Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,3-Jan,PPA,CrsPA,Prog
Patrick van Aanholt,nl NED,DF,Crystal Palace,29,1990,19.7,889,1127,78.9,14909,6947,454,512,88.7,339,417,81.3,79,152,52,1,0.8,0.2,11,68,26,4,112
Tammy Abraham,eng ENG,FW,Chelsea,22,1997,11.6,149,218,68.3,2057,327,92,118,78,39,64,60.9,9,15,60,1,0.9,0.1,8,12,2,0,11
Che Adams,sct SCO,FW,Southampton,24,1996,29.6,443,633,70,7359,1633,227,302,75.2,143,184,77.7,51,73,69.9,5,5.8,-0.8,34,27,25,2,61
Tosin Adarabioyo,eng ENG,DF,Fulham,22,1997,32.8,1594,1824,87.4,37337,11928,304,340,89.4,934,985,94.8,346,470,73.6,0,0.4,-0.4,5,68,5,1,73
Adrián,es ESP,GK,Liverpool,33,1987,3,76,99,76.8,2031,1135,16,16,100,37,38,97.4,21,43,48.8,0,0,0,0,0,0,0,0
Sergio Agüero,ar ARG,FWMF,Manchester City,32,1988,6.2,143,170,84.1,1867,285,82,94,87.2,42,48,87.5,5,5,100,1,1.3,-0.3,6,11,6,1,12
Ola Aina,ng NGA,DF,Fulham,23,1996,29.6,1329,1711,77.7,25538,10322,526,584,90.1,617,717,86.1,170,354,48,1,1.4,-0.4,14,98,15,9,98
Rayan Aït Nouri,fr FRA,DF,Wolves,19,2001,15.6,657,785,83.7,10835,3074,327,356,91.9,278,312,89.1,41,81,50.6,1,1,0,13,30,14,5,46
Semi Ajayi,ng NGA,DF,West Brom,26,1993,30.9,704,947,74.3,15524,6590,198,232,85.3,364,445,81.8,137,255,53.7,0,0.3,-0.3,5.00E+00,67,4,0,64
Nathan Aké,nl NED,DF,Manchester City,25,1995,8.9,702,755,93,12873,3534,289,299,96.7,349,372,93.8,60,73,82.2,0,0,0,1,60,2,0,36
Marc Albrighton,eng ENG,DFFW,Leicester City,30,1989,19.4,635,923,68.8,11394,4629,319,383,83.3,211,263,80.2,84,199,42.2,5,4.4,0.6,39,51,42,16,87
Thiago Alcántara,es ESP,MF,Liverpool,29,1991,20.6,1498,1674,89.5,31595,8231,522,564,92.6,672,725,92.7,278,338,82.2,0,2.3,-2.3,29,207,27,1,184
Toby Alderweireld,be BEL,DF,Tottenham,31,1989,24.9,1143,1365,83.7,27127,7537,266,287,92.7,581,625,93,287,432,66.4,0,0.3,-0.3,7,76,6,1,52
Rúnar Alex Rúnarsson,is ISL,GK,Arsenal,25,1995,0.2,7,11,63.6,126,51,2,2,100,5,5,100,0,4,0,0,0,0,0,0,0,0,0
Trent Alexander-Arnold,eng ENG,DF,Liverpool,21,1998,33.7,2216,2941,75.3,47515,19500,784,889,88.2,994,1189,83.6,419,777,53.9,7,8.1,-1.1,73,208,101,32,278
Ezgjan Alioski,mk MKD,DF,Leeds United,28,1992,27.3,1305,1630,80.1,22206,8320,629,703,89.5,567,661,85.8,97,196,49.5,3,3.1,-0.1,27,82,32,13,114
Alisson,br BRA,GK,Liverpool,27,1992,33,968,1137,85.1,25310,13346,159,161,98.8,526,536,98.1,280,436,64.2,0,0,0,0,7,0,0,1
Allan,br BRA,MF,Everton,29,1991,22.8,899,1048,85.8,16984,4349,369,401,92,382,428,89.3,129,178,72.5,0,0.9,-0.9,16,91,15,1,82
Dele Alli,eng ENG,MF,Tottenham,24,1996,6.9,270,337,80.1,4654,1070,124,145,85.5,116,132,87.9,26,39,66.7,1,0.9,0.1,8.00E+00,17,9,1,27
Miguel Almirón,py PAR,MFFW,Newcastle Utd,26,1994,27,711,877,81.1,12123,2700,352,395,89.1,270,317,85.2,66,109,60.6,1,2.8,-1.8,28,56,26,7,65
Marcos Alonso,es ESP,DF,Chelsea,29,1990,10.7,483,592,81.6,8125,2867,239,267,89.5,207,240,86.3,34,62,54.8,0,1.1,-1.1,12,19,8,2,49
Steven Alzate,co COL,MFDF,Brighton,21,1998,10,399,446,89.5,6928,1321,194,213,91.1,154,163,94.5,45,54,83.3,0,0.5,-0.5,10,33,6,0,35
Daniel Amartey,gh GHA,DF,Leicester City,25,1994,8,400,466,85.8,7606,2362,136,146,93.2,212,240,88.3,45,62,72.6,0,0,0,0,19,1,0,25
Ethan Ampadu,wls WAL,DFMF,Sheffield Utd,19,2000,23.2,857,1064,80.5,17276,5506,306,353,86.7,405,470,86.2,134,211,63.5,0,0.9,-0.9,10,69,16,2,84
Joachim Andersen,dk DEN,DF,Fulham,24,1996,30.3,1529,1833,83.4,38236,11350,300,334,89.8,821,894,91.8,397,577,68.8,1,0.5,0.5,9,121,9,1,99
Elliot Anderson,sct SCO,MF,Newcastle Utd,17,2002,0,1,1,100,10,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Felipe Anderson,br BRA,FWMF,West Ham,27,1993,0,4,6,66.7,61,28,2,2,100,2,4,50,0,0,,0,0,0,0,0,0,0,2
Michail Antonio,jm JAM,FW,West Ham,30,1990,21.9,326,490,66.5,5008,924,189,259,73,90,134,67.2,30,52,57.7,5,2.3,2.7,23,22,12,2,25
Alphonse Areola,fr FRA,GK,Fulham,27,1993,36,737,1001,73.6,20163,12032,221,221,100,251,254,98.8,248,509,48.7,0,0,0,0,6,0,0,0
Stuart Armstrong,sct SCO,MF,Southampton,28,1992,30.7,1002,1258,79.7,16614,4712,515,604,85.3,383,444,86.3,85,127,66.9,5,2.7,2.3,34,90,40,5,116
Kepa Arrizabalaga,es ESP,GK,Chelsea,25,1994,6.5,198,243,81.5,5209,2622,49,51,96.1,89,89,100,60,103,58.3,0,0,0,0,3,0,0,1
Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,31,1989,25.9,518,691,75,7883,1507,289,355,81.4,183,238,76.9,28,51,54.9,3,2.8,0.2,22,18,27,9,50
Serge Aurier,ci CIV,DF,Tottenham,27,1992,17.8,769,954,80.6,12616,5171,402,446,90.1,297,373,79.6,58,99,58.6,3,1.9,1.1,12,29,20,6,61
Charlie Austin,eng ENG,FW,West Brom,31,1989,1.5,25,34,73.5,374,134,12,14,85.7,12,16,75,1,2,50,0,0,0,0,0,0,0,4
Jordan Ayew,gh GHA,FWMF,Crystal Palace,28,1991,23.3,514,654,78.6,7192,1223,319,372,85.8,146,185,78.9,23,41,56.1,3,0.7,2.3,12,12,14,2,36
Luke Ayling,eng ENG,DF,Leeds United,28,1991,37.8,2109,2661,79.3,42931,17225,763,864,88.3,997,1147,86.9,331,573,57.8,0,2.6,-2.6,25,177,35,12,203
César Azpilicueta,es ESP,DF,Chelsea,30,1989,24.3,1763,2015,87.5,30771,11059,750,804,93.3,873,953,91.6,119,201,59.2,2,2.6,-0.6,26,130,25,5,116
Eric Bailly,ci CIV,DF,Manchester Utd,26,1994,10.2,494,547,90.3,10384,3113,139,148,93.9,281,304,92.4,71,91,78,0,0,0,0,28,0,0,29
Fabián Balbuena,py PAR,DF,West Ham,28,1991,13.3,357,465,76.8,8603,3296,77,88,87.5,187,213,87.8,89,154,57.8,0,0,0,0,33,0,0,30
George Baldock,gr GRE,DF,Sheffield Utd,27,1993,31,911,1160,78.5,13856,4559,530,578,91.7,302,386,78.2,53,121,43.8,2,1.7,0.3,17,39,29,8,61
Gareth Bale,wls WAL,FW,Tottenham,31,1989,10.2,284,408,69.6,5574,1778,141,170,82.9,81,115,70.4,53,95,55.8,2,1.9,0.1,20,23,16,6,32
Patrick Bamford,eng ENG,FW,Leeds United,26,1993,33.9,386,506,76.3,5231,872,224,287,78,110,135,81.5,22,27,81.5,7,4.1,2.9,29,21,13,2,31
Phil Bardsley,sct SCO,DF,Burnley,35,1985,3,116,165,70.3,2256,949,47,49,95.9,51,67,76.1,16,40,40,0,0,0,0,9,6,1,11
Ross Barkley,eng ENG,MF,Chelsea,26,1993,0.5,22,26,84.6,441,72,10,13,76.9,8,9,88.9,4,4,100,0,0.1,-0.1,1,2,1,0,2
Ross Barkley,eng ENG,MF,Aston Villa,26,1993,17,619,764,81,11391,2909,290,331,87.6,230,265,86.8,86,133,64.7,1,3.6,-2.6,39,45,27,0,76
Ashley Barnes,eng ENG,FW,Burnley,30,1989,14.8,195,307,63.5,2579,574,129,173,74.6,45,74,60.8,8,29,27.6,0,0.7,-0.7,13,13,7,1,20
Harvey Barnes,eng ENG,FWMF,Leicester City,22,1997,21.6,468,626,74.8,7239,1875,265,331,80.1,157,198,79.3,33,51,64.7,4,1.5,2.5,25,37,19,2,62
Kyle Bartley,eng ENG,DF,West Brom,29,1991,28.7,630,809,77.9,13475,4389,195,237,82.3,323,374,86.4,105,185,56.8,1,0.2,0.8,4,52,3,1,30
Chris Basham,eng ENG,DFMF,Sheffield Utd,32,1988,28.6,900,1105,81.4,16284,4713,404,451,89.6,377,444,84.9,105,169,62.1,1,0.8,0.2,10,54,15,7,62
Michy Batshuayi,be BEL,FW,Crystal Palace,26,1993,8.1,118,168,70.2,1722,350,63,81,77.8,39,55,70.9,8,10,80,1,1.4,-0.4,7,7,4,1,11
Jan Bednarek,pl POL,DF,Southampton,24,1996,34.4,1697,2005,84.6,32478,10807,625,675,92.6,876,961,91.2,178,332,53.6,1,0.3,0.7,5,80,4,0,80
Donny van de Beek,nl NED,MFFW,Manchester Utd,23,1997,5.8,235,279,84.2,3651,758,126,141,89.4,94,102,92.2,11,17,64.7,1,1,0,3,11,2,1,10
Héctor Bellerín,es ESP,DF,Arsenal,25,1995,23.2,1079,1302,82.9,18140,5147,499,576,86.6,496,573,86.6,63,101,62.4,2,2.4,-0.4,22,61,29,9,88
Saïd Benrahma,dz ALG,FWMF,West Ham,24,1995,15.5,411,527,78,6393,1825,236,264,89.4,132,166,79.5,29,66,43.9,6,4.4,1.6,27,41,22,6,47
Josh Benson,eng ENG,MF,Burnley,20,1999,2.9,62,85,72.9,865,322,38,42,90.5,17,24,70.8,4,12,33.3,0,0,0,0,4,0,0,7
Christian Benteke,be BEL,FW,Crystal Palace,29,1990,20.2,366,573,63.9,5051,990,217,326,66.6,103,171,60.2,21,30,70,1,1,0,15,25,14,2,33
Gaetano Berardi,ch SUI,DF,Leeds United,31,1988,1.3,46,56,82.1,898,426,14,16,87.5,27,30,90,5,9,55.6,0,0,0,0,2,1,0,3
Jóhann Berg Guðmundsson,is ISL,MF,Burnley,29,1990,15.1,356,472,75.4,6119,1493,190,220,86.4,113,143,79,44,91,48.4,0,0.5,-0.5,10,19,15,5,34
Sander Berge,no NOR,MF,Sheffield Utd,22,1998,12.4,380,464,81.9,6911,1423,164,197,83.2,163,184,88.6,45,63,71.4,1,1.2,-0.2,12,33,4,2,30
Steven Bergwijn,nl NED,FWMF,Tottenham,22,1997,13.4,347,428,81.1,4842,849,216,242,89.3,104,128,81.3,9,31,29,3,1.3,1.7,14,21,9,0,18
Bernard,br BRA,MFFW,Everton,27,1992,5.1,216,272,79.4,3591,923,108,122,88.5,81,102,79.4,21,29,72.4,0,0.6,-0.6,10,21,11,2,23
Bernardo,br BRA,DFMF,Brighton,25,1995,2.3,62,87,71.3,1042,288,32,38,84.2,24,34,70.6,5,6,83.3,0,0.2,-0.2,2,3,2,1,6
Ryan Bertrand,eng ENG,DF,Southampton,30,1989,28.9,1181,1537,76.8,19449,7477,601,682,88.1,472,593,79.6,81,189,42.9,1,1.2,-0.2,13,65,24,5,97
Yves Bissouma,ml MLI,MF,Brighton,23,1996,34.6,1461,1676,87.2,29183,5414,517,583,88.7,693,757,91.5,229,293,78.2,0,1,-1,15,123,21,2,114
Jayden Bogle,eng ENG,DF,Sheffield Utd,20,2000,12.3,300,383,78.3,4772,1869,172,196,87.8,87,108,80.6,30,53,56.6,0,0.2,-0.2,4,17,7,1,23
Willy Boly,ci CIV,DF,Wolves,29,1991,20.9,830,1003,82.8,16279,5637,277,312,88.8,436,485,89.9,108,186,58.1,1,0.4,0.6,3,47,1,0,40
Jarrod Bowen,eng ENG,FWMF,West Ham,23,1996,28.5,499,734,68,9687,2148,214,280,76.4,191,243,78.6,83,166,50,5,4.6,0.4,28,22,22,9,37
Robbie Brady,ie IRL,MF,Burnley,28,1992,11.7,266,393,67.7,4703,1627,133,161,82.6,88,129,68.2,34,78,43.6,1,0.9,0.1,7,23,6,4,32
Rhian Brewster,eng ENG,FW,Sheffield Utd,20,2000,12.5,156,225,69.3,2629,649,86,111,77.5,47,68,69.1,20,33,60.6,0,1.7,-1.7,8,13,4,2,14
Nathan Broadhead,wls WAL,MF,Everton,22,1998,0,2,2,100,21,2,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Josh Brownhill,eng ENG,MF,Burnley,24,1995,31.3,938,1187,79,14887,3376,488,559,87.3,326,402,81.1,80,152,52.6,1,1.1,-0.1,19,66,17,2,66
Joe Bryan,eng ENG,DFFW,Fulham,26,1993,7.4,295,420,70.2,5236,2212,147,172,85.5,112,143,78.3,31,83,37.3,0,0.4,-0.4,6,23,5,2,27
Kean Bryan,eng ENG,DF,Sheffield Utd,23,1996,11.2,323,443,72.9,6614,3041,118,129,91.5,147,179,82.1,50,115,43.5,0,0.4,-0.4,4,27,3,1,22
Oliver Burke,sct SCO,FW,Sheffield Utd,23,1997,14.1,185,262,70.6,2434,326,114,147,77.6,52,67,77.6,5,12,41.7,1,1.8,-0.8,13,5,8,1,11
Dan Burn,eng ENG,DF,Brighton,28,1992,22.9,952,1242,76.7,16883,5286,399,488,81.8,477,572,83.4,66,142,46.5,0,1,-1,9,73,15,5,77
Jack Butland,eng ENG,GK,Crystal Palace,27,1993,1,6,21,28.6,258,207,2,2,100,0,0,,4,19,21.1,0,0,0,0,1,0,0,0
David Button,eng ENG,GK,West Brom,31,1989,1,16,37,43.2,687,484,2,2,100,2,2,100,12,33,36.4,0,0,0,0,0,0,0,0
Oskar Buur,dk DEN,DF,Wolves,22,1998,0.2,14,15,93.3,201,47,9,9,100,5,5,100,0,1,0,0,0,0,0,0,0,0,0
Willy Caballero,ar ARG,GK,Chelsea,38,1981,1,24,26,92.3,496,302,8,8,100,13,13,100,3,5,60,0,0,0,0,0,0,0,0
Gary Cahill,eng ENG,DF,Crystal Palace,34,1985,20,590,697,84.6,12855,4415,164,191,85.9,328,351,93.4,94,148,63.5,1,0.7,0.3,8,34,1,0,34
Tom Cairney,sct SCO,MF,Fulham,29,1991,8.4,551,621,88.7,11165,2009,214,227,94.3,227,247,91.9,100,128,78.1,1,1.4,-0.4,20,61,10,5,32
Dominic Calvert-Lewin,eng ENG,FW,Everton,23,1997,31.9,479,669,71.6,7196,1149,284,369,77,131,193,67.9,44,53,83,0,2,-2,17,27,11,1,36
João Cancelo,pt POR,DF,Manchester City,26,1994,25.5,1795,2094,85.7,31794,8986,852,923,92.3,731,832,87.9,190,276,68.8,3,4.9,-1.9,44,135,69,9,166
Ian Carlo Poveda,eng ENG,MFDF,Leeds United,20,2000,3.9,86,117,73.5,1384,482,42,53,79.2,33,41,80.5,8,14,57.1,0,0.8,-0.8,4,7,9,2,18
Andy Carroll,eng ENG,FW,Newcastle Utd,31,1989,4.4,89,141,63.1,1415,433,53,74,71.6,26,46,56.5,7,14,50,0,0.1,-0.1,2,10,3,0,12
Scott Carson,eng ENG,GK,Manchester City,34,1985,1,15,16,93.8,334,200,3,3,100,9,9,100,3,4,75,0,0,0,0,0,0,0,0
Fabio Carvalho,pt POR,MFFW,Fulham,17,2002,2.8,67,86,77.9,869,98,47,55,85.5,15,18,83.3,3,5,60,0,0.4,-0.4,2,3,2,0,5
Matty Cash,pl POL,DF,Aston Villa,22,1997,26.4,959,1298,73.9,18616,6966,394,440,89.5,412,517,79.7,141,307,45.9,2,2.2,-0.2,22,78,24,16,64
Kiko Casilla,es ESP,GK,Leeds United,33,1986,3,82,94,87.2,2073,1230,27,27,100,29,29,100,25,37,67.6,0,0,0,0,0,0,0,0
Timothy Castagne,be BEL,DF,Leicester City,24,1995,26.1,1267,1512,83.8,20653,7144,634,693,91.5,548,631,86.8,74,141,52.5,3,2,1,22,87,21,7,99
Jonny Castro,es ESP,DF,Wolves,26,1994,5.5,188,239,78.7,2770,1002,111,127,87.4,66,79,83.5,8,19,42.1,0,0.1,-0.1,3,8,1,1,11
Ivan Cavaleiro,pt POR,FWMF,Fulham,26,1993,27.5,600,833,72,10024,2429,307,378,81.2,213,264,80.7,60,131,45.8,0,3.4,-3.4,44,19,30,11,50
Edinson Cavani,uy URU,FW,Manchester Utd,33,1987,15.3,270,343,78.7,4517,627,134,163,82.2,95,113,84.1,30,36,83.3,3,2.7,0.3,15,16,13,1,18
Dani Ceballos,es ESP,MF,Arsenal,23,1996,17.9,1112,1286,86.5,22027,5182,415,457,90.8,511,558,91.6,172,230,74.8,3,2.9,0.1,27,131,22,3,107
Calum Chambers,eng ENG,DF,Arsenal,25,1995,8.4,462,575,80.3,8301,2388,206,231,89.2,204,241,84.6,47,85,55.3,2,1.1,0.9,11,24,9,5,23
Ben Chilwell,eng ENG,DF,Chelsea,23,1996,25.4,1419,1806,78.6,24038,8064,710,781,90.9,557,684,81.4,122,262,46.6,5,2.8,2.2,30,87,26,11,127
Hamza Choudhury,eng ENG,MF,Leicester City,22,1997,3.5,190,235,80.9,3682,616,73,92,79.3,89,102,87.3,25,34,73.5,0,0,0,0,13,0,0,8
Andreas Christensen,dk DEN,DF,Chelsea,24,1996,15.2,1011,1089,92.8,21334,5754,295,316,93.4,551,578,95.3,158,183,86.3,0,0.4,-0.4,6,44,3,0,46
Carney Chukwuemeka,lk SRI,FWMF,Aston Villa,16,2003,0.2,5,8,62.5,88,10,3,3,100,1,2,50,1,2,50,0,0,0,0,0,0,0,0
Ciaran Clark,ie IRL,DF,Newcastle Utd,30,1989,21,620,747,83,12686,3922,198,227,87.2,312,345,90.4,102,157,65,0,0.1,-0.1,2,35,2,0,35
Nathaniel Clyne,eng ENG,DF,Crystal Palace,29,1991,12.7,437,569,76.8,6908,2752,232,258,89.9,164,205,80,30,75,40,1,0.4,0.6,4,20,13,6,25
Conor Coady,eng ENG,DF,Wolves,27,1993,36.7,1576,1789,88.1,40617,14316,287,303,94.7,810,846,95.7,470,618,76.1,0,0.1,-0.1,2,78,1,0,59
Séamus Coleman,ie IRL,DFMF,Everton,31,1988,17.9,625,767,81.5,11163,4088,299,329,90.9,249,293,85,72,119,60.5,3,1.9,1.1,18,32,14,5,43
Aaron Connolly,ie IRL,FW,Brighton,20,2000,8.8,79,101,78.2,1147,165,45,56,80.4,26,30,86.7,4,5,80,1,0.2,0.8,5,2,1,0,3
Liam Cooper,sct SCO,DF,Leeds United,28,1991,24.3,1363,1555,87.7,31575,9368,291,312,93.3,784,821,95.5,285,407,70,0,0,0,0,78,3,0,67
Theo Corbeanu,ca CAN,FW,Wolves,18,2002,0.1,3,3,100,53,28,1,1,100,0,0,,1,1,100,0,0.1,-0.1,1,0,1,1,0
Jack Cork,eng ENG,MF,Burnley,31,1989,15,413,499,82.8,6590,1287,215,243,88.5,147,162,90.7,36,61,59,0,0.6,-0.6,7,39,3,0,26
Hélder Costa,ao ANG,MFFW,Leeds United,26,1994,12.8,242,328,73.8,3298,882,158,180,87.8,68,93,73.1,7,23,30.4,3,0.9,2.1,9,7,13,4,16
Vladimír Coufal,cz CZE,DF,West Ham,27,1992,33.9,1200,1693,70.9,20585,10174,575,654,87.9,486,661,73.5,119,292,40.8,7,4.6,2.4,46,82,40,23,119
Aaron Cresswell,eng ENG,DF,West Ham,30,1989,35.2,1541,2061,74.8,30884,14764,655,736,89,616,736,83.7,252,518,48.6,8,5.9,2.1,60,149,24,17,120
Patrick Cutrone,it ITA,FW,Wolves,22,1998,0.3,4,5,80,67,2,2,3,66.7,2,2,100,0,0,,0,0,0,0,0,0,0,0
Stuart Dallas,nir NIR,DFMF,Leeds United,29,1991,37.9,1813,2212,82,31713,9947,899,988,91,709,841,84.3,183,304,60.2,2,2.1,-0.1,27,141,38,9,182
Scott Dann,eng ENG,DF,Crystal Palace,33,1987,15,508,604,84.1,10396,4758,162,179,90.5,273,294,92.9,70,121,57.9,0,0,0,1,24,0,0,28
Karl Darlow,eng ENG,GK,Newcastle Utd,29,1990,25,364,726,50.1,15539,11428,25,25,100,111,115,96.5,228,586,38.9,0,0,0,1,8,0,0,0
Ben Davies,wls WAL,DF,Tottenham,27,1993,15,610,783,77.9,10908,4213,266,295,90.2,282,332,84.9,53,127,41.7,1,0.6,0.4,7,42,9,4,43
Tom Davies,eng ENG,MF,Everton,22,1998,15.8,573,684,83.8,10963,2685,236,264,89.4,252,284,88.7,78,107,72.9,1,1,0,7,43,7,2,47
Keinan Davis,eng ENG,FWMF,Aston Villa,22,1998,3.1,58,79,73.4,843,141,36,40,90,19,29,65.5,2,4,50,1,0.5,0.5,5,1,3,0,3
Leif Davis,eng ENG,DF,Leeds United,20,2000,0.4,16,19,84.2,384,159,3,3,100,10,11,90.9,3,5,60,0,0,0,0,0,1,0,1
Craig Dawson,eng ENG,DF,West Ham,30,1990,21.4,592,718,82.5,14128,3945,129,140,92.1,303,328,92.4,153,237,64.6,0,0,0,1,41,1,0,25
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,22.2,1068,1406,76,21109,6183,452,536,84.3,417,512,81.4,176,280,62.9,12,10.2,1.8,79,128,79,9,173
Liam Delap,eng ENG,FW,Manchester City,17,2003,0.4,5,7,71.4,45,0,4,6,66.7,0,0,,0,0,,0,0,0,0,0,0,0,0
Fabian Delph,eng ENG,MFDF,Everton,30,1989,3,206,234,88,3586,937,94,100,94,91,98,92.9,18,31,58.1,0,0.1,-0.1,2,15,1,0,15
Leander Dendoncker,be BEL,MFDF,Wolves,25,1995,27.8,1021,1162,87.9,19322,4299,405,447,90.6,449,500,89.8,141,169,83.4,0,0.7,-0.7,16,64,8,2,62
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,13.2,162,230,70.4,2398,456,105,127,82.7,42,70,60,12,21,57.1,2,1.7,0.3,12,13,5,2,16
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,1.8,54,64,84.4,839,219,29,33,87.9,18,20,90,4,5,80,1,0.5,0.5,2,5,1,0,5
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,11.3,500,587,85.2,8755,1972,219,247,88.7,230,249,92.4,41,76,53.9,0,0.6,-0.6,8,36,6,1,33
Grady Diangana,eng ENG,MFFW,West Brom,22,1998,13.7,256,351,72.9,3593,893,146,181,80.7,92,116,79.3,8,28,28.6,0,0.2,-0.2,5,15,7,0,26
Rúben Dias,pt POR,DF,Manchester City,23,1997,31.6,2499,2672,93.5,54265,14607,617,647,95.4,1427,1471,97,439,520,84.4,0,0.1,-0.1,3,166,9,1,116
Eric Dier,eng ENG,DF,Tottenham,26,1994,28,1400,1654,84.6,31629,10688,393,433,90.8,711,766,92.8,289,429,67.4,0,0.1,-0.1,3,72,5,0,62
Lucas Digne,fr FRA,DF,Everton,27,1993,29.8,1225,1690,72.5,22044,8899,578,664,87,488,631,77.3,135,307,44,7,5.4,1.6,44,63,37,26,108
Issa Diop,fr FRA,DF,West Ham,23,1997,15.3,475,563,84.4,9379,2899,160,184,87,244,267,91.4,65,101,64.4,0,0,0,1,28,0,0,22
