Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,3-Jan,PPA,CrsPA,Prog
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,13.8,295,400,73.8,4570,1263,160,192,83.3,111,139,79.9,18,33,54.5,0,0.6,-0.6,7,17,13,2,24
Matt Doherty,ie IRL,DF,Tottenham,28,1992,13.8,666,826,80.6,10945,4240,359,402,89.3,249,307,81.1,47,88,53.4,2,0.8,1.2,11,23,14,7,43
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,22.2,1283,1492,86,27010,7820,378,414,91.3,675,722,93.5,217,330,65.8,0,0.1,-0.1,2,82,3,2,53
Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,27.1,1146,1333,86,20026,4093,517,588,87.9,482,534,90.3,117,147,79.6,3,2.2,0.8,18,69,21,1,65
Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,310,427,72.6,9691,5363,63,63,100,123,126,97.6,121,235,51.5,0,0,0,0,2,0,0,0
Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,13.9,411,535,76.8,7707,3851,185,200,92.5,166,200,83,52,119,43.7,0,0.5,-0.5,4,31,5,2,23
Lewis Dunk,eng ENG,DF,Brighton,28,1991,32.6,1935,2151,90,45296,12437,477,505,94.5,1000,1051,95.1,442,570,77.5,0,0.9,-0.9,9,116,2,0,70
Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3,104,146,71.2,2320,570,29,37,78.4,52,68,76.5,22,38,57.9,0,0.1,-0.1,2,1,1,0,2
Ederson,br BRA,GK,Manchester City,26,1993,36,906,1090,83.1,24435,13863,131,135,97,507,511,99.2,261,436,59.9,1,0.4,0.6,1,7,2,0,1
Kyle Edwards,eng ENG,MFFW,West Brom,22,1998,1.3,30,35,85.7,420,91,18,18,100,12,13,92.3,0,2,0,0,0,0,0,3,0,0,3
John Egan,ie IRL,DF,Sheffield Utd,27,1992,29.2,925,1094,84.6,21851,6700,231,253,91.3,480,526,91.3,209,301,69.4,1,0.3,0.7,3,81,7,1,58
Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,1.7,43,53,81.1,672,121,25,28,89.3,11,13,84.6,5,6,83.3,0,0,0,1,4,0,0,2
Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,9.3,464,594,78.1,8878,3641,193,210,91.9,200,257,77.8,66,113,58.4,0,0.6,-0.6,13,36,26,8,48
Mohamed Elneny,eg EGY,MF,Arsenal,28,1992,17.2,937,1003,93.4,18475,3672,334,351,95.2,458,476,96.2,136,157,86.6,0,0.2,-0.2,4,77,9,0,60
Jonny Evans,nir NIR,DF,Leicester City,32,1988,27.5,1544,1764,87.5,33869,10330,383,415,92.3,873,927,94.2,277,402,68.9,2,0.3,1.7,8,92,3,0,63
Eberechi Eze,eng ENG,MF,Crystal Palace,22,1998,28.4,918,1158,79.3,14737,4359,503,564,89.2,297,360,82.5,85,174,48.9,6,2.8,3.2,39,77,32,3,111
Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35,606,1002,60.5,24399,17382,54,55,98.2,186,190,97.9,364,755,48.2,0,0,0,0,19,0,0,0
Fabinho,br BRA,DFMF,Liverpool,26,1993,28.5,1867,2049,91.1,38166,9896,592,632,93.7,984,1039,94.7,272,350,77.7,0,0.4,-0.4,3,110,16,1,102
Bruno Fernandes,pt POR,MF,Manchester Utd,25,1994,34.4,1702,2283,74.6,32546,9338,811,946,85.7,587,736,79.8,269,470,57.2,12,11,1,94,177,96,8,227
Federico Fernández,ar ARG,DF,Newcastle Utd,31,1989,23.1,671,837,80.2,14632,4358,191,221,86.4,344,387,88.9,131,209,62.7,0,0.3,-0.3,5,19,3,2,19
Fernandinho,br BRA,MF,Manchester City,35,1985,13.2,878,1001,87.7,16840,4565,372,407,91.4,384,423,90.8,117,159,73.6,2,0.9,1.1,12,135,17,2,96
Sam Field,eng ENG,MF,West Brom,22,1998,0.7,15,23,65.2,223,41,10,14,71.4,4,5,80,1,3,33.3,0,0,0,0,1,0,0,2
Roberto Firmino,br BRA,FW,Liverpool,28,1991,31.5,1043,1308,79.7,15705,3943,592,692,85.5,347,431,80.5,64,91,70.3,7,6.4,0.6,46,85,43,0,134
John Fleck,sct SCO,MF,Sheffield Utd,28,1991,28.6,946,1213,78,15645,4958,495,544,91,315,384,82,104,226,46,2,2.7,-0.7,34,113,25,4,103
Phil Foden,eng ENG,FWMF,Manchester City,20,2000,18,687,838,82,10452,2218,402,443,90.7,224,267,83.9,42,87,48.3,5,4.1,0.9,34,40,24,2,60
Wesley Fofana,fr FRA,DF,Leicester City,19,2000,25.1,1474,1672,88.2,31056,8308,456,498,91.6,755,816,92.5,252,333,75.7,0,0.3,-0.3,6,112,1,0,78
Pablo Fornals,es ESP,FWMF,West Ham,24,1996,28.6,852,1102,77.3,14075,4100,455,523,87,302,387,78,78,134,58.2,4,2.5,1.5,30,72,32,5,108
Fraser Forster,eng ENG,GK,Southampton,32,1988,8,154,274,56.2,4532,2980,38,38,100,55,59,93.2,55,169,32.5,0,0,0,0,1,0,0,0
Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,22,1998,0.9,65,75,86.7,1070,258,30,34,88.2,32,34,94.1,3,6,50,0,0.3,-0.3,2,4,1,1,1
Tyrese Francois,au AUS,DF,Fulham,20,2000,0.2,14,15,93.3,211,88,8,9,88.9,6,6,100,0,0,,0,0,0,0,0,0,0,3
Ryan Fraser,sct SCO,FWMF,Newcastle Utd,26,1994,10.3,243,369,65.9,4220,1330,119,138,86.2,85,119,71.4,31,88,35.2,2,2.1,-0.1,25,7,10,9,17
Fred,br BRA,MF,Manchester Utd,27,1993,26.6,1555,1763,88.2,30912,7561,570,625,91.2,708,765,92.5,250,306,81.7,0,2.5,-2.5,24,174,18,0,149
Ryan Fredericks,eng ENG,DFFW,West Ham,27,1992,6.3,203,279,72.8,2971,1082,120,140,85.7,68,97,70.1,8,25,32,1,1.2,-0.2,13,9,13,7,15
Christian Fuchs,at AUT,DF,Leicester City,34,1986,7.8,478,589,81.2,9088,3503,204,229,89.1,218,256,85.2,55,93,59.1,0,0,0,1,42,2,1,33
Darnell Furlong,eng ENG,DF,West Brom,24,1995,32.6,700,1177,59.5,13398,6065,309,396,78,269,443,60.7,107,285,37.5,3,2.1,0.9,17,59,18,14,78
Conor Gallagher,eng ENG,MF,West Brom,20,2000,28.1,742,953,77.9,13360,3015,338,401,84.3,284,321,88.5,97,177,54.8,2,1.6,0.4,18,76,15,2,54
Eric García,es ESP,DF,Manchester City,19,2001,4.3,322,344,93.6,6792,1869,94,99,94.9,173,177,97.7,54,66,81.8,0,0.1,-0.1,2,29,0,0,16
Dwight Gayle,eng ENG,FWMF,Newcastle Utd,29,1990,5.7,91,114,79.8,1216,156,61,69,88.4,24,30,80,3,9,33.3,1,0.5,0.5,6,0,2,0,3
Jean-Philippe Gbamin,ci CIV,MF,Everton,24,1995,0.1,6,9,66.7,122,36,3,4,75,2,3,66.7,1,1,100,0,0,0,0,1,0,0,1
David de Gea,es ESP,GK,Manchester Utd,29,1990,25.5,458,594,77.1,12242,7361,124,125,99.2,184,191,96.3,147,274,53.6,0,0,0,0,4,0,0,0
Anwar El Ghazi,nl NED,FW,Aston Villa,25,1995,17.9,432,613,70.5,6996,1939,241,293,82.3,135,184,73.4,39,81,48.1,0,2.3,-2.3,24,27,18,10,39
Kieran Gibbs,eng ENG,DF,West Brom,30,1989,9,223,309,72.2,3929,1436,103,116,88.8,97,132,73.5,21,54,38.9,0,0.3,-0.3,3,15,3,3,16
Morgan Gibbs-White,eng ENG,MFFW,Wolves,20,2000,4.6,190,235,80.9,3219,704,95,112,84.8,69,79,87.3,22,35,62.9,0,0.6,-0.6,9,16,3,0,22
Billy Gilmour,sct SCO,MF,Chelsea,19,2001,2.9,192,215,89.3,3746,531,76,80,95,87,97,89.7,28,36,77.8,0,0.1,-0.1,3,15,1,0,9
Olivier Giroud,fr FRA,FW,Chelsea,33,1986,8.3,161,217,74.2,2002,251,111,145,76.6,29,41,70.7,8,8,100,0,0.7,-0.7,7,7,1,0,7
Ben Godfrey,eng ENG,DF,Everton,22,1998,29.8,1102,1302,84.6,21710,5735,378,428,88.3,566,621,91.1,138,206,67,2,0.5,1.5,1,58,5,2,51
André Gomes,pt POR,MF,Everton,27,1993,17.4,750,901,83.2,14845,3523,309,353,87.5,309,354,87.3,120,170,70.6,1,1,0,15,82,13,2,80
Joe Gomez,eng ENG,DF,Liverpool,23,1997,6.6,481,533,90.2,11406,3067,99,106,93.4,279,297,93.9,99,123,80.5,0,0,0,1,30,0,0,38
Anthony Gordon,eng ENG,FWMF,Everton,19,2001,1,22,26,84.6,365,94,12,13,92.3,8,8,100,2,4,50,0,0,0,1,1,2,0,3
Karlan Grant,eng ENG,FWMF,West Brom,22,1997,12.5,167,228,73.2,2453,345,95,120,79.2,55,65,84.6,10,16,62.5,0,0,0,0,5,6,0,9
Demarai Gray,eng ENG,FW,Leicester City,24,1996,0.2,7,11,63.6,116,11,4,4,100,2,2,100,1,2,50,0,0,0,0,1,0,0,0
Jack Grealish,eng ENG,FWMF,Aston Villa,24,1995,24.3,864,1100,78.5,14722,5062,439,515,85.2,307,362,84.8,91,153,59.5,10,8.6,1.4,83,84,72,4,168
Mason Greenwood,eng ENG,FW,Manchester Utd,18,2001,20.2,608,732,83.1,9990,1630,337,381,88.5,205,236,86.9,51,79,64.6,2,1.8,0.2,15,26,17,3,42
Kamil Grosicki,pl POL,FWMF,West Brom,32,1988,1.6,32,49,65.3,532,171,13,16,81.3,15,20,75,2,10,20,1,0.1,0.9,3,4,1,0,5
Pascal Groß,de GER,MFDF,Brighton,29,1991,27.6,1260,1669,75.5,25820,7297,504,590,85.4,506,606,83.5,236,424,55.7,8,5.5,2.5,67,81,50,17,129
Vicente Guaita,es ESP,GK,Crystal Palace,33,1987,37,598,1080,55.4,22645,16235,83,84,98.8,189,195,96.9,322,797,40.4,0,0,0,0,7,0,0,0
İlkay Gündoğan,de GER,MF,Manchester City,29,1990,22.5,1553,1707,91,26232,4924,786,832,94.5,603,648,93.1,138,181,76.2,2,4.5,-2.5,42,140,35,2,118
Antwoine Hackford,eng ENG,FWDF,Sheffield Utd,16,2004,0.1,1,1,100,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0
Sébastien Haller,ci CIV,FW,West Ham,26,1994,10.4,171,252,67.9,2749,525,99,137,72.3,47,65,72.3,17,28,60.7,0,1.2,-1.2,9,13,5,1,19
Rekeem Harper,eng ENG,MF,West Brom,20,2000,0.4,13,16,81.3,242,33,5,6,83.3,7,7,100,1,3,33.3,0,0,0,0,2,0,0,1
Jack Harrison,eng ENG,MF,Leeds United,23,1996,31.6,788,1162,67.8,13468,4538,399,506,78.9,301,398,75.6,75,186,40.3,8,7.1,0.9,58,37,65,20,111
Kortney Hause,eng ENG,DF,Aston Villa,25,1995,7,169,216,78.2,3950,1252,39,47,83,91,103,88.3,37,62,59.7,0,0,0,0,11,0,0,10
Kai Havertz,de GER,MFFW,Chelsea,21,1999,16.9,659,765,86.1,9572,1457,392,431,91,200,230,87,41,51,80.4,3,1.6,1.4,17,34,19,2,42
Isaac Hayden,eng ENG,MFDF,Newcastle Utd,25,1995,21.6,629,790,79.6,12063,2698,247,291,84.9,295,339,87,83,123,67.5,0,0.4,-0.4,5,48,3,1,41
Michael Hector,jm JAM,DF,Fulham,28,1992,2.9,139,175,79.4,3485,1313,21,25,84,78,83,94,39,64,60.9,0,0,0,1,10,1,0,11
Ahmed Hegazi,eg EGY,DF,West Brom,29,1991,1,37,52,71.2,829,381,11,13,84.6,18,25,72,8,13,61.5,0,0,0,0,1,0,0,2
Dean Henderson,eng ENG,GK,Manchester Utd,23,1997,12.5,236,314,75.2,6021,3376,60,60,100,114,114,100,62,139,44.6,0,0,0,0,4,0,0,0
Jordan Henderson,eng ENG,MFDF,Liverpool,30,1990,18.9,1572,1812,86.8,32801,8619,517,562,92,779,824,94.5,260,391,66.5,1,1.4,-0.4,12,206,30,1,145
Jeff Hendrick,ie IRL,MF,Newcastle Utd,28,1992,15.8,429,533,80.5,7532,1770,194,231,84,174,194,89.7,49,73,67.1,1,0.7,0.3,4,27,5,1,35
Pablo Hernández,es ESP,MFFW,Leeds United,35,1985,4.7,290,391,74.2,5651,1947,120,146,82.2,117,145,80.7,47,76,61.8,2,0.7,1.3,6,48,13,1,63
Son Heung-min,kr KOR,FW,Tottenham,28,1992,34.6,920,1199,76.7,14606,3244,517,596,86.7,273,344,79.4,88,189,46.6,10,8.9,1.1,77,32,29,2,64
Ki-Jana Hoever,nl NED,DF,Wolves,18,2002,6.4,260,351,74.1,4487,1573,128,149,85.9,109,147,74.1,20,37,54.1,0,0.2,-0.2,3,14,3,1,14
Pierre Højbjerg,dk DEN,MF,Tottenham,24,1995,38,2389,2687,88.9,45264,12219,965,1054,91.6,1085,1188,91.3,309,400,77.3,4,1.9,2.1,17,235,20,4,193
Rob Holding,eng ENG,DF,Arsenal,24,1995,28.4,1578,1768,89.3,35516,9876,393,412,95.4,861,919,93.7,319,423,75.4,1,0.2,0.8,4,120,6,0,101
Mason Holgate,eng ENG,DF,Everton,23,1996,25.4,945,1200,78.8,21912,7615,246,282,87.2,485,564,86,210,335,62.7,0,0.6,-0.6,9,59,12,4,67
Conor Hourihane,ie IRL,MF,Aston Villa,29,1991,2.5,116,155,74.8,2503,557,31,35,88.6,52,64,81.3,27,46,58.7,1,0.8,0.2,4,18,2,1,9
Callum Hudson-Odoi,eng ENG,FWDF,Chelsea,19,2000,11.8,542,659,82.2,9055,2150,306,343,89.2,170,202,84.2,58,92,63,3,3.1,-0.1,31,24,38,11,55
Niall Huggins,wls WAL,DF,Leeds United,19,2000,0.4,17,23,73.9,240,57,11,14,78.6,6,6,100,0,3,0,0,0,0,0,1,0,0,0
Odion Ighalo,ng NGA,FW,Manchester Utd,31,1989,0.1,1,1,100,7,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Kelechi Iheanacho,ng NGA,FW,Leicester City,23,1996,16.2,400,501,79.8,5838,924,248,283,87.6,113,136,83.1,29,49,59.2,2,2.9,-0.9,25,21,22,5,29
Danny Ings,eng ENG,FW,Southampton,28,1992,24.1,344,519,66.3,5196,1437,202,261,77.4,103,152,67.8,27,63,42.9,4,2.6,1.4,22,29,19,6,49
Branislav Ivanović,rs SRB,DF,West Brom,36,1984,8.5,265,311,85.2,5966,1426,66,74,89.2,147,163,90.2,52,71,73.2,0,0.1,-0.1,1,11,3,0,10
Alex Iwobi,ng NGA,FWDF,Everton,24,1996,17.1,530,688,77,9911,2938,213,242,88,234,291,80.4,69,113,61.1,2,1.8,0.2,16,35,26,9,73
José Izquierdo,co COL,DF,Brighton,28,1992,0.1,8,9,88.9,127,13,4,4,100,4,5,80,0,0,,0,0,0,0,0,0,0,0
Phil Jagielka,eng ENG,DF,Sheffield Utd,37,1982,5.8,142,186,76.3,3668,1007,34,39,87.2,57,71,80.3,49,71,69,0,0,0,0,4,0,0,5
Alireza Jahanbakhsh,ir IRN,FWMF,Brighton,26,1993,5.9,196,265,74,3308,778,87,108,80.6,82,100,82,19,37,51.4,1,3.2,-2.2,11,4,19,5,21
Daniel James,wls WAL,FW,Manchester Utd,22,1997,10.1,237,304,78,3257,754,151,176,85.8,68,88,77.3,7,11,63.6,1,1.2,-0.2,10,6,12,3,25
Reece James,eng ENG,DF,Chelsea,20,1999,26.4,1688,1987,85,31436,8069,738,799,92.4,732,818,89.5,202,315,64.1,2,3,-1,40,81,45,24,111
Alexandre Jankewitz,ch SUI,MF,Southampton,18,2001,0,2,3,66.7,31,25,1,1,100,1,1,100,0,0,,0,0,0,0,0,1,0,1
Daniel Jebbison,eng ENG,FW,Sheffield Utd,17,2003,3.2,24,34,70.6,308,38,16,21,76.2,6,9,66.7,1,2,50,0,0,0,1,2,0,0,1
Gabriel Jesus,br BRA,FW,Manchester City,23,1997,22.9,638,754,84.6,8741,1055,394,444,88.7,168,196,85.7,32,44,72.7,4,3.4,0.6,28,23,14,1,31
Raúl Jiménez,mx MEX,FW,Wolves,29,1991,9.1,207,263,78.7,3241,561,126,150,84,52,64,81.3,22,32,68.8,0,0.8,-0.8,8,16,9,0,19
Joelinton,br BRA,FWMF,Newcastle Utd,23,1996,22,436,590,73.9,6190,1191,271,326,83.1,130,176,73.9,21,35,60,2,2.1,-0.1,17,17,9,2,26
Ben Johnson,eng ENG,DF,West Ham,20,2000,5.8,154,219,70.3,2655,1075,86,94,91.5,46,66,69.7,17,40,42.5,0,0.2,-0.2,4,12,3,3,15
Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,640,1282,49.9,26989,18771,47,47,100,183,193,94.8,408,1038,39.3,1,0.4,0.6,1,26,0,0,0
Curtis Jones,eng ENG,MF,Liverpool,19,2001,13.1,890,976,91.2,15013,3201,433,465,93.1,354,374,94.7,86,105,81.9,2,1.6,0.4,13,97,22,2,66
Jorginho,it ITA,MF,Chelsea,28,1991,22.3,1558,1740,89.5,27960,6525,706,755,93.5,670,733,91.4,160,218,73.4,1,2.1,-1.1,24,140,20,1,115
Willian José,br BRA,FW,Wolves,28,1991,12.3,249,306,81.4,4406,570,121,140,86.4,86,101,85.1,32,39,82.1,0,0.6,-0.6,11,14,3,0,12
Diogo Jota,pt POR,FW,Liverpool,23,1996,12.4,327,451,72.5,5377,1228,180,220,81.8,112,151,74.2,30,49,61.2,0,1.6,-1.6,12,33,14,0,46
James Justin,eng ENG,DF,Leicester City,22,1998,23,989,1248,79.2,16540,5520,496,557,89,413,497,83.1,68,140,48.6,1,1.6,-0.6,18,56,33,7,92
Ozan Kabak,tr TUR,DF,Liverpool,20,2000,8.9,502,554,90.6,10365,2683,167,179,93.3,258,266,97,76,108,70.4,0,0.2,-0.2,1,16,0,0,15
Aboubakar Kamara,mr MTN,FWDF,Fulham,25,1995,3.5,92,128,71.9,1504,409,46,57,80.7,35,41,85.4,7,21,33.3,0,0.4,-0.4,6,4,4,1,11
Harry Kane,eng ENG,FW,Tottenham,27,1993,34.2,657,937,70.1,12519,3835,300,385,77.9,236,316,74.7,102,170,60,14,7.4,6.6,48,98,41,7,125
N'Golo Kanté,fr FRA,MF,Chelsea,29,1991,23.8,1302,1504,86.6,23870,5264,537,604,88.9,609,669,91,133,180,73.9,2,1.1,0.9,21,99,12,1,101
Moise Kean,it ITA,FW,Everton,20,2000,0.2,7,9,77.8,124,0,2,3,66.7,4,4,100,1,1,100,0,0,0,0,0,0,0,0
Michael Keane,eng ENG,DF,Everton,27,1993,33.2,1631,1835,88.9,37031,11779,355,391,90.8,939,989,94.9,307,414,74.2,1,1.1,-0.1,8,104,6,0,87
Neeskens Kebano,cd COD,FWMF,Fulham,28,1992,1.3,33,42,78.6,409,99,25,25,100,6,11,54.5,1,3,33.3,0,0,0,0,1,0,0,2
Naby Keïta,gn GUI,MF,Liverpool,25,1995,5.8,311,356,87.4,5328,1190,143,166,86.1,133,141,94.3,27,35,77.1,0,0.8,-0.8,6,31,10,1,32
Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,51,62,82.3,1459,732,6,6,100,26,26,100,19,30,63.3,0,0,0,0,0,0,0,0
Martin Kelly,eng ENG,DF,Crystal Palace,30,1990,0,2,2,100,28,5,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Jonjoe Kenny,eng ENG,DFFW,Everton,23,1997,0.9,47,61,77,783,221,28,29,96.6,13,20,65,6,8,75,0,0,0,0,3,1,0,4
Reda Khadra,de GER,FW,Brighton,19,2001,0.1,0,1,0,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0
Max Kilman,eng ENG,DF,Wolves,23,1997,14.6,648,731,88.6,12284,4172,245,258,95,337,361,93.4,62,104,59.6,1,0.5,0.5,4,52,2,0,40
Joshua King,no NOR,MFFW,Everton,28,1992,1.6,34,48,70.8,561,108,16,23,69.6,15,18,83.3,3,4,75,0,0,0,0,0,1,0,4
Mateusz Klich,pl POL,MF,Leeds United,30,1990,26.6,1185,1495,79.3,20394,5286,580,666,87.1,427,517,82.6,136,221,61.5,5,3.9,1.1,46,105,41,6,140
Robin Koch,de GER,DFMF,Leeds United,24,1996,12.6,648,757,85.6,13825,4119,141,169,83.4,407,429,94.9,92,146,63,0,0.2,-0.2,4,36,3,0,44
Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,54,64,84.4,801,177,30,35,85.7,22,24,91.7,1,3,33.3,0,0,0,0,3,1,0,4
Terence Kongolo,nl NED,DF,Fulham,26,1994,1,37,39,94.9,723,293,12,13,92.3,22,23,95.7,3,3,100,0,0,0,1,3,1,1,3
Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,35.5,1076,1244,86.5,24313,5976,250,284,88,615,658,93.5,202,280,72.1,0,0.2,-0.2,1,38,2,0,36
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,34.7,959,1217,78.8,19698,6299,332,390,85.1,433,497,87.1,176,295,59.7,0,0.2,-0.2,6,39,3,1,33
Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,20.2,1580,1737,91,30881,7418,619,665,93.1,725,773,93.8,216,266,81.2,1,1.8,-0.8,23,164,24,0,165
Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,14.3,404,557,72.5,7198,3240,184,221,83.3,164,218,75.2,47,90,52.2,0,0.4,-0.4,6,23,3,3,19
Filip Krovinović,hr CRO,MF,West Brom,24,1995,6.1,308,365,84.4,5338,1511,140,157,89.2,127,146,87,31,44,70.5,0,0.3,-0.3,5,37,7,0,40
Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,21.4,410,524,78.2,6066,1247,225,283,79.5,135,158,85.4,27,44,61.4,2,2.7,-0.7,18,24,21,0,46
Adam Lallana,eng ENG,MFFW,Brighton,32,1988,17.7,793,936,84.7,12397,2974,413,460,89.8,294,339,86.7,56,83,67.5,1,2.8,-1.8,27,58,28,3,83
Érik Lamela,ar ARG,FWMF,Tottenham,28,1992,8,289,368,78.5,4889,1022,152,176,86.4,98,117,83.8,34,54,63,0,0.9,-0.9,8,22,10,0,29
Tariq Lamptey,eng ENG,DF,Brighton,19,2000,9.8,390,500,78,6346,1711,209,234,89.3,141,188,75,32,56,57.1,1,1.1,-0.1,11,12,12,7,27
Manuel Lanzini,ar ARG,MFFW,West Ham,27,1993,6.3,327,368,88.9,5291,1311,176,191,92.1,122,133,91.7,21,31,67.7,1,0.9,0.1,11,25,4,0,20
Aymeric Laporte,es ESP,DF,Manchester City,26,1994,14.9,1160,1261,92,24147,6963,353,372,94.9,624,651,95.9,179,224,79.9,0,0.7,-0.7,4,108,5,0,72
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,18.1,487,599,81.3,10618,3333,130,146,89,274,300,91.3,79,141,56,0,0,0,1,30,5,0,32
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,1.4,78,82,95.1,1841,642,18,18,100,43,45,95.6,16,18,88.9,0,0,0,0,3,1,0,6
Mario Lemina,ga GAB,MF,Fulham,26,1993,18.9,734,860,85.3,15079,3711,244,278,87.8,358,399,89.7,116,163,71.2,0,0.8,-0.8,10,60,15,1,56
Bernd Leno,de GER,GK,Arsenal,28,1992,34.8,922,1156,79.8,22005,11152,265,265,100,457,460,99.3,196,426,46,0,0,0,0,5,0,0,2
