Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,3-Jan,PPA,CrsPA,Prog
Khanya Leshabela,za RSA,MF,Leicester City,20,1999,0.1,7,9,77.8,98,38,4,5,80,1,1,100,1,1,100,0,0,0,0,1,0,0,1
Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,20.4,635,833,76.2,11069,4545,307,349,88,244,303,80.5,70,139,50.4,1,1.6,-0.6,15,34,16,10,31
Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,28.7,1640,1800,91.1,32452,10570,539,571,94.4,895,933,95.9,191,264,72.3,1,0.7,0.3,6,99,6,0,92
Jesse Lingard,eng ENG,MFFW,West Ham,27,1992,15.8,544,669,81.3,8598,2289,303,343,88.3,171,201,85.1,48,83,57.8,4,1.5,2.5,17,58,26,4,65
Jake Livermore,eng ENG,MF,West Brom,30,1989,13.8,283,381,74.3,4979,1148,125,152,82.2,111,147,75.5,36,62,58.1,0,0.2,-0.2,5,29,2,1,25
Diego Llorente,es ESP,DF,Leeds United,26,1993,13.4,568,665,85.4,13050,3174,94,108,87,370,405,91.4,99,136,72.8,0,0.6,-0.6,4,28,1,0,23
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,763,1067,71.5,21867,13918,202,203,99.5,277,282,98.2,277,575,48.2,0,0,0,0,6,0,0,0
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,10.5,465,589,78.9,8364,2205,223,251,88.8,170,206,82.5,62,101,61.4,1,1.3,-0.3,14,44,11,0,58
Ruben Loftus-Cheek,eng ENG,MFFW,Fulham,24,1996,21.2,595,716,83.1,9651,2183,293,341,85.9,244,276,88.4,42,59,71.2,0,1.4,-1.4,15,62,12,2,71
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,0.7,11,16,68.8,166,22,6,6,100,4,5,80,1,3,33.3,0,0,0,0,1,0,0,1
Kevin Long,ie IRL,DF,Burnley,29,1990,7.1,181,255,71,4324,1387,41,50,82,91,116,78.4,46,80,57.5,0,0,0,0,9,2,0,15
Shane Long,ie IRL,FW,Southampton,33,1987,2.3,38,59,64.4,494,168,27,34,79.4,8,16,50,2,2,100,0,0,0,0,3,0,0,4
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,4.2,117,148,79.1,2121,341,53,64,82.8,44,50,88,19,30,63.3,0,0.1,-0.1,2,4,1,1,3
Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,15.7,452,572,79,9478,2178,174,197,88.3,176,200,88,89,147,60.5,1,1.1,-0.1,11,41,2,1,40
Ademola Lookman,ng NGA,FWMF,Fulham,22,1997,30.5,880,1168,75.3,14977,4309,419,491,85.3,351,426,82.4,86,178,48.3,4,5.2,-1.2,60,46,42,5,105
Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,6.1,145,223,65,2360,772,79,99,79.8,50,75,66.7,13,34,38.2,0,0.2,-0.2,3,14,5,1,16
Matthew Lowton,eng ENG,DF,Burnley,31,1989,34,1031,1498,68.8,20277,9177,479,529,90.5,358,498,71.9,181,430,42.1,1,2.3,-1.3,24,120,43,10,131
David Luiz,br BRA,DF,Arsenal,33,1987,15.5,807,965,83.6,18737,5266,176,193,91.2,442,474,93.2,183,279,65.6,0,0.4,-0.4,2,66,8,0,61
Douglas Luiz,br BRA,MF,Aston Villa,22,1998,30.9,1213,1431,84.8,25159,5671,426,472,90.3,536,596,89.9,226,302,74.8,2,1.5,0.5,19,127,15,3,106
John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,22.6,843,1041,81,15138,3357,392,423,92.7,335,380,88.2,95,191,49.7,2,1.2,0.8,19,59,12,2,59
Alexis Mac Allister,ar ARG,MFFW,Brighton,21,1998,12.4,323,407,79.4,5542,1298,153,182,84.1,123,148,83.1,35,48,72.9,1,2.4,-1.4,15,24,17,0,36
James Maddison,eng ENG,MFFW,Leicester City,23,1996,23.3,863,1116,77.3,15126,4144,432,490,88.2,304,364,83.5,107,205,52.2,5,5.3,-0.3,52,86,35,5,101
Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,33.9,1904,2139,89,42647,12352,484,532,91,1024,1097,93.3,382,483,79.1,1,0.3,0.7,7,194,8,1,104
Riyad Mahrez,dz ALG,FW,Manchester City,29,1991,21.7,914,1086,84.2,14951,3135,491,535,91.8,339,390,86.9,68,113,60.2,6,5.9,0.1,41,35,52,6,88
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,22,1997,5.4,226,288,78.5,4033,1102,109,126,86.5,93,108,86.1,22,42,52.4,0,0.2,-0.2,3,15,3,1,14
Ainsley Maitland-Niles,eng ENG,MF,West Brom,22,1997,13.7,307,401,76.6,4599,1301,170,206,82.5,91,119,76.5,27,41,65.9,0,0.7,-0.7,5,18,8,1,34
Josh Maja,ng NGA,FWMF,Fulham,21,1998,9,157,179,87.7,2511,198,84,93,90.3,53,56,94.6,14,15,93.3,0,1.1,-1.1,8,4,4,0,7
Sadio Mané,sn SEN,FW,Liverpool,28,1992,31.2,802,1064,75.4,13522,2878,405,502,80.7,287,361,79.5,88,124,71,7,5.7,1.3,57,37,67,10,105
Javier Manquillo,es ESP,DF,Newcastle Utd,26,1994,9.2,296,400,74,4706,2027,172,187,92,92,133,69.2,25,56,44.6,0,0.2,-0.2,4,15,4,2,21
Fernando Marçal,br BRA,DF,Wolves,31,1989,6.9,306,370,82.7,5445,2032,157,168,93.5,114,136,83.8,34,56,60.7,0,0.2,-0.2,4,15,2,1,24
Solly March,eng ENG,DF,Brighton,26,1994,18.6,681,975,69.8,12847,4328,319,374,85.3,261,350,74.6,94,205,45.9,1,1.7,-0.7,27,39,34,13,77
Pablo Marí,es ESP,DF,Arsenal,26,1993,10,537,592,90.7,10977,2753,162,170,95.3,294,301,97.7,76,113,67.3,0,0,0,0,20,0,0,19
Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,16.4,404,488,82.8,5653,1141,248,280,88.6,120,144,83.3,16,20,80,3,2,1,15,26,15,0,43
Martinelli,br BRA,FW,Arsenal,19,2001,6.5,126,159,79.2,1863,421,74,88,84.1,46,56,82.1,4,8,50,1,2.1,-1.1,9,2,7,3,8
Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,849,1295,65.6,28998,18873,105,105,100,387,388,99.7,354,798,44.4,0,0.2,-0.2,2,27,1,0,0
Arthur Masuaku,cd COD,DFFW,West Ham,26,1993,11.2,442,552,80.1,7513,2551,245,272,90.1,151,190,79.5,41,66,62.1,2,1.9,0.1,13,25,16,10,39
Juan Mata,es ESP,FWMF,Manchester Utd,32,1988,5.7,247,294,84,3813,827,147,159,92.5,73,87,83.9,22,34,64.7,2,0.8,1.2,8,18,4,1,19
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,2.5,31,51,60.8,334,67,25,30,83.3,4,15,26.7,0,0,,0,0,0,1,1,0,0,3
Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,12.3,882,975,90.5,16853,4366,346,371,93.3,418,450,92.9,109,135,80.7,0,0.4,-0.4,7,83,10,3,79
Joël Matip,cm CMR,DF,Liverpool,28,1991,7.7,466,527,88.4,10052,2584,127,136,93.4,256,271,94.5,80,114,70.2,2,1,1,2,30,1,0,15
Neal Maupay,fr FRA,FWMF,Brighton,23,1996,27.9,508,656,77.4,7903,1364,255,310,82.3,186,222,83.8,37,60,61.7,2,3.6,-1.6,31,32,28,4,41
James McArthur,sct SCO,MF,Crystal Palace,32,1987,16.3,627,769,81.5,11897,3424,240,276,87,288,327,88.1,83,128,64.8,2,0.9,1.1,13,63,6,0,60
Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,14.7,268,426,62.9,3690,1051,167,246,67.9,82,133,61.7,7,11,63.6,0,1.1,-1.1,14,21,16,0,43
Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,687,1069,64.3,18362,11429,181,182,99.5,284,287,99,209,585,35.7,0,0,0,0,7,2,0,0
James McCarthy,ie IRL,MF,Crystal Palace,29,1990,9.1,254,329,77.2,5343,1306,84,100,84,116,137,84.7,49,79,62,0,0.3,-0.3,6,26,4,3,24
John McGinn,sct SCO,MF,Aston Villa,25,1994,37,1080,1398,77.3,23733,7706,360,418,86.1,466,569,81.9,227,349,65,5,3,2,40,179,44,6,179
David McGoldrick,ie IRL,FWMF,Sheffield Utd,32,1987,26.6,699,940,74.4,11570,2027,371,464,80,255,337,75.7,62,95,65.3,1,1.3,-0.3,15,48,24,3,68
Dwight McNeil,eng ENG,MF,Burnley,20,1999,34.1,920,1336,68.9,18456,5542,395,452,87.4,336,429,78.3,169,369,45.8,5,6.5,-1.5,50,74,41,24,77
Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,23.7,1109,1270,87.3,21728,5711,427,466,91.6,511,567,90.1,155,205,75.6,1,0.9,0.1,14,109,9,1,104
Ben Mee,eng ENG,DF,Burnley,30,1989,29.9,784,1044,75.1,18309,6982,232,270,85.9,341,401,85,199,349,57,0,0.3,-0.3,6,51,1,0,64
Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,0.1,3,3,100,58,25,2,2,100,0,0,,1,1,100,0,0,0,0,1,0,0,1
Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,10.6,532,651,81.7,9755,2601,205,233,88,269,307,87.6,54,90,60,1,0.4,0.6,5,28,10,3,49
Edouard Mendy,sn SEN,GK,Chelsea,28,1992,30.5,852,1007,84.6,20804,10309,208,210,99,422,425,99.3,216,366,59,0,0,0,0,4,0,0,0
Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,16.2,882,965,91.4,15259,3059,404,434,93.1,382,409,93.4,81,101,80.2,1,0.4,0.6,6,78,0,0,49
Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,1090,1348,80.9,27992,13228,246,248,99.2,522,529,98.7,319,568,56.2,0,0.1,-0.1,1,2,0,0,0
Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,26.2,1029,1269,81.1,20757,6655,376,424,88.7,460,537,85.7,173,260,66.5,1,1.3,-0.3,20,104,13,2,108
James Milner,eng ENG,MFDF,Liverpool,34,1986,11.9,776,914,84.9,14666,4242,332,360,92.2,331,369,89.7,105,146,71.9,1,1.2,-0.2,13,76,26,5,89
Yerry Mina,co COL,DF,Everton,25,1994,21.5,1115,1227,90.9,23055,6367,294,313,93.9,634,664,95.5,160,214,74.8,0,0,0,0,49,0,0,45
Takumi Minamino,jp JPN,MFFW,Liverpool,25,1995,3.3,111,139,79.9,1589,332,66,73,90.4,40,49,81.6,3,12,25,0,0,0,0,11,2,0,4
Takumi Minamino,jp JPN,MFFW,Southampton,25,1995,7.9,186,257,72.4,2866,533,99,125,79.2,69,88,78.4,11,26,42.3,0,0.5,-0.5,5,11,5,0,17
Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,35.5,1262,1585,79.6,29862,11824,288,324,88.9,707,768,92.1,257,462,55.6,2,0.6,1.4,7,120,6,2,108
Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,547,779,70.2,8911,5506,274,322,85.1,220,308,71.4,40,92,43.5,1,0.4,0.6,3,50,10,6,55
Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,15.6,292,384,76,3977,615,181,223,81.2,76,107,71,16,24,66.7,3,2.6,0.4,22,12,13,1,20
Jakub Moder,pl POL,DFMF,Brighton,21,1999,7.2,200,268,74.6,2874,870,118,135,87.4,71,90,78.9,6,24,25,0,0.2,-0.2,3,17,7,0,21
Jayson Molumby,ie IRL,MF,Brighton,20,1999,0,0,1,0,0,0,0,0,,0,0,,0,1,0,0,0,0,0,0,0,0,0
Wesley Moraes,br BRA,MFFW,Aston Villa,23,1996,0.2,4,4,100,30,0,3,3,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Wes Morgan,jm JAM,DF,Leicester City,36,1984,0.2,5,5,100,93,78,2,2,100,3,3,100,0,0,,0,0,0,0,0,0,0,2
Mason Mount,eng ENG,MFFW,Chelsea,21,1999,32.1,1548,1881,82.3,27434,7401,763,849,89.9,541,626,86.4,199,301,66.1,5,7.8,-2.8,90,144,58,7,182
Lucas Moura,br BRA,FWMF,Tottenham,27,1992,15.7,448,600,74.7,6841,1695,254,310,81.9,159,194,82,23,58,39.7,4,2.3,1.7,16,30,14,3,47
Lys Mousset,fr FRA,FWMF,Sheffield Utd,24,1996,3.3,40,50,80,671,93,21,27,77.8,15,18,83.3,2,3,66.7,0,0.3,-0.3,3,5,0,0,3
João Moutinho,pt POR,MF,Wolves,33,1986,28.1,1540,1817,84.8,30715,7297,537,586,91.6,718,787,91.2,253,382,66.2,1,2.6,-1.6,47,117,19,6,123
Joel Mumbongo,se SWE,FW,Burnley,21,1999,0.4,5,6,83.3,52,0,4,4,100,1,1,100,0,0,,0,0,0,0,0,0,0,0
Jacob Murphy,eng ENG,DFMF,Newcastle Utd,25,1995,18.1,416,608,68.4,7545,3364,188,224,83.9,159,220,72.3,59,128,46.1,3,2.4,0.6,18,26,28,10,44
Shkodran Mustafi,de GER,DF,Arsenal,28,1992,0.5,41,48,85.4,1100,210,2,2,100,31,34,91.2,8,12,66.7,0,0,0,0,2,0,0,4
Marvelous Nakamba,zw ZIM,MF,Aston Villa,26,1994,8.3,234,273,85.7,4243,950,99,112,88.4,99,111,89.2,30,43,69.8,0,0,0,1,16,0,0,9
Iliman Ndiaye,sn SEN,MF,Sheffield Utd,20,2000,0.1,3,3,100,35,16,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,1
Wilfred Ndidi,ng NGA,MFDF,Leicester City,23,1996,24.2,1201,1363,88.1,22396,4643,485,546,88.8,529,565,93.6,161,206,78.2,4,1.5,2.5,15,80,4,0,57
Tanguy Ndombele,fr FRA,MF,Tottenham,23,1996,23.2,994,1165,85.3,15903,4088,527,588,89.6,345,404,85.4,81,110,73.6,2,2.4,-0.4,16,91,22,0,101
Reiss Nelson,eng ENG,FW,Arsenal,20,1999,0.8,17,30,56.7,319,94,9,9,100,6,9,66.7,2,9,22.2,0,0,0,0,2,1,0,2
Pedro Neto,pt POR,FWMF,Wolves,20,2000,28.3,955,1212,78.8,15501,3302,512,560,91.4,317,390,81.3,92,185,49.7,6,6.2,-0.2,60,34,39,24,53
Rúben Neves,pt POR,MF,Wolves,23,1997,29.7,1633,1937,84.3,38493,8615,419,476,88,800,888,90.1,406,537,75.6,1,2.1,-1.1,32,203,21,2,140
Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,4.7,73,89,82,1014,102,48,59,81.4,20,24,83.3,3,3,100,1,0.8,0.2,5,3,2,0,3
Niels Nkounkou,fr FRA,DFFW,Everton,19,2000,0.9,27,34,79.4,480,107,15,15,100,8,10,80,4,8,50,0,0,0,0,3,0,0,2
Dan Nlundulu,eng ENG,FW,Southampton,21,1999,1.2,22,33,66.7,398,55,10,16,62.5,11,12,91.7,1,1,100,0,0,0,1,3,1,0,2
Mark Noble,eng ENG,MF,West Ham,33,1987,7.9,374,429,87.2,7323,1739,147,162,90.7,161,175,92,61,76,80.3,0,0.2,-0.2,5,41,6,3,25
Will Norris,eng ENG,GK,Burnley,26,1993,2,27,56,48.2,1551,1393,1,1,100,5,5,100,21,50,42,0,0.1,-0.1,1,8,1,0,1
Oliver Norwood,nir NIR,MF,Sheffield Utd,29,1991,24.7,1180,1483,79.6,27097,7444,350,394,88.8,544,624,87.2,277,446,62.1,0,1.7,-1.7,31,131,29,10,106
Jack O'Connell,eng ENG,DF,Sheffield Utd,26,1994,2,60,77,77.9,1225,531,23,24,95.8,24,30,80,12,20,60,0,0,0,0,4,2,0,6
Dara O'Shea,ie IRL,DF,West Brom,21,1999,23.4,566,857,66,12412,5876,217,252,86.1,221,308,71.8,122,269,45.4,0,0.1,-0.1,6,70,4,0,57
Michael Obafemi,ie IRL,FW,Southampton,20,2000,0.7,13,15,86.7,178,29,8,9,88.9,3,4,75,1,1,100,0,0.1,-0.1,1,1,0,0,1
Martin Ødegaard,no NOR,MF,Arsenal,21,1998,9.6,450,521,86.4,7319,1776,224,234,95.7,167,189,88.4,40,68,58.8,2,2.1,-0.1,21,34,18,1,48
Denis Odoi,gh GHA,DF,Fulham,32,1988,3,153,185,82.7,3165,1036,54,60,90,72,82,87.8,25,36,69.4,0,0.1,-0.1,1,11,2,1,10
Angelo Ogbonna,it ITA,DF,West Ham,32,1988,27.7,810,960,84.4,17791,4668,191,214,89.3,468,511,91.6,140,216,64.8,0,1,-1,3,27,0,0,26
Robin Olsen,se SWE,GK,Everton,30,1990,7,142,199,71.4,4967,3508,19,19,100,55,55,100,67,124,54,0,0,0,0,2,0,0,0
Josh Onomah,eng ENG,MF,Fulham,23,1997,4.2,149,166,89.8,2404,472,74,83,89.2,58,60,96.7,12,17,70.6,0,0.1,-0.1,2,12,3,0,16
Divock Origi,be BEL,FW,Liverpool,25,1995,2.1,46,60,76.7,564,77,26,30,86.7,15,20,75,0,2,0,0,0.2,-0.2,2,2,0,0,1
Ben Osborn,eng ENG,MFDF,Sheffield Utd,25,1994,17.8,663,840,78.9,10376,3744,393,435,90.3,207,247,83.8,51,122,41.8,0,2.1,-2.1,19,54,28,11,70
Owen Otasowie,us USA,MFFW,Wolves,19,2001,2.1,45,64,70.3,691,118,22,33,66.7,16,20,80,4,7,57.1,1,0.1,0.9,2,0,0,0,2
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,26,1993,2.8,104,138,75.4,2185,456,38,50,76,43,54,79.6,19,22,86.4,1,0.2,0.8,2,17,2,0,15
Emerson Palmieri,it ITA,DF,Chelsea,25,1994,1,51,63,81,927,203,27,28,96.4,15,19,78.9,8,11,72.7,0,0,0,0,1,1,1,0
Thomas Partey,gh GHA,MF,Arsenal,27,1993,17,966,1112,86.9,18748,5119,381,419,90.9,422,467,90.4,142,193,73.6,2,1,1,12,124,10,0,108
Rui Patrício,pt POR,GK,Wolves,32,1988,37,535,801,66.8,18083,11654,95,96,99,162,166,97.6,270,530,50.9,0,0,0,0,5,0,0,0
Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,58,113,51.3,3210,2706,1,1,100,12,13,92.3,45,98,45.9,0,0,0,0,6,0,0,0
Lee Peltier,eng ENG,DF,West Brom,33,1986,2.5,48,76,63.2,895,258,21,23,91.3,22,28,78.6,5,21,23.8,0,0,0,1,4,2,1,2
Nicolas Pépé,ci CIV,FW,Arsenal,25,1995,18,510,674,75.7,7447,1466,296,351,84.3,172,211,81.5,28,59,47.5,1,0.9,0.1,11,17,17,1,40
Matheus Pereira,pt POR,MFFW,West Brom,24,1996,28.6,765,1066,71.8,13122,4427,408,476,85.7,233,302,77.2,98,226,43.4,6,5.4,0.6,57,64,43,9,95
Ricardo Pereira,pt POR,DF,Leicester City,26,1993,10.7,411,525,78.3,6621,2242,210,245,85.7,163,201,81.1,27,49,55.1,1,0.5,0.5,9,19,11,1,44
Ayoze Pérez,es ESP,MFFW,Leicester City,27,1993,14.8,382,499,76.6,5452,1421,237,277,85.6,109,143,76.2,21,43,48.8,1,1.2,-0.2,23,26,27,5,54
Kalvin Phillips,eng ENG,MF,Leeds United,24,1995,27,1210,1461,82.8,28517,7192,337,376,89.6,537,599,89.6,321,448,71.7,2,3.8,-1.8,34,139,16,3,104
Matt Phillips,sct SCO,MFFW,West Brom,29,1991,20.3,393,567,69.3,6869,2326,200,245,81.6,133,187,71.1,47,98,48,1,3.1,-2.1,27,21,21,14,42
Nathaniel Phillips,eng ENG,DF,Liverpool,23,1997,16.2,923,1058,87.2,19944,6161,265,289,91.7,492,523,94.1,159,231,68.8,1,0.4,0.6,6,79,2,0,60
Jaden Philogene Bidace,eng ENG,FW,Aston Villa,18,2002,0,2,4,50,38,0,1,3,33.3,1,1,100,0,0,,0,0,0,0,0,0,0,0
Jordan Pickford,eng ENG,GK,Everton,26,1994,30.5,761,1152,66.1,26383,18594,172,174,98.9,245,249,98.4,338,721,46.9,0,0,0,1,30,1,0,0
Erik Pieters,nl NED,DFMF,Burnley,31,1988,14.1,434,580,74.8,7764,2960,187,212,88.2,185,222,83.3,48,117,41,1,0.5,0.5,6,33,4,1,31
Daniel Podence,pt POR,MFFW,Wolves,24,1995,18.5,478,636,75.2,8742,2328,240,285,84.2,166,219,75.8,64,96,66.7,2,1.9,0.1,23,45,21,3,66
Paul Pogba,fr FRA,MFFW,Manchester Utd,27,1993,21.1,1112,1343,82.8,21208,5036,504,567,88.9,414,465,89,167,250,66.8,3,2.1,0.9,24,113,34,3,111
Nick Pope,eng ENG,GK,Burnley,28,1992,32,496,979,50.7,22939,18453,26,28,92.9,114,121,94.2,354,827,42.8,0,0.4,-0.4,3,34,1,0,1
Dennis Praet,be BEL,MFFW,Leicester City,26,1994,8,248,313,79.2,3875,850,135,150,90,92,119,77.3,14,30,46.7,1,0.8,0.2,7,10,7,2,20
Davy Pröpper,nl NED,MF,Brighton,28,1991,2.4,73,96,76,1416,432,25,33,75.8,39,48,81.3,8,11,72.7,0,0,0,0,7,5,1,13
Christian Pulisic,us USA,FWMF,Chelsea,21,1998,19.3,552,690,80,8355,1840,329,384,85.7,179,225,79.6,30,45,66.7,2,2.8,-0.8,26,31,40,2,66
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,560,1141,49.1,24918,19336,57,59,96.6,158,161,98.1,343,917,37.4,0,0.2,-0.2,2,52,0,0,0
Jacob Ramsey,eng ENG,MFFW,Aston Villa,19,2001,7,188,220,85.5,3360,717,86,98,87.8,71,80,88.8,25,30,83.3,0,0.3,-0.3,6,16,1,1,15
Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1,18,26,69.2,286,101,6,7,85.7,8,10,80,1,4,25,0,0,0,0,0,0,0,0
Darren Randolph,ie IRL,GK,West Ham,33,1987,3,36,66,54.5,1311,986,5,5,100,13,13,100,18,48,37.5,0,0,0,0,0,0,0,0
Raphinha,br BRA,MF,Leeds United,23,1996,26.2,704,1057,66.6,13455,5385,323,380,85,253,359,70.5,113,249,45.4,9,8.1,0.9,66,81,42,9,135
Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,32.4,995,1234,80.6,15841,3175,540,617,87.5,342,408,83.8,83,129,64.3,9,3.6,5.4,41,34,56,6,96
Tim Ream,us USA,DF,Fulham,32,1987,7,396,434,91.2,8687,2742,102,106,96.2,220,228,96.5,72,94,76.6,0,0,0,0,31,0,0,24
Nathan Redmond,eng ENG,MFFW,Southampton,26,1994,19.3,564,743,75.9,9326,2326,281,338,83.1,216,280,77.1,50,76,65.8,3,3.2,-0.2,29,35,31,5,74
Harrison Reed,eng ENG,MF,Fulham,25,1995,25,1262,1460,86.4,24280,5739,467,506,92.3,625,688,90.8,155,228,68,2,1.4,0.6,22,86,18,4,97
Sergio Reguilón,es ESP,DF,Tottenham,23,1996,24.9,1076,1393,77.2,18509,6530,525,591,88.8,466,569,81.9,72,172,41.9,3,1.7,1.3,17,60,27,16,82
Bobby Reid,jm JAM,MFDF,Fulham,27,1993,26.4,612,826,74.1,10197,2922,308,360,85.6,230,297,77.4,54,120,45,2,1.4,0.6,15,38,28,6,60
Declan Rice,eng ENG,MF,West Ham,21,1999,32,1298,1506,86.2,25003,6065,525,580,90.5,567,628,90.3,192,261,73.6,1,2.1,-1.1,19,113,21,9,94
Lewis Richardson,eng ENG,FWMF,Burnley,17,2003,0,0,1,0,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0
Richarlison,br BRA,FW,Everton,23,1997,31.8,534,772,69.2,8273,1745,297,375,79.2,186,261,71.3,36,62,58.1,3,3.2,-0.2,25,24,14,1,42
