Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Patrick van Aanholt,nl NED,DF,Crystal Palace,29,1990,22,1777,81,52,19.7,20,88,19,2,11,11,1.05,19,36,-17,-0.86,-0.42,15.9,29.8,-13.8,-0.7,-0.09
Tammy Abraham,eng ENG,FW,Chelsea,22,1997,22,1040,47,30.4,11.6,12,74,7,10,15,8,1.77,23,12,11,0.95,0.54,21.1,8.8,12.2,1.06,0.34
Che Adams,sct SCO,FW,Southampton,24,1996,36,2667,74,78,29.6,30,84,16,6,25,0,1.11,39,51,-12,-0.4,0.67,32.8,39.9,-7.1,-0.24,0.33
Tosin Adarabioyo,eng ENG,DF,Fulham,22,1997,33,2953,89,86.3,32.8,33,89,32,0,,1,0.85,24,41,-17,-0.52,1.22,36.7,46.1,-9.4,-0.29,0.15
Adrián,es ESP,GK,Liverpool,33,1987,3,270,90,7.9,3,3,90,3,0,,27,1.33,6,9,-3,-1,-1.83,6.8,5.8,1,0.33,-0.42
Sergio Agüero,ar ARG,FWMF,Manchester City,32,1988,12,559,47,16.3,6.2,7,69,2,5,16,7,2.42,11,4,7,1.13,-0.26,12.2,4.4,7.8,1.26,0.18
Ola Aina,ng NGA,DF,Fulham,23,1996,31,2664,86,77.9,29.6,31,86,24,0,,4,0.84,22,36,-14,-0.47,0.96,31.8,41.4,-9.6,-0.32,-0.08
Rayan Aït Nouri,fr FRA,DF,Wolves,19,2001,21,1404,67,41.1,15.6,16,83,10,5,15,8,1,16,23,-7,-0.45,-0.05,16.8,18.3,-1.5,-0.09,0.11
Semi Ajayi,ng NGA,DF,West Brom,26,1993,33,2780,84,81.3,30.9,31,88,30,2,26,4,0.64,31,71,-40,-1.29,-1.15,26.4,58.2,-31.7,-1.03,-0.71
Nathan Aké,nl NED,DF,Manchester City,25,1995,10,797,80,23.3,8.9,9,86,8,1,20,7,1.7,16,13,3,0.34,-1.31,15.5,9.3,6.2,0.7,-0.53
Marc Albrighton,eng ENG,DFFW,Leicester City,30,1989,31,1746,56,51.1,19.4,17,80,9,14,27,7,1.9,36,22,14,0.72,0.51,30.7,25,5.6,0.29,0.15
Thiago Alcántara,es ESP,MF,Liverpool,29,1991,24,1854,77,54.2,20.6,20,85,13,4,40,1,1.71,34,18,16,0.78,0.2,40.5,23.2,17.3,0.84,0.27
Toby Alderweireld,be BEL,DF,Tottenham,31,1989,25,2240,90,65.5,24.9,25,90,24,0,,10,1.8,44,25,19,0.76,0.46,34.9,31.1,3.8,0.15,0.06
Kyle Alex John,eng ENG,DF,Everton,19,2001,0,,,,,0,,,0,,6,,,,,,,,,,,
Rúnar Alex Rúnarsson,is ISL,GK,Arsenal,25,1995,1,16,16,0.5,0.2,0,,0,1,16,21,0,0,0,0,0,-0.42,0.1,0.5,-0.4,-2.03,-2.28
Trent Alexander-Arnold,eng ENG,DF,Liverpool,21,1998,36,3031,84,88.6,33.7,34,88,30,2,19,0,1.81,60,40,20,0.59,-0.79,65.3,40.4,24.9,0.74,0.2
Ezgjan Alioski,mk MKD,DF,Leeds United,28,1992,36,2461,68,72,27.3,29,79,19,7,22,2,1.64,47,35,12,0.44,0.81,45.7,43.2,2.5,0.09,0.83
Alisson,br BRA,GK,Liverpool,27,1992,33,2970,90,86.8,33,33,90,33,0,,0,1.88,58,32,26,0.79,0.79,63.9,37.9,26,0.79,0.53
Allan,br BRA,MF,Everton,29,1991,24,2051,85,60,22.8,23,88,21,1,33,2,1.54,27,30,-3,-0.13,-0.26,30.6,31.5,-0.9,-0.04,0.23
Dele Alli,eng ENG,MF,Tottenham,24,1996,15,620,41,18.1,6.9,7,70,1,8,16,8,1.33,11,9,2,0.29,-0.38,11,10.4,0.6,0.09,-0.05
Miguel Almirón,py PAR,MFFW,Newcastle Utd,26,1994,34,2429,71,71,27,28,82,12,6,20,2,1.18,30,48,-18,-0.67,-0.85,28.8,37.5,-8.7,-0.32,0.06
Marcos Alonso,es ESP,DF,Chelsea,29,1990,13,960,74,28.1,10.7,11,84,9,2,20,9,2.08,15,13,2,0.19,-0.54,17,11.2,5.8,0.54,-0.39
Steven Alzate,co COL,MFDF,Brighton,21,1998,15,896,60,26.2,10,10,76,4,5,28,20,0.93,10,17,-7,-0.7,-0.74,11.2,10.3,0.9,0.09,-0.38
Daniel Amartey,gh GHA,DF,Leicester City,25,1994,12,722,60,21.1,8,8,80,6,4,21,14,1.54,13,14,-1,-0.12,-0.76,10.7,11,-0.3,-0.04,-0.32
Ethan Ampadu,wls WAL,DFMF,Sheffield Utd,19,2000,25,2089,84,61.1,23.2,23,86,19,2,53,4,0.52,12,41,-29,-1.25,-0.3,19.1,38.7,-19.6,-0.85,-0.07
Joachim Andersen,dk DEN,DF,Fulham,24,1996,31,2730,88,79.8,30.3,30,89,29,1,59,0,0.87,22,35,-13,-0.43,1.27,34.1,40.2,-6.2,-0.2,0.51
Elliot Anderson,sct SCO,MF,Newcastle Utd,17,2002,1,4,4,0.1,0,0,,0,1,4,8,0,0,0,0,0,0.42,0,0.3,-0.3,-7.28,-6.95
Felipe Anderson,br BRA,FWMF,West Ham,27,1993,2,3,2,0.1,0,0,,0,2,2,2,0,0,0,0,0,-0.4,0.1,0.2,-0.1,-3.63,-3.78
Florin Andone,ro ROU,FW,Brighton,27,1993,0,,,,,0,,,0,,1,,,,,,,,,,,
Faustino Anjorin,eng ENG,MF,Chelsea,18,2001,0,,,,,0,,,0,,3,,,,,,,,,,,
Michail Antonio,jm JAM,FW,West Ham,30,1990,26,1974,76,57.7,21.9,24,80,12,2,23,0,1.85,38,25,13,0.59,0.47,35.6,23,12.6,0.57,1.01
Alphonse Areola,fr FRA,GK,Fulham,27,1993,36,3240,90,94.7,36,36,90,36,0,,2,0.78,27,48,-21,-0.58,1.92,40.2,49.9,-9.8,-0.27,0.66
Stuart Armstrong,sct SCO,MF,Southampton,28,1992,33,2764,84,80.8,30.7,32,86,21,1,13,1,1.24,39,56,-17,-0.55,0,33.8,44.6,-10.8,-0.35,-0.21
Kepa Arrizabalaga,es ESP,GK,Chelsea,25,1994,7,585,84,17.1,6.5,6,90,6,1,45,28,1.14,9,8,1,0.15,-0.51,10.8,9.2,1.7,0.26,-0.68
Ryan Astley,wls WAL,DF,Everton,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,31,1989,29,2332,80,68.2,25.9,26,87,19,3,23,3,1.52,34,26,8,0.31,-0.35,34,30.3,3.7,0.14,-0.31
Serge Aurier,ci CIV,DF,Tottenham,27,1992,19,1605,84,46.9,17.8,19,84,15,0,,6,1.53,35,22,13,0.73,0.23,23.2,24.1,-0.9,-0.05,-0.35
Charlie Austin,eng ENG,FW,West Brom,31,1989,5,138,28,4,1.5,0,,0,5,28,3,0.4,2,5,-3,-1.96,-0.91,0.6,4.9,-4.3,-2.79,-1.98
Jordan Ayew,gh GHA,FWMF,Crystal Palace,28,1991,33,2096,64,61.3,23.3,23,84,12,10,17,3,1.09,21,42,-21,-0.9,-0.63,15.4,36.5,-21.1,-0.91,-0.64
Luke Ayling,eng ENG,DF,Leeds United,28,1991,38,3399,89,99.4,37.8,38,89,37,0,,0,1.55,62,54,8,0.21,0.21,56.5,62.6,-6.1,-0.16,-3.04
Miguel Azeez,eng ENG,MF,Arsenal,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
César Azpilicueta,es ESP,DF,Chelsea,30,1989,26,2188,84,64,24.3,24,89,20,2,26,12,1.92,39,20,19,0.78,0.56,40.7,18.7,22,0.91,0.24
Eric Bailly,ci CIV,DF,Manchester Utd,26,1994,12,916,76,26.8,10.2,10,90,9,2,11,14,1.92,16,17,-1,-0.1,-1.18,14.7,14.2,0.4,0.04,-0.59
Fabián Balbuena,py PAR,DF,West Ham,28,1991,14,1198,86,35,13.3,13,89,12,1,38,20,1.71,21,19,2,0.15,-0.38,16.5,19.9,-3.4,-0.25,-0.62
George Baldock,gr GRE,DF,Sheffield Utd,27,1993,32,2787,87,81.5,31,32,87,30,0,,3,0.63,14,51,-37,-1.19,-0.34,25,54.1,-29.1,-0.94,-0.66
Gareth Bale,wls WAL,FW,Tottenham,31,1989,20,920,46,26.9,10.2,10,71,0,10,21,10,1.45,21,12,9,0.88,0.38,16.4,10.3,6,0.59,0.63
Patrick Bamford,eng ENG,FW,Leeds United,26,1993,38,3050,80,89.2,33.9,37,81,24,1,45,0,1.55,51,50,1,0.03,-1.67,51.4,54.7,-3.3,-0.1,0.42
Jamal Baptiste,eng ENG,DF,West Ham,16,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
Phil Bardsley,sct SCO,DF,Burnley,35,1985,4,274,69,8,3,3,90,3,1,4,23,0.75,3,8,-5,-1.64,-1.16,3,4.1,-1.1,-0.36,0.11
Ross Barkley,eng ENG,MF,Chelsea,26,1993,2,42,21,1.2,0.5,0,,0,2,21,1,1.5,1,0,1,2.14,1.58,0.3,0.9,-0.6,-1.25,-2.1
Ross Barkley,eng ENG,MF,Aston Villa,26,1993,24,1531,64,44.8,17,18,77,6,6,26,4,1.08,26,24,2,0.12,-0.22,22.5,24.6,-2.1,-0.13,-0.23
Ashley Barnes,eng ENG,FW,Burnley,30,1989,22,1331,61,38.9,14.8,15,81,5,7,16,3,1.09,11,19,-8,-0.54,0.06,15.4,20.3,-4.9,-0.33,0.22
Harvey Barnes,eng ENG,FWMF,Leicester City,22,1997,25,1945,78,56.9,21.6,22,84,15,3,31,1,1.84,36,25,11,0.51,0.08,28.1,26.4,1.7,0.08,-0.33
Kyle Bartley,eng ENG,DF,West Brom,29,1991,30,2584,86,75.6,28.7,28,90,27,2,35,3,0.73,31,53,-22,-0.77,1.28,29.1,52.8,-23.7,-0.82,0.28
Chris Basham,eng ENG,DFMF,Sheffield Utd,32,1988,31,2576,83,75.3,28.6,31,83,21,0,,0,0.55,14,51,-37,-1.29,-0.65,23.3,45,-21.7,-0.76,0.24
Michy Batshuayi,be BEL,FW,Crystal Palace,26,1993,18,728,40,21.3,8.1,7,79,2,11,16,17,0.94,10,15,-5,-0.62,0.05,8.8,11.5,-2.7,-0.33,0.42
Jan Bednarek,pl POL,DF,Southampton,24,1996,36,3100,86,90.6,34.4,36,86,32,0,,1,1.11,41,59,-18,-0.52,0.32,37.6,48.6,-11,-0.32,-0.09
Donny van de Beek,nl NED,MFFW,Manchester Utd,23,1997,19,524,28,15.3,5.8,4,79,3,15,14,15,1.89,18,12,6,1.03,0.32,13.5,7.8,5.8,0.99,0.61
Héctor Bellerín,es ESP,DF,Arsenal,25,1995,25,2089,84,61.1,23.2,24,86,20,1,22,9,1.48,26,24,2,0.09,-0.86,28.6,29,-0.3,-0.01,-0.66
Saïd Benrahma,dz ALG,FWMF,West Ham,24,1995,30,1391,46,40.7,15.5,14,77,2,16,20,2,1.77,26,19,7,0.45,0.1,23.2,21.5,1.7,0.11,-0.06
Josh Benson,eng ENG,MF,Burnley,20,1999,6,264,44,7.7,2.9,2,82,1,4,25,17,1.17,1,7,-6,-2.05,-1.59,1.9,6.3,-4.5,-1.52,-1.14
Christian Benteke,be BEL,FW,Crystal Palace,29,1990,30,1816,61,53.1,20.2,21,81,11,9,13,4,1.07,23,34,-11,-0.55,0.24,19.5,29.6,-10,-0.5,0.34
Gaetano Berardi,ch SUI,DF,Leeds United,31,1988,2,113,57,3.3,1.3,1,68,0,1,45,9,3,4,0,4,3.19,3.08,2,1.8,0.2,0.14,0.29
Jóhann Berg Guðmundsson,is ISL,MF,Burnley,29,1990,22,1363,62,39.9,15.1,16,76,4,6,24,4,0.86,15,24,-9,-0.59,-0.03,17.2,21.9,-4.7,-0.31,0.26
Sander Berge,no NOR,MF,Sheffield Utd,22,1998,15,1120,75,32.7,12.4,13,82,11,2,30,0,0.07,6,23,-17,-1.37,-0.35,12.2,20.5,-8.3,-0.67,0.22
Steven Bergwijn,nl NED,FWMF,Tottenham,22,1997,21,1208,58,35.3,13.4,13,79,2,8,22,5,1.67,21,15,6,0.45,-0.24,13.8,20.5,-6.7,-0.5,-0.98
Adrian Bernabe,es ESP,MF,Manchester City,19,2001,0,,,,,0,,,0,,5,,,,,,,,,,,
Bernard,br BRA,MFFW,Everton,27,1992,12,455,38,13.3,5.1,3,79,1,9,24,21,0.5,4,7,-3,-0.59,-0.65,3.8,7.5,-3.7,-0.74,-0.7
Bernardo,br BRA,DFMF,Brighton,25,1995,3,206,69,6,2.3,2,90,2,1,26,9,0,0,3,-3,-1.31,-1.23,1.1,4.7,-3.6,-1.58,-2.07
Ryan Bertrand,eng ENG,DF,Southampton,30,1989,29,2598,90,76,28.9,29,90,28,0,,0,1.14,36,51,-15,-0.52,0.14,31.2,39.5,-8.4,-0.29,0.09
Nathan Bishop,eng ENG,GK,Manchester Utd,20,1999,0,,,,,0,,,0,,1,,,,,,,,,,,
Yves Bissouma,ml MLI,MF,Brighton,23,1996,36,3111,86,91,34.6,35,88,30,1,29,0,1.14,36,42,-6,-0.17,-0.17,46,33.3,12.8,0.37,0.04
Jayden Bogle,eng ENG,DF,Sheffield Utd,20,2000,16,1110,69,32.5,12.3,12,85,9,4,24,7,0.81,9,20,-11,-0.89,0.35,9.7,19.6,-9.9,-0.8,0.03
Mateusz Bogusz,pl POL,MF,Leeds United,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Willy Boly,ci CIV,DF,Wolves,29,1991,21,1879,89,54.9,20.9,21,89,20,0,,5,1.29,19,29,-10,-0.48,-0.13,19.7,24.9,-5.2,-0.25,-0.21
Jarrod Bowen,eng ENG,FWMF,West Ham,23,1996,38,2562,67,74.9,28.5,30,79,6,8,23,0,1.71,43,33,10,0.35,-0.17,38.1,33.7,4.4,0.15,0.03
Harry Boyes,eng ENG,MF,Sheffield Utd,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Robbie Brady,ie IRL,MF,Burnley,28,1992,19,1052,55,30.8,11.7,12,75,4,7,21,2,1.58,8,6,2,0.17,1.08,8.9,15.7,-6.8,-0.58,-0.16
Jarrad Branthwaite,eng ENG,DF,Everton,18,2002,0,,,,,0,,,0,,4,,,,,,,,,,,
Rhian Brewster,eng ENG,FW,Sheffield Utd,20,2000,27,1128,42,33,12.5,12,66,2,15,22,7,0.63,7,16,-9,-0.72,0.62,12,17.2,-5.2,-0.41,0.6
Nathan Broadhead,wls WAL,MF,Everton,22,1998,1,3,3,0.1,0,0,,0,1,3,7,1,0,0,0,0,0.03,0.1,0.1,0,-0.44,-0.31
Josh Brownhill,eng ENG,MF,Burnley,24,1995,33,2813,85,82.3,31.3,32,87,29,1,26,1,1.06,25,42,-17,-0.54,0.2,33.9,46.6,-12.7,-0.41,0.34
Zak Brunt,eng ENG,MF,Sheffield Utd,18,2001,0,,,,,0,,,0,,7,,,,,,,,,,,
Joe Bryan,eng ENG,DFFW,Fulham,26,1993,16,669,42,19.6,7.4,7,84,5,9,9,18,0.69,6,17,-11,-1.48,-0.99,6.4,12.1,-5.6,-0.76,-0.56
Kean Bryan,eng ENG,DF,Sheffield Utd,23,1996,13,1004,77,29.4,11.2,12,82,8,1,24,10,0.69,5,17,-12,-1.08,0.08,7.4,22.3,-14.9,-1.33,-0.73
Hugo Bueno,es ESP,DF,Wolves,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
Oliver Burke,sct SCO,FW,Sheffield Utd,23,1997,25,1269,51,37.1,14.1,14,67,1,11,30,8,0.64,6,21,-15,-1.06,0.11,10.4,22.2,-11.8,-0.84,-0.04
Dan Burn,eng ENG,DF,Brighton,28,1992,27,2061,76,60.3,22.9,23,87,20,4,17,10,1.26,20,28,-8,-0.35,-0.48,27.2,24.4,2.8,0.12,-0.62
Jack Butland,eng ENG,GK,Crystal Palace,27,1993,1,90,90,2.6,1,1,90,1,0,,30,3,3,2,1,1,1.7,1.6,1.3,0.2,0.22,0.9
David Button,eng ENG,GK,West Brom,31,1989,1,90,90,2.6,1,1,90,1,0,,37,3,3,2,1,1,2.14,2.3,2.2,0,0.02,0.94
Oskar Buur,dk DEN,DF,Wolves,22,1998,1,22,22,0.6,0.2,0,,0,1,22,2,3,0,0,0,0,0.42,0.9,0.5,0.4,1.64,1.81
Willy Caballero,ar ARG,GK,Chelsea,38,1981,1,90,90,2.6,1,1,90,1,0,,6,1,3,3,0,0,-0.59,2.2,1,1.3,1.27,0.46
Gary Cahill,eng ENG,DF,Crystal Palace,34,1985,20,1800,90,52.6,20,20,90,20,0,,7,1.15,23,39,-16,-0.8,-0.3,15.9,33.4,-17.5,-0.87,-0.46
Moisés Caicedo,ec ECU,MF,Brighton,18,2001,0,,,,,0,,,0,,4,,,,,,,,,,,
Jake Cain,eng ENG,MF,Liverpool,18,2001,0,,,,,0,,,0,,2,,,,,,,,,,,
Tom Cairney,sct SCO,MF,Fulham,29,1991,10,759,76,22.2,8.4,9,83,7,1,8,5,0.5,6,15,-9,-1.07,-0.49,9.2,13.1,-3.9,-0.46,-0.19
Dominic Calvert-Lewin,eng ENG,FW,Everton,23,1997,33,2871,87,83.9,31.9,32,89,26,1,29,0,1.64,41,39,2,0.06,0.55,41.7,42.2,-0.4,-0.01,0.71
João Cancelo,pt POR,DF,Manchester City,26,1994,28,2299,82,67.2,25.5,27,84,23,1,20,6,2.18,51,18,33,1.29,-0.15,53.2,19.4,33.8,1.32,0.67
Elia Caprile,it ITA,GK,Leeds United,18,2001,0,,,,,0,,,0,,5,,,,,,,,,,,
Ian Carlo Poveda,eng ENG,MFDF,Leeds United,20,2000,14,355,25,10.4,3.9,0,,0,14,25,18,1.14,4,5,-1,-0.25,-0.52,6,8.9,-2.9,-0.75,-0.67
Andy Carroll,eng ENG,FW,Newcastle Utd,31,1989,18,392,22,11.5,4.4,4,68,0,14,9,17,0.89,6,8,-2,-0.46,-0.04,4.2,7.9,-3.7,-0.86,-0.58
Scott Carson,eng ENG,GK,Manchester City,34,1985,1,90,90,2.6,1,1,90,1,0,,3,3,4,3,1,1,-0.35,1.3,2.2,-0.9,-0.91,-2.07
Fabio Carvalho,pt POR,MFFW,Fulham,17,2002,4,255,64,7.5,2.8,3,81,2,1,13,1,0.25,1,6,-5,-1.76,-1.17,2.8,4.1,-1.4,-0.48,-0.19
Oliver Casey,eng ENG,DF,Leeds United,19,2000,0,,,,,0,,,0,,9,,,,,,,,,,,
Matty Cash,pl POL,DF,Aston Villa,22,1997,28,2372,85,69.4,26.4,28,85,22,0,,1,1.5,42,35,7,0.27,0.09,37.1,38.4,-1.3,-0.05,-0.17
Kiko Casilla,es ESP,GK,Leeds United,33,1986,3,270,90,7.9,3,3,90,3,0,,31,2,5,2,3,1,0.86,3.6,4.2,-0.6,-0.2,-0.06
Timothy Castagne,be BEL,DF,Leicester City,24,1995,27,2345,87,68.6,26.1,27,87,25,0,,0,1.7,51,37,14,0.54,0.2,36.8,31.3,5.5,0.21,-0.03
Jonny Castro,es ESP,DF,Wolves,26,1994,7,495,71,14.5,5.5,7,71,2,0,,0,1.29,3,4,-1,-0.18,0.28,5.7,5.6,0.1,0.02,0.2
Ivan Cavaleiro,pt POR,FWMF,Fulham,26,1993,36,2472,69,72.3,27.5,27,85,15,9,21,0,0.75,19,43,-24,-0.87,-0.68,28.6,40,-11.4,-0.42,-0.39
Edinson Cavani,uy URU,FW,Manchester Utd,33,1987,26,1375,53,40.2,15.3,13,81,8,13,25,0,1.85,28,17,11,0.72,-0.07,23.9,16.3,7.6,0.5,0.04
Dani Ceballos,es ESP,MF,Arsenal,23,1996,25,1615,65,47.2,17.9,17,84,11,8,24,10,1.28,23,17,6,0.33,-0.16,26,19,7.1,0.39,0.29
Calum Chambers,eng ENG,DF,Arsenal,25,1995,10,753,75,22,8.4,8,89,7,2,21,8,2,16,10,6,0.72,0.38,11.5,10.5,1,0.12,-0.15
Kgagelo Chauke,eng ENG,MF,Southampton,17,2003,0,,,,,0,,,0,,10,,,,,,,,,,,
Ben Chilwell,eng ENG,DF,Chelsea,23,1996,27,2286,85,66.8,25.4,27,85,22,0,,7,1.7,38,23,15,0.59,0.03,42.9,20.2,22.8,0.9,0.23
Hamza Choudhury,eng ENG,MF,Leicester City,22,1997,10,316,32,9.2,3.5,4,71,1,6,6,21,1.8,3,2,1,0.28,-0.21,4.8,4.7,0.1,0.03,-0.21
Andreas Christensen,dk DEN,DF,Chelsea,24,1996,17,1371,81,40.1,15.2,15,84,13,2,57,6,1.94,21,15,6,0.39,-0.31,26.1,14.5,11.5,0.76,-0.11
Cyrus Christie,ie IRL,DFMF,Fulham,27,1992,0,,,,,0,,,0,,1,,,,,,,,,,,
Carney Chukwuemeka,lk SRI,FWMF,Aston Villa,16,2003,2,20,10,0.6,0.2,0,,0,2,10,5,3,0,0,0,0,-0.24,0.1,0.5,-0.4,-1.78,-1.79
Ciaran Clark,ie IRL,DF,Newcastle Utd,30,1989,22,1891,86,55.3,21,21,88,18,1,37,8,0.95,19,35,-16,-0.76,-0.76,17.5,29.9,-12.4,-0.59,-0.56
Leighton Clarkson,eng ENG,MF,Liverpool,18,2001,0,,,,,0,,,0,,3,,,,,,,,,,,
Nathaniel Clyne,eng ENG,DF,Crystal Palace,29,1991,13,1145,88,33.5,12.7,13,88,11,0,,9,1.31,16,22,-6,-0.47,0.28,12.5,18.3,-5.8,-0.45,0.31
Conor Coady,eng ENG,DF,Wolves,27,1993,37,3303,89,96.6,36.7,37,89,36,0,,0,1.19,35,51,-16,-0.44,-0.44,37.1,44.3,-7.2,-0.2,-1.14
Séamus Coleman,ie IRL,DFMF,Everton,31,1988,25,1613,65,47.2,17.9,18,81,12,7,23,3,1.56,23,19,4,0.22,0.47,23.1,21.6,1.5,0.09,0.41
Aaron Connolly,ie IRL,FW,Brighton,20,2000,17,791,47,23.1,8.8,9,68,1,8,23,11,0.88,12,17,-5,-0.57,-0.53,13.8,7.8,6,0.69,0.42
Liam Cooper,sct SCO,DF,Leeds United,28,1991,25,2185,87,63.9,24.3,25,87,23,0,,1,1.52,38,40,-2,-0.08,-0.81,37.7,40.6,-2.8,-0.12,0.07
Theo Corbeanu,ca CAN,FW,Wolves,18,2002,1,9,9,0.3,0.1,0,,0,1,9,10,0,0,0,0,0,0.42,0.1,0,0.1,0.51,0.67
Jack Cork,eng ENG,MF,Burnley,31,1989,16,1350,84,39.5,15,15,87,12,1,45,5,1,17,24,-7,-0.47,0.19,17.2,22,-4.8,-0.32,0.24
