Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Hélder Costa,ao ANG,MFFW,Leeds United,26,1994,22,1156,53,33.8,12.8,13,74,5,9,22,10,1.27,21,23,-2,-0.16,-0.55,16.7,22.7,-6,-0.47,-0.49
Vladimír Coufal,cz CZE,DF,West Ham,27,1992,34,3054,90,89.3,33.9,34,90,33,0,,1,1.79,57,43,14,0.41,0.17,48.3,44.2,4.1,0.12,-0.26
Conor Coventry,ie IRL,MF,West Ham,20,2000,0,,,,,0,,,0,,7,,,,,,,,,,,
Aaron Cresswell,eng ENG,DF,West Ham,30,1989,36,3170,88,92.7,35.2,36,88,34,0,,0,1.81,60,41,19,0.54,1.98,51.3,42.9,8.4,0.24,1.26
Charlie Cresswell,eng ENG,DF,Leeds United,17,2002,0,,,,,0,,,0,,7,,,,,,,,,,,
Luke Cundle,eng ENG,MF,Wolves,18,2002,0,,,,,0,,,0,,6,,,,,,,,,,,
Patrick Cutrone,it ITA,FW,Wolves,22,1998,2,25,13,0.7,0.3,0,,0,2,13,1,0,0,0,0,0,0.42,0.5,0,0.5,1.91,2.08
Vontae Daley Campbell,eng ENG,DF,Leicester City,19,2001,0,,,,,0,,,0,,10,,,,,,,,,,,
Stuart Dallas,nir NIR,DFMF,Leeds United,29,1991,38,3409,90,99.7,37.9,38,90,36,0,,0,1.55,62,53,9,0.24,8.42,57.4,62,-4.6,-0.12,6.74
Scott Dann,eng ENG,DF,Crystal Palace,33,1987,15,1350,90,39.5,15,15,90,15,0,,15,1.07,13,24,-11,-0.73,-0.12,14.8,21.8,-7,-0.46,0.32
Karl Darlow,eng ENG,GK,Newcastle Utd,29,1990,25,2250,90,65.8,25,25,90,25,0,,6,1,26,43,-17,-0.68,-0.76,23.4,36,-12.6,-0.5,-0.48
Ben Davies,eng ENG,DF,Liverpool,24,1995,0,,,,,0,,,0,,4,,,,,,,,,,,
Ben Davies,wls WAL,DF,Tottenham,27,1993,20,1346,67,39.4,15,14,90,14,6,14,9,1.7,21,16,5,0.33,-0.45,18.6,19.7,-1.1,-0.07,-0.34
Tom Davies,eng ENG,MF,Everton,22,1998,25,1423,57,41.6,15.8,17,79,8,8,9,10,1.76,18,23,-5,-0.32,-0.5,17.8,24.5,-6.7,-0.42,-0.51
Keinan Davis,eng ENG,FWMF,Aston Villa,22,1998,15,277,18,8.1,3.1,1,90,1,14,13,18,0.93,5,1,4,1.3,1.16,4.9,2.5,2.4,0.77,0.83
Leif Davis,eng ENG,DF,Leeds United,20,2000,2,33,17,1,0.4,0,,0,2,17,23,0.5,1,0,1,2.73,2.54,0.7,1.7,-1,-2.76,-2.64
Craig Dawson,eng ENG,DF,West Ham,30,1990,22,1925,88,56.3,21.4,22,88,21,0,,4,1.95,37,23,14,0.65,0.59,32.7,23.9,8.8,0.41,0.61
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,25,1997,80,58.4,22.2,23,85,17,2,17,4,2.24,45,17,28,1.26,-0.19,41.8,19.5,22.3,1,-0.24
Liam Delap,eng ENG,FW,Manchester City,17,2003,1,40,40,1.2,0.4,0,,0,1,40,5,0,1,4,-3,-6.75,-8.19,0.5,1.8,-1.3,-2.89,-4.05
Fabian Delph,eng ENG,MFDF,Everton,30,1989,8,266,33,7.8,3,2,59,1,6,25,7,1.25,3,6,-3,-1.02,-1.07,2.8,4.7,-1.9,-0.64,-0.55
Leander Dendoncker,be BEL,MFDF,Wolves,25,1995,33,2503,76,73.2,27.8,28,87,25,5,14,1,1.3,25,33,-8,-0.29,0.5,30.4,33.9,-3.5,-0.12,0.12
Alfie Devine,eng ENG,MF,Tottenham,15,2004,0,,,,,0,,,0,,2,,,,,,,,,,,
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,16,1189,74,34.8,13.2,14,82,8,2,24,2,0.94,16,17,-1,-0.08,1.54,16.3,19,-2.7,-0.21,1.06
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,3,166,55,4.9,1.8,2,79,0,1,8,8,1.33,3,3,0,0,-0.8,2,1.4,0.6,0.33,-0.15
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,22,1020,46,29.8,11.3,10,86,8,12,13,6,1.14,10,22,-12,-1.06,-0.72,12.9,18.9,-6,-0.53,-0.31
Grady Diangana,eng ENG,MFFW,West Brom,22,1998,20,1235,62,36.1,13.7,15,74,6,5,24,9,0.4,10,33,-23,-1.68,-0.93,8.5,25.6,-17.1,-1.24,-0.55
Rúben Dias,pt POR,DF,Manchester City,23,1997,32,2843,89,83.1,31.6,32,89,30,0,,4,2.31,68,21,47,1.49,0.86,61.3,23.6,37.7,1.19,0.53
Eric Dier,eng ENG,DF,Tottenham,26,1994,28,2520,90,73.7,28,28,90,28,0,,9,1.5,45,34,11,0.39,-0.81,38.5,36.9,1.6,0.06,-0.28
Lucas Digne,fr FRA,DF,Everton,27,1993,30,2681,89,78.4,29.8,30,89,29,0,,0,1.53,39,42,-3,-0.1,-0.34,38.5,40.4,-1.9,-0.06,0.31
Issa Diop,fr FRA,DF,West Ham,23,1997,18,1381,77,40.4,15.3,15,90,15,3,10,17,1.61,24,22,2,0.13,-0.44,20.4,22.7,-2.3,-0.15,-0.5
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,27,1240,46,36.3,13.8,15,70,4,12,16,7,0.96,12,27,-15,-1.09,-0.84,14.6,19.4,-4.8,-0.35,-0.06
Matt Doherty,ie IRL,DF,Tottenham,28,1992,17,1240,73,36.3,13.8,13,89,11,4,22,11,1.88,26,15,11,0.8,0.3,20.7,15.1,5.6,0.41,0.43
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,23,1996,87,58.4,22.2,22,89,21,1,45,10,1.57,28,24,4,0.18,-0.58,27.7,24.4,3.3,0.15,-0.23
Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,29,2443,84,71.4,27.1,29,84,20,0,,1,1.69,35,36,-1,-0.04,-0.04,33.1,36.7,-3.6,-0.13,-0.01
Thomas Doyle,eng ENG,MF,Manchester City,18,2001,0,,,,,0,,,0,,5,,,,,,,,,,,
Cody Drameh,eng ENG,DF,Leeds United,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Anthony Driscoll-Glennon,eng ENG,DF,Burnley,20,1999,0,,,,,0,,,0,,12,,,,,,,,,,,
Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,1170,90,34.2,13,13,90,13,0,,11,1.54,20,19,1,0.08,0.76,17.6,18,-0.3,-0.03,0.48
Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,15,1255,84,36.7,13.9,14,88,12,1,24,5,1.53,20,20,0,0,0.67,17.9,19.9,-2,-0.14,0.31
Lewis Dunk,eng ENG,DF,Brighton,28,1991,33,2931,89,85.7,32.6,33,89,31,0,,0,1.06,34,38,-4,-0.12,0.25,46.8,32.1,14.7,0.45,0.6
Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3,270,90,7.9,3,3,90,3,0,,30,0,2,6,-4,-1.33,-0.82,3.4,2.6,0.8,0.27,0.8
Ederson,br BRA,GK,Manchester City,26,1993,36,3240,90,94.7,36,36,90,36,0,,0,2.22,76,28,48,1.33,-0.17,69.7,28.4,41.2,1.15,0.79
Kyle Edwards,eng ENG,MFFW,West Brom,22,1998,5,118,24,3.5,1.3,1,45,0,4,18,6,0.2,1,3,-2,-1.53,-0.46,0.7,2.5,-1.8,-1.38,-0.5
John Egan,ie IRL,DF,Sheffield Utd,27,1992,31,2629,85,76.9,29.2,30,87,28,1,14,0,0.55,16,47,-31,-1.06,0.3,24.9,45.5,-20.6,-0.71,0.48
Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,2,155,78,4.5,1.7,2,78,1,0,,0,1.5,3,3,0,0,-0.8,2,1.4,0.7,0.38,-0.1
Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,14,839,60,24.5,9.3,8,90,8,6,20,24,1.07,9,9,0,0,-0.31,13.3,11.2,2.1,0.23,0.3
Mohamed Elneny,eg EGY,MF,Arsenal,28,1992,23,1544,67,45.1,17.2,17,85,13,6,16,13,2.04,27,20,7,0.41,-0.02,22.3,21.4,0.9,0.05,-0.35
Björn Engels,be BEL,DF,Aston Villa,25,1994,0,,,,,0,,,0,,23,,,,,,,,,,,
Jonny Evans,nir NIR,DF,Leicester City,32,1988,28,2473,88,72.3,27.5,28,88,25,0,,0,1.79,46,31,15,0.55,0.26,38.7,32,6.7,0.24,0.08
Eberechi Eze,eng ENG,MF,Crystal Palace,22,1998,34,2559,75,74.8,28.4,29,84,19,5,24,2,1.24,30,51,-21,-0.74,-0.32,23.8,44.5,-20.7,-0.73,-0.28
Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35,3150,90,92.1,35,35,90,35,0,,0,1.69,57,44,13,0.37,-0.3,47.4,46.3,1.1,0.03,-1.47
Fabinho,br BRA,DFMF,Liverpool,26,1993,30,2567,86,75.1,28.5,28,90,27,2,24,0,1.87,53,29,24,0.84,0.63,55.8,34.7,21.1,0.74,0.08
Fabricio,es ESP,GK,Fulham,32,1987,0,,,,,0,,,0,,8,,,,,,,,,,,
Bruno Fernandes,pt POR,MF,Manchester Utd,25,1994,37,3099,84,90.6,34.4,35,87,23,2,29,0,1.92,67,36,31,0.9,1.46,55.7,36,19.6,0.57,1.03
Gedson Fernandes,pt POR,MF,Tottenham,21,1999,0,,,,,0,,,0,,3,,,,,,,,,,,
Federico Fernández,ar ARG,DF,Newcastle Utd,31,1989,24,2079,87,60.8,23.1,24,87,20,0,,3,1.33,31,38,-7,-0.3,0.3,25,35,-10,-0.43,-0.24
Fernandinho,br BRA,MF,Manchester City,35,1985,21,1188,57,34.7,13.2,12,85,10,9,19,11,2.38,29,10,19,1.44,0.15,22.7,11.4,11.3,0.85,-0.38
Will Ferry,ie IRL,MF,Southampton,19,2000,0,,,,,0,,,0,,16,,,,,,,,,,,
Sam Field,eng ENG,MF,West Brom,22,1998,3,62,21,1.8,0.7,0,,0,3,21,2,0.33,0,2,-2,-2.9,-1.86,0.1,1.5,-1.4,-2.02,-1.15
Ryan Finnigan,eng ENG,MF,Southampton,16,2003,0,,,,,0,,,0,,2,,,,,,,,,,,
Roberto Firmino,br BRA,FW,Liverpool,28,1991,36,2838,79,83,31.5,33,84,16,3,23,0,1.83,57,39,18,0.57,-0.67,61.2,38.9,22.3,0.71,-0.07
John Fleck,sct SCO,MF,Sheffield Utd,28,1991,31,2575,83,75.3,28.6,29,87,26,2,31,2,0.71,16,47,-31,-1.08,0.19,22.6,46.3,-23.7,-0.83,-0.05
Shane Flynn,ie IRL,DF,Leicester City,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Phil Foden,eng ENG,FWMF,Manchester City,20,2000,28,1616,58,47.3,18,17,82,10,11,20,10,2.14,46,16,30,1.67,0.62,34.8,16.7,18.1,1.01,-0.18
Wes Foderingham,eng ENG,GK,Sheffield Utd,29,1991,0,,,,,0,,,0,,25,,,,,,,,,,,
Wesley Fofana,fr FRA,DF,Leicester City,19,2000,28,2262,81,66.1,25.1,27,83,22,1,25,1,1.64,43,30,13,0.52,0.13,36.4,28.8,7.6,0.3,0.24
Pablo Fornals,es ESP,FWMF,West Ham,24,1996,33,2572,78,75.2,28.6,31,82,16,2,18,3,1.79,43,33,10,0.35,-0.18,41.4,35.1,6.3,0.22,0.3
Fraser Forster,eng ENG,GK,Southampton,32,1988,8,720,90,21.1,8,8,90,8,0,,30,1.5,10,11,-1,-0.12,0.54,10.7,12.4,-1.8,-0.22,0.12
Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,22,1998,1,80,80,2.3,0.9,1,80,0,0,,2,0,1,2,-1,-1.13,-1.93,1.1,1.5,-0.5,-0.51,-1.01
Tyrese Francois,au AUS,DF,Fulham,20,2000,1,15,15,0.4,0.2,0,,0,1,15,0,0,0,1,-1,-6,-5.34,0.1,0.8,-0.7,-3.99,-3.7
Ryan Fraser,sct SCO,FWMF,Newcastle Utd,26,1994,18,928,52,27.1,10.3,9,76,2,9,27,2,0.78,7,17,-10,-0.97,-0.75,10.1,14,-3.9,-0.38,-0.05
Fred,br BRA,MF,Manchester Utd,27,1993,30,2390,80,69.9,26.6,27,84,18,3,41,5,1.97,49,25,24,0.9,0.47,41.7,27,14.7,0.55,0.26
Ryan Fredericks,eng ENG,DFFW,West Ham,27,1992,14,569,41,16.6,6.3,6,81,3,8,11,15,1.07,7,9,-2,-0.32,-0.85,7.8,8.1,-0.3,-0.05,-0.24
Christian Fuchs,at AUT,DF,Leicester City,34,1986,9,702,78,20.5,7.8,8,86,7,1,11,20,2,13,9,4,0.51,0.05,12.7,9.7,3,0.38,0.21
Darnell Furlong,eng ENG,DF,West Brom,24,1995,35,2932,84,85.7,32.6,32,89,31,3,25,3,0.74,29,63,-34,-1.04,0.25,29,58.8,-29.9,-0.92,-0.16
Conor Gallagher,eng ENG,MF,West Brom,20,2000,30,2531,84,74,28.1,28,89,25,2,18,2,0.63,18,48,-30,-1.07,0.05,22.5,47.7,-25.2,-0.9,-0.01
Eric García,es ESP,DF,Manchester City,19,2001,6,383,64,11.2,4.3,3,90,3,3,38,16,1.67,8,12,-4,-0.94,-2.57,4.4,6.9,-2.5,-0.58,-1.9
Taylor Gardner-Hickman,eng ENG,MF,West Brom,18,2001,0,,,,,0,,,0,,4,,,,,,,,,,,
Dwight Gayle,eng ENG,FWMF,Newcastle Utd,29,1990,18,514,29,15,5.7,4,70,1,14,17,9,0.94,5,9,-4,-0.7,-0.33,7.3,8.5,-1.2,-0.21,0.15
Jean-Philippe Gbamin,ci CIV,MF,Everton,24,1995,1,12,12,0.4,0.1,0,,0,1,12,0,1,0,1,-1,-7.5,-7.5,0.5,0.4,0.1,0.45,0.58
David de Gea,es ESP,GK,Manchester Utd,29,1990,26,2295,88,67.1,25.5,26,88,25,0,,7,1.73,46,32,14,0.55,-0.65,37.9,28.5,9.4,0.37,-0.31
Joe Gelhardt,eng ENG,FW,Leeds United,18,2002,0,,,,,0,,,0,,8,,,,,,,,,,,
Anwar El Ghazi,nl NED,FW,Aston Villa,25,1995,28,1613,58,47.2,17.9,17,81,6,11,21,6,1.25,23,22,1,0.06,-0.34,26.3,23.7,2.5,0.14,0.26
Kieran Gibbs,eng ENG,DF,West Brom,30,1989,10,809,81,23.7,9,9,85,8,1,45,7,0.6,10,22,-12,-1.33,-0.34,5.4,19.1,-13.7,-1.52,-0.82
Morgan Gibbs-White,eng ENG,MFFW,Wolves,20,2000,11,414,38,12.1,4.6,4,73,1,7,17,9,0.73,4,6,-2,-0.43,-0.02,5,5,0,0,0.17
Mark Gillespie,eng ENG,GK,Newcastle Utd,28,1992,0,,,,,0,,,0,,20,,,,,,,,,,,
Billy Gilmour,sct SCO,MF,Chelsea,19,2001,5,261,52,7.6,2.9,3,75,2,2,18,12,1.2,5,2,3,1.03,0.49,4.2,3.3,0.9,0.29,-0.57
Olivier Giroud,fr FRA,FW,Chelsea,33,1986,17,748,44,21.9,8.3,8,73,1,9,18,18,1.76,9,5,4,0.48,-0.13,14.4,7.1,7.3,0.88,0.08
Ben Godfrey,eng ENG,DF,Everton,22,1998,31,2685,87,78.5,29.8,29,90,29,2,38,2,1.52,31,35,-4,-0.13,-0.5,33.1,42.1,-9.1,-0.3,-0.81
André Gomes,pt POR,MF,Everton,27,1993,28,1570,56,45.9,17.4,17,76,7,11,26,6,1.61,24,22,2,0.11,0.26,23.8,23.1,0.7,0.04,0.31
Claudio Gomes,fr FRA,MF,Manchester City,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,
Joe Gomez,eng ENG,DF,Liverpool,23,1997,7,590,84,17.3,6.6,6,85,5,1,80,0,2,15,14,1,0.15,-0.64,15.5,9.1,6.4,0.98,0.32
Anthony Gomez Mancini,fr FRA,MF,Burnley,19,2001,0,,,,,0,,,0,,2,,,,,,,,,,,
Mace Goodridge,eng ENG,MF,Burnley,20,1999,0,,,,,0,,,0,,2,,,,,,,,,,,
Anthony Gordon,eng ENG,FWMF,Everton,19,2001,3,88,29,2.6,1,1,54,0,2,17,8,2,0,0,0,0,0.03,0.6,1,-0.4,-0.38,-0.26
Kyron Gordon,eng ENG,DF,Sheffield Utd,18,2002,0,,,,,0,,,0,,6,,,,,,,,,,,
Karlan Grant,eng ENG,FWMF,West Brom,22,1997,21,1127,54,33,12.5,14,71,1,7,20,10,0.43,7,26,-19,-1.52,-0.65,8.8,19,-10.2,-0.82,0.12
Lee Grant,eng ENG,GK,Manchester Utd,37,1983,0,,,,,0,,,0,,6,,,,,,,,,,,
Demarai Gray,eng ENG,FW,Leicester City,24,1996,1,19,19,0.6,0.2,0,,0,1,19,0,1,1,0,1,4.74,4.29,0.3,0,0.3,1.33,1.12
Jack Grealish,eng ENG,FWMF,Aston Villa,24,1995,26,2185,84,63.9,24.3,24,89,22,2,23,0,1.65,40,28,12,0.49,0.71,37.3,33.6,3.6,0.15,0.41
Mason Greenwood,eng ENG,FW,Manchester Utd,18,2001,31,1822,59,53.3,20.2,21,78,7,10,19,4,1.77,39,24,15,0.74,-0.05,31.5,23.5,8,0.39,-0.17
Sam Greenwood,eng ENG,MF,Leeds United,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
Kamil Grosicki,pl POL,FWMF,West Brom,32,1988,3,148,49,4.3,1.6,2,69,0,1,11,7,1,4,5,-1,-0.61,0.49,2.4,3,-0.6,-0.35,0.56
Pascal Groß,de GER,MFDF,Brighton,29,1991,34,2484,73,72.6,27.6,27,89,24,7,13,4,1.06,27,28,-1,-0.04,0.44,37.6,26.3,11.3,0.41,0.16
Vicente Guaita,es ESP,GK,Crystal Palace,33,1987,37,3330,90,97.4,37,37,90,37,0,,1,1.11,38,64,-26,-0.7,-1.7,30.9,56.1,-25.3,-0.68,-0.9
Frederic Guilbert,fr FRA,DFMF,Aston Villa,25,1994,0,,,,,0,,,0,,8,,,,,,,,,,,
İlkay Gündoğan,de GER,MF,Manchester City,29,1990,28,2029,72,59.3,22.5,23,84,16,5,19,6,2.36,55,16,39,1.73,0.95,46.1,16.8,29.4,1.3,0.49
Antwoine Hackford,eng ENG,FWDF,Sheffield Utd,16,2004,1,11,11,0.3,0.1,0,,0,1,11,0,0,0,0,0,0,1.14,0.2,0.1,0.1,0.91,1.73
Sébastien Haller,ci CIV,FW,West Ham,26,1994,16,937,59,27.4,10.4,10,84,7,6,17,0,1.56,10,12,-2,-0.19,-0.81,12.1,15.3,-3.1,-0.3,-0.62
Reece Hannam,eng ENG,DF,Crystal Palace,19,2000,0,,,,,0,,,0,,5,,,,,,,,,,,
Rekeem Harper,eng ENG,MF,West Brom,20,2000,2,32,16,0.9,0.4,0,,0,2,16,8,0,0,2,-2,-5.63,-4.59,0.2,1.9,-1.6,-4.53,-3.67
Jack Harrison,eng ENG,MF,Leeds United,23,1996,36,2847,79,83.2,31.6,34,82,22,2,36,0,1.53,54,45,9,0.28,0.44,50.3,51,-0.7,-0.02,0.72
Joe Hart,eng ENG,GK,Tottenham,33,1987,0,,,,,0,,,0,,38,,,,,,,,,,,
Taylor Harwood-Bellis,eng ENG,DF,Manchester City,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Kortney Hause,eng ENG,DF,Aston Villa,25,1995,7,630,90,18.4,7,7,90,7,0,,10,2,13,6,7,1,0.94,13,8,5,0.71,0.87
Kai Havertz,de GER,MFFW,Chelsea,21,1999,27,1520,56,44.4,16.9,18,78,8,9,13,4,1.41,31,15,16,0.95,0.66,29.7,13.7,16,0.95,0.23
Isaac Hayden,eng ENG,MFDF,Newcastle Utd,25,1995,24,1942,81,56.8,21.6,22,86,19,2,27,3,1,22,33,-11,-0.51,-0.21,21.2,29.6,-8.5,-0.39,-0.12
Kaine Hayden,eng ENG,DF,Aston Villa,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Tom Heaton,eng ENG,GK,Aston Villa,34,1986,0,,,,,0,,,0,,23,,,,,,,,,,,
Michael Hector,jm JAM,DF,Fulham,28,1992,4,263,66,7.7,2.9,3,79,2,1,26,23,0.25,3,10,-7,-2.4,-1.85,2.3,5.2,-2.9,-0.98,-0.73
Ahmed Hegazi,eg EGY,DF,West Brom,29,1991,1,90,90,2.6,1,1,90,1,0,,1,1,0,0,0,0,1.11,1,1.1,-0.1,-0.08,0.83
Dean Henderson,eng ENG,GK,Manchester Utd,23,1997,13,1125,87,32.9,12.5,12,90,12,1,45,25,2.46,27,12,15,1.2,0.65,22.3,13.7,8.6,0.69,0.31
Jordan Henderson,eng ENG,MFDF,Liverpool,30,1990,21,1704,81,49.8,18.9,20,83,16,1,45,2,1.62,34,24,10,0.53,-0.31,30.7,20.6,10.1,0.53,-0.37
Stephen Henderson,ie IRL,GK,Crystal Palace,32,1988,0,,,,,0,,,0,,3,,,,,,,,,,,
Jeff Hendrick,ie IRL,MF,Newcastle Utd,28,1992,22,1422,65,41.6,15.8,17,79,10,5,15,14,1.36,20,24,-4,-0.25,0.29,17.4,21.8,-4.4,-0.28,0.1
Wayne Hennessey,wls WAL,GK,Crystal Palace,33,1987,0,,,,,0,,,0,,5,,,,,,,,,,,
Pablo Hernández,es ESP,MFFW,Leeds United,35,1985,16,427,27,12.5,4.7,3,65,0,13,18,10,1.19,11,5,6,1.26,1.2,5.9,6.7,-0.8,-0.17,-0.03
Son Heung-min,kr KOR,FW,Tottenham,28,1992,37,3114,84,91.1,34.6,36,85,23,1,45,0,1.59,61,36,25,0.72,1.31,47.8,44.4,3.4,0.1,-0.36
Ki-Jana Hoever,nl NED,DF,Wolves,18,2002,12,577,48,16.9,6.4,5,84,4,7,22,22,0.75,3,11,-8,-1.25,-0.99,5.8,8.9,-3.2,-0.49,-0.4
Pierre Højbjerg,dk DEN,MF,Tottenham,24,1995,38,3420,90,100,38,38,90,38,0,,0,1.63,68,45,23,0.61,,54.5,49.5,5,0.13,
Rob Holding,eng ENG,DF,Arsenal,24,1995,30,2558,85,74.8,28.4,28,90,27,2,24,5,1.57,37,26,11,0.39,-0.14,38.7,34.4,4.3,0.15,-0.35
Mason Holgate,eng ENG,DF,Everton,23,1996,28,2287,82,66.9,25.4,26,87,22,2,15,3,1.5,26,32,-6,-0.24,-0.63,28.9,36.4,-7.6,-0.3,-0.51
Conor Hourihane,ie IRL,MF,Aston Villa,29,1991,4,225,56,6.6,2.5,3,70,0,1,16,11,1.5,4,2,2,0.8,0.6,3.9,2.2,1.8,0.71,0.76
