Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Callum Hudson-Odoi,eng ENG,FWDF,Chelsea,19,2000,23,1059,46,31,11.8,10,73,2,13,26,10,1.87,22,5,17,1.44,1.25,21.7,6.3,15.3,1.3,0.7
Niall Huggins,wls WAL,DF,Leeds United,19,2000,1,38,38,1.1,0.4,0,,0,1,38,8,0,2,0,2,4.74,4.58,0.4,0.2,0.3,0.62,0.77
Liam Hughes,nir NIR,GK,Liverpool,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Frederik Ibsen,dk DEN,DF,West Ham,20,1999,0,,,,,0,,,0,,11,,,,,,,,,,,
Odion Ighalo,ng NGA,FW,Manchester Utd,31,1989,1,10,10,0.3,0.1,0,,0,1,10,1,0,0,1,-1,-9,-9.79,0,0.1,0,-0.31,-0.79
Kelechi Iheanacho,ng NGA,FW,Leicester City,23,1996,25,1459,58,42.7,16.2,16,83,10,9,15,13,1.48,30,23,7,0.43,-0.07,24.2,18.8,5.4,0.33,0.2
Danny Ings,eng ENG,FW,Southampton,28,1992,29,2173,75,63.5,24.1,26,79,13,3,41,0,1.28,33,40,-7,-0.29,0.72,27.2,30.3,-3.1,-0.13,0.5
Ryan Inniss,eng ENG,DF,Crystal Palace,25,1995,0,,,,,0,,,0,,1,,,,,,,,,,,
Tim Iroegbunam,eng ENG,MF,West Brom,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
Branislav Ivanović,rs SRB,DF,West Brom,36,1984,13,767,59,22.4,8.5,8,85,6,5,17,7,0.92,4,19,-15,-1.76,-0.88,6.4,15.2,-8.9,-1.04,-0.19
Alex Iwobi,ng NGA,FWDF,Everton,24,1996,30,1542,51,45.1,17.1,17,75,5,13,20,5,1.53,24,21,3,0.18,0.37,22.3,26.5,-4.2,-0.25,-0.22
José Izquierdo,co COL,DF,Brighton,28,1992,1,9,9,0.3,0.1,0,,0,1,9,9,0,0,0,0,0,0.16,0.1,0,0.1,0.6,0.23
Phil Jagielka,eng ENG,DF,Sheffield Utd,37,1982,10,526,53,15.4,5.8,6,77,3,4,17,21,1.2,4,12,-8,-1.37,-0.28,4.9,10.6,-5.7,-0.98,-0.19
Alireza Jahanbakhsh,ir IRN,FWMF,Brighton,26,1993,21,528,25,15.4,5.9,6,58,0,15,12,6,0.76,4,9,-5,-0.85,-0.82,9.1,7.9,1.2,0.21,-0.18
Daniel James,wls WAL,FW,Manchester Utd,22,1997,15,910,61,26.6,10.1,11,76,4,4,17,12,2.13,22,7,15,1.48,0.98,19.6,9.1,10.6,1.05,0.78
Reece James,eng ENG,DF,Chelsea,20,1999,32,2373,74,69.4,26.4,25,90,25,7,18,3,1.75,38,29,9,0.34,-0.78,44.9,24.3,20.5,0.78,-0.13
Alexandre Jankewitz,ch SUI,MF,Southampton,18,2001,2,3,2,0.1,0,1,1,0,1,2,10,0,0,0,0,0,0.55,0.1,0,0,0.96,1.28
Sylvester Jasper,bg BUL,MF,Fulham,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Daniel Jebbison,eng ENG,FW,Sheffield Utd,17,2003,4,284,71,8.3,3.2,3,86,2,1,26,0,1.5,2,2,0,0,1.23,3.3,4.4,-1.2,-0.38,0.48
Jack Jenkins,eng ENG,MF,Leeds United,18,2002,0,,,,,0,,,0,,18,,,,,,,,,,,
Teddy Jenks,eng ENG,MF,Brighton,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Gabriel Jesus,br BRA,FW,Manchester City,23,1997,29,2063,71,60.3,22.9,22,86,18,7,25,1,2.28,54,17,37,1.61,0.69,46.8,16.1,30.7,1.34,0.59
Raúl Jiménez,mx MEX,FW,Wolves,29,1991,10,823,82,24.1,9.1,10,82,8,0,,0,1.7,9,10,-1,-0.11,0.41,8.8,10.7,-1.9,-0.21,-0.06
Joelinton,br BRA,FWMF,Newcastle Utd,23,1996,31,1983,64,58,22,23,79,10,8,21,6,1.16,27,36,-9,-0.41,0.03,23.6,29.4,-5.8,-0.26,0.19
Stefan Johansen,no NOR,MF,Fulham,29,1991,0,,,,,0,,,0,,1,,,,,,,,,,,
Nile John,eng ENG,MF,Tottenham,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
Ben Johnson,eng ENG,DF,West Ham,20,2000,14,523,37,15.3,5.8,5,82,1,9,12,19,1.79,10,10,0,0,-0.47,7.9,7.6,0.3,0.05,-0.12
Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,3330,90,97.4,37,37,90,37,0,,0,0.62,32,74,-42,-1.14,-2.14,31.5,65.5,-34,-0.92,-0.94
Curtis Jones,eng ENG,MF,Liverpool,19,2001,24,1179,49,34.5,13.1,13,75,4,11,18,12,1.75,23,13,10,0.76,0.12,24.2,15.5,8.7,0.66,-0.08
Jorginho,it ITA,MF,Chelsea,28,1991,28,2010,72,58.8,22.3,23,83,15,5,22,10,1.96,34,17,17,0.76,0.44,38.7,17.1,21.5,0.96,0.35
Willian José,br BRA,FW,Wolves,28,1991,17,1110,65,32.5,12.3,12,80,2,5,31,2,1.29,12,13,-1,-0.08,0.5,13.2,12.8,0.4,0.04,0.29
Diogo Jota,pt POR,FWMF,Wolves,23,1996,0,,,,,0,,,0,,1,,,,,,,,,,,
Diogo Jota,pt POR,FW,Liverpool,23,1996,19,1112,59,32.5,12.4,12,82,5,7,18,0,2,24,15,9,0.73,0.07,25.5,18.2,7.3,0.59,-0.19
James Justin,eng ENG,DF,Leicester City,22,1998,23,2070,90,60.5,23,23,90,23,0,,0,1.87,39,25,14,0.61,0.34,33.2,26.6,6.6,0.29,0.17
Ozan Kabak,tr TUR,DF,Liverpool,20,2000,9,801,89,23.4,8.9,9,89,7,0,,1,1.56,10,9,1,0.11,-0.75,15.4,10.8,4.6,0.51,-0.27
Felix Kalu Nmecha,de GER,MF,Manchester City,19,2000,0,,,,,0,,,0,,1,,,,,,,,,,,
Aboubakar Kamara,mr MTN,FWDF,Fulham,25,1995,11,315,29,9.2,3.5,2,60,0,9,22,6,0.27,1,9,-8,-2.29,-1.76,3.3,5.7,-2.4,-0.68,-0.41
Harry Kane,eng ENG,FW,Tottenham,27,1993,35,3082,88,90.1,34.2,35,88,30,0,,0,1.69,65,39,26,0.76,1.56,51.7,43.2,8.5,0.25,1.19
N'Golo Kanté,fr FRA,MF,Chelsea,29,1991,30,2146,72,62.7,23.8,24,84,19,6,20,2,1.97,35,24,11,0.46,-0.32,37.4,23,14.3,0.6,-0.59
Michał Karbownik,pl POL,DF,Brighton,19,2001,0,,,,,0,,,0,,7,,,,,,,,,,,
Moise Kean,it ITA,FW,Everton,20,2000,2,15,8,0.4,0.2,0,,0,2,8,1,3,0,0,0,0,0.03,0.1,0,0.1,0.78,0.91
Michael Keane,eng ENG,DF,Everton,27,1993,35,2991,85,87.5,33.2,33,89,32,2,23,2,1.6,42,43,-1,-0.03,-0.03,43,44.9,-1.9,-0.06,0.58
Neeskens Kebano,cd COD,FWMF,Fulham,28,1992,5,119,24,3.5,1.3,1,62,0,4,14,8,0.2,2,3,-1,-0.76,-0.07,1.3,2,-0.7,-0.51,-0.22
Naby Keïta,gn GUI,MF,Liverpool,25,1995,10,520,52,15.2,5.8,7,68,2,3,15,8,2.4,17,8,9,1.56,1.03,12.1,6.2,5.9,1.03,0.36
Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,180,90,5.3,2,2,90,2,0,,13,1.5,4,1,3,1.5,0.86,1.9,1.6,0.3,0.14,-0.61
Martin Kelly,eng ENG,DF,Crystal Palace,30,1990,1,2,2,0.1,0,0,,0,1,2,24,0,0,0,0,0,0.66,0,0,0,0,0.66
Jonjoe Kenny,eng ENG,DFFW,Everton,23,1997,4,79,20,2.3,0.9,1,76,0,3,1,7,2.25,0,1,-1,-1.14,-1.14,0.6,1.7,-1.1,-1.3,-1.2
Kaine Kessler,eng ENG,DFMF,Aston Villa,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Reda Khadra,de GER,FW,Brighton,19,2001,1,5,5,0.1,0.1,0,,0,1,5,1,0,0,0,0,0,0.16,0,0.8,-0.8,-13.68,-14.07
Max Kilman,eng ENG,DF,Wolves,23,1997,18,1310,73,38.3,14.6,14,90,14,4,13,19,1.5,11,11,0,0,0.68,14.3,14.3,0,0,0.25
Joshua King,no NOR,MFFW,Everton,28,1992,11,148,13,4.3,1.6,0,,0,11,13,5,1.27,1,2,-1,-0.61,-0.61,2,3.4,-1.4,-0.85,-0.75
Toby King,eng ENG,MF,West Brom,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
Cédric Kipré,ci CIV,DF,West Brom,23,1996,0,,,,,0,,,0,,8,,,,,,,,,,,
Mateusz Klich,pl POL,MF,Leeds United,30,1990,35,2393,68,70,26.6,28,79,15,7,25,1,1.43,41,44,-3,-0.11,-1.08,40.9,43.6,-2.7,-0.1,0.13
Anthony Knockaert,fr FRA,FWMF,Fulham,28,1991,0,,,,,0,,,0,,3,,,,,,,,,,,
Robin Koch,de GER,DFMF,Leeds United,24,1996,17,1132,67,33.1,12.6,13,84,12,4,11,2,1.59,20,21,-1,-0.08,-0.43,22.1,21.4,0.7,0.06,0.3
Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,90,90,2.6,1,1,90,1,0,,3,3,2,1,1,1,0.59,1.4,1.9,-0.5,-0.55,-0.81
Terence Kongolo,nl NED,DF,Fulham,26,1994,1,90,90,2.6,1,1,90,1,0,,9,0,0,1,-1,-1,-0.32,0.9,0.4,0.4,0.42,0.74
Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,36,3196,89,93.5,35.5,35,90,35,1,46,0,1.42,51,46,5,0.14,-1.47,47,52,-5,-0.14,-2.17
Billy Koumetio,fr FRA,DF,Liverpool,17,2002,0,,,,,0,,,0,,3,,,,,,,,,,,
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,36,3121,87,91.3,34.7,35,89,33,1,1,1,1.22,39,56,-17,-0.49,1.92,30.9,51.8,-20.9,-0.6,0.64
Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,27,1815,67,53.1,20.2,21,79,10,6,24,3,1.74,26,26,0,0,-1.23,32.5,18.1,14.4,0.71,-0.23
Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,16,1288,81,37.7,14.3,14,85,9,2,48,17,1.38,20,27,-7,-0.49,-0.11,16.4,21.2,-4.9,-0.34,0
Filip Krovinović,hr CRO,MF,West Brom,24,1995,11,546,50,16,6.1,5,83,3,6,22,5,0.55,2,11,-9,-1.48,-0.48,3.8,9.8,-6.1,-1,-0.13
Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,31,1923,62,56.2,21.4,22,80,7,9,19,5,1.52,32,21,11,0.51,0.21,32.7,24.9,7.8,0.37,0.28
Adam Lallana,eng ENG,MFFW,Brighton,32,1988,30,1596,53,46.7,17.7,16,77,8,14,26,1,1.13,20,18,2,0.11,0.51,24.6,14.9,9.8,0.55,0.35
Érik Lamela,ar ARG,FWMF,Tottenham,28,1992,23,717,31,21,8,5,61,0,18,23,5,1.52,16,17,-1,-0.13,-0.92,14.4,14.1,0.3,0.04,-0.11
Tariq Lamptey,eng ENG,DF,Brighton,19,2000,11,886,81,25.9,9.8,11,81,6,0,,0,0.91,12,15,-3,-0.3,-0.2,12.9,9.4,3.5,0.36,-0.01
Daniel Langley,eng ENG,GK,Newcastle Utd,19,2000,0,,,,,0,,,0,,1,,,,,,,,,,,
Manuel Lanzini,ar ARG,MFFW,West Ham,27,1993,17,566,33,16.5,6.3,5,63,1,12,21,15,1.47,13,5,8,1.27,1.05,9,7.7,1.3,0.2,0.07
Aymeric Laporte,es ESP,DF,Manchester City,26,1994,16,1344,84,39.3,14.9,14,90,14,2,42,12,2.38,30,10,20,1.34,0,29.4,10.7,18.8,1.26,0.25
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,19,1625,86,47.5,18.1,19,86,16,0,,0,0.79,12,32,-20,-1.11,-1.31,16.8,27,-10.2,-0.56,-0.43
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,2,123,62,3.6,1.4,1,90,1,1,33,3,0,0,1,-1,-0.73,-0.05,1.1,1.4,-0.3,-0.21,0.1
Mario Lemina,ga GAB,MF,Fulham,26,1993,28,1703,61,49.8,18.9,19,80,8,9,20,2,0.89,14,27,-13,-0.69,-0.01,21.9,27.6,-5.7,-0.3,0.01
Bernd Leno,de GER,GK,Arsenal,28,1992,35,3131,89,91.5,34.8,35,89,34,0,,2,1.63,52,37,15,0.43,0.12,47.6,42,5.6,0.16,-0.96
Khanya Leshabela,za RSA,MF,Leicester City,20,1999,1,10,10,0.3,0.1,0,,0,1,10,4,3,0,0,0,0,-0.48,1.3,0,1.3,11.6,11.41
Harry Lewis,eng ENG,GK,Southampton,22,1997,0,,,,,0,,,0,,2,,,,,,,,,,,
Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,24,1837,77,53.7,20.4,20,89,19,4,15,12,1.04,24,37,-13,-0.64,-0.47,21.8,29.3,-7.6,-0.37,-0.06
Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,29,2585,89,75.6,28.7,29,89,28,0,,5,2,61,30,31,1.08,1.29,48.5,30.5,17.9,0.62,0.62
Jesse Lingard,eng ENG,FWMF,Manchester Utd,27,1992,0,,,,,0,,,0,,4,,,,,,,,,,,
Jesse Lingard,eng ENG,MFFW,West Ham,27,1992,16,1421,89,41.5,15.8,16,89,11,0,,0,1.88,30,19,11,0.7,0.52,24.3,22.1,2.2,0.14,-0.01
Jake Livermore,eng ENG,MF,West Brom,30,1989,18,1242,69,36.3,13.8,15,80,8,3,14,12,0.67,14,33,-19,-1.38,-0.47,10.5,25,-14.4,-1.05,-0.24
Valentino Livramento,eng ENG,DFMF,Chelsea,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Diego Llorente,es ESP,DF,Leeds United,26,1993,15,1204,80,35.2,13.4,14,80,11,1,82,3,1.8,17,13,4,0.3,0.14,17.2,21.9,-4.7,-0.35,-0.32
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,3420,90,100,38,38,90,38,0,,0,1.63,68,45,23,0.61,,54.5,49.5,5,0.13,
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,18,945,53,27.6,10.5,11,69,0,7,27,2,1.89,21,10,11,1.05,0.61,18.1,13.4,4.7,0.45,0.44
Ruben Loftus-Cheek,eng ENG,MFFW,Fulham,24,1996,30,1909,64,55.8,21.2,21,81,9,9,23,2,0.83,15,21,-6,-0.28,0.91,25.2,26.9,-1.7,-0.08,0.52
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,1,60,60,1.8,0.7,1,60,0,0,,0,3,2,1,1,1.5,0.94,0.9,1.4,-0.4,-0.66,-1.51
Andy Lonergan,ie IRL,GK,West Brom,36,1983,0,,,,,0,,,0,,1,,,,,,,,,,,
Kevin Long,ie IRL,DF,Burnley,29,1990,8,637,80,18.6,7.1,7,90,7,1,7,21,0.63,4,13,-9,-1.27,-0.85,6.5,7.8,-1.3,-0.18,0.35
Shane Long,ie IRL,FW,Southampton,33,1987,11,210,19,6.1,2.3,1,89,0,10,12,7,1.18,2,6,-4,-1.71,-1.24,1.7,5.3,-3.6,-1.54,-1.3
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,5,377,75,11,4.2,4,87,3,1,30,13,0.2,1,8,-7,-1.67,-1.4,1.2,6.3,-5.1,-1.21,-0.98
Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,22,1412,64,41.3,15.7,15,89,14,7,10,9,1.55,20,26,-6,-0.38,0.07,17.4,22.6,-5.2,-0.33,0.02
Nigel Lonwijk,nl NED,DF,Wolves,17,2002,0,,,,,0,,,0,,3,,,,,,,,,,,
Ademola Lookman,ng NGA,FWMF,Fulham,22,1997,34,2747,81,80.3,30.5,31,86,19,3,25,0,0.82,23,33,-10,-0.33,1.81,34.7,38.1,-3.4,-0.11,1
Jonas Lössl,dk DEN,GK,Everton,31,1989,0,,,,,0,,,0,,8,,,,,,,,,,,
Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,8,550,69,16.1,6.1,7,72,4,1,47,25,0.5,5,10,-5,-0.82,0.37,5.9,10.5,-4.5,-0.74,0.09
Matthew Lowton,eng ENG,DF,Burnley,31,1989,34,3060,90,89.5,34,34,90,34,0,,2,1.12,30,47,-17,-0.5,0.75,35.8,52.7,-16.8,-0.5,-0.27
David Luiz,br BRA,DF,Arsenal,33,1987,20,1396,70,40.8,15.5,17,80,13,3,12,2,1.45,26,18,8,0.52,0.16,23.8,17.9,5.9,0.38,0.23
Douglas Luiz,br BRA,MF,Aston Villa,22,1998,33,2781,84,81.3,30.9,32,86,21,1,18,4,1.36,43,41,2,0.06,-0.92,40.9,44.6,-3.7,-0.12,-0.66
John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,28,2032,73,59.4,22.6,23,84,18,5,20,6,0.61,14,40,-26,-1.15,-0.05,18.6,39.3,-20.8,-0.92,-0.26
Alexis Mac Allister,ar ARG,MFFW,Brighton,21,1998,21,1115,53,32.6,12.4,13,75,5,8,17,9,1,9,14,-5,-0.4,-0.36,14.7,13.4,1.4,0.11,-0.38
Matt Macey,eng ENG,GK,Arsenal,25,1994,0,,,,,0,,,0,,2,,,,,,,,,,,
James Maddison,eng ENG,MFFW,Leicester City,23,1996,31,2099,68,61.4,23.3,24,81,11,7,23,0,1.87,40,28,12,0.51,0.11,34.9,31.7,3.2,0.14,-0.22
Frankie Maguire,eng ENG,MF,Sheffield Utd,17,2003,0,,,,,0,,,0,,4,,,,,,,,,,,
Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,34,3047,90,89.1,33.9,34,90,33,0,,0,2.06,66,36,30,0.89,1.13,54.5,37.1,17.4,0.51,0.37
Riyad Mahrez,dz ALG,FW,Manchester City,29,1991,27,1949,72,57,21.7,23,82,13,4,14,10,2.33,48,22,26,1.2,-0.33,39,21.4,17.6,0.81,-0.68
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,22,1997,11,490,45,14.3,5.4,5,85,4,6,11,8,1.64,8,6,2,0.37,-0.06,7.7,6.9,0.9,0.16,-0.1
Ainsley Maitland-Niles,eng ENG,MF,West Brom,22,1997,15,1230,82,36,13.7,14,87,10,1,18,0,0.93,14,17,-3,-0.22,1.34,16.1,22.2,-6.1,-0.45,0.7
Josh Maja,ng NGA,FWMF,Fulham,21,1998,15,810,54,23.7,9,9,77,3,6,19,2,0.87,7,9,-2,-0.22,0.61,10.5,10,0.5,0.05,0.47
Sadio Mané,sn SEN,FW,Liverpool,28,1992,35,2810,80,82.2,31.2,31,88,25,4,22,0,1.89,54,28,26,0.83,0.83,61.2,33.5,27.7,0.89,0.95
Javier Manquillo,es ESP,DF,Newcastle Utd,26,1994,13,825,63,24.1,9.2,10,77,6,3,17,16,1.38,13,15,-2,-0.22,0.27,11.5,12.3,-0.8,-0.09,0.34
Fernando Marçal,br BRA,DF,Wolves,31,1989,13,623,48,18.2,6.9,7,76,5,6,15,4,1.54,8,9,-1,-0.14,0.34,6.1,6.5,-0.4,-0.05,0.13
Solly March,eng ENG,DF,Brighton,26,1994,21,1672,80,48.9,18.6,19,86,15,2,23,0,1.1,23,25,-2,-0.11,0.1,27.5,18.6,8.9,0.48,0.22
Pablo Marí,es ESP,DF,Arsenal,26,1993,10,900,90,26.3,10,10,90,10,0,,7,2,19,8,11,1.1,0.92,17.1,13.2,4,0.4,0.21
Christian Marques,ch SUI,DF,Wolves,17,2003,0,,,,,0,,,0,,4,,,,,,,,,,,
Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,22,1480,67,43.3,16.4,17,78,5,5,31,1,2.05,34,19,15,0.91,0.26,27.2,20.5,6.7,0.41,-0.12
David Martin,eng ENG,GK,West Ham,34,1986,0,,,,,0,,,0,,15,,,,,,,,,,,
Martinelli,br BRA,FW,Arsenal,19,2001,14,589,42,17.2,6.5,7,72,2,7,13,9,1.93,14,3,11,1.68,1.52,12.9,5.3,7.6,1.17,1.12
Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,3420,90,100,38,38,90,38,0,,0,1.45,55,46,9,0.24,,52.9,52.9,0.1,0,
Arthur Masuaku,cd COD,DFFW,West Ham,26,1993,12,1006,84,29.4,11.2,12,84,7,0,,0,1.92,23,15,8,0.72,0.45,16.5,13.7,2.8,0.25,0.14
Tawanda Maswanhise,zw ZIM,MF,Leicester City,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
Juan Mata,es ESP,FWMF,Manchester Utd,32,1988,9,509,57,14.9,5.7,6,77,1,3,16,17,2.44,12,6,6,1.06,0.35,9.5,3.3,6.2,1.1,0.73
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,7,221,32,6.5,2.5,2,69,0,5,17,11,0.57,2,4,-2,-0.81,-0.17,1,7,-5.9,-2.41,-1.87
Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,20,1106,55,32.3,12.3,12,86,11,8,9,17,2.15,23,18,5,0.41,-0.53,19.4,14.6,4.8,0.39,-0.12
Joël Matip,cm CMR,DF,Liverpool,28,1991,10,691,69,20.2,7.7,9,77,6,1,2,0,1.9,19,5,14,1.82,1.43,16,7.2,8.8,1.15,0.54
Neal Maupay,fr FRA,FWMF,Brighton,23,1996,33,2512,76,73.5,27.9,29,83,17,4,23,1,1.09,32,34,-2,-0.07,0.32,40.8,26.3,14.6,0.52,0.59
Luke Mbete-Tatu,eng ENG,DF,Manchester City,16,2003,0,,,,,0,,,0,,2,,,,,,,,,,,
James McArthur,sct SCO,MF,Crystal Palace,32,1987,18,1466,81,42.9,16.3,17,85,11,1,17,1,1.11,20,26,-6,-0.37,0.51,13.2,21.1,-8,-0.49,0.3
Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,23,1324,58,38.7,14.7,12,85,10,11,27,1,0.3,8,27,-19,-1.29,-0.26,13.2,26,-12.8,-0.87,-0.09
Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,2700,90,78.9,30,30,90,30,0,,7,1.03,37,57,-20,-0.67,-0.54,31.7,41.8,-10.1,-0.34,-0.12
James McCarthy,ie IRL,MF,Crystal Palace,29,1990,16,821,51,24,9.1,10,75,2,6,12,8,1.31,9,15,-6,-0.66,0,6.4,10.7,-4.3,-0.47,0.24
Thomas Mcgill,eng ENG,GK,Brighton,20,2000,0,,,,,0,,,0,,2,,,,,,,,,,,
John McGinn,sct SCO,MF,Aston Villa,25,1994,37,3330,90,97.4,37,37,90,37,0,,0,1.41,53,46,7,0.19,-1.81,51.1,52.3,-1.2,-0.03,-1.3
