Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
David McGoldrick,ie IRL,FWMF,Sheffield Utd,32,1987,35,2397,68,70.1,26.6,28,80,16,7,23,2,0.66,16,37,-21,-0.79,1.15,21.8,39.6,-17.8,-0.67,0.5
Dwight McNeil,eng ENG,MF,Burnley,20,1999,36,3069,85,89.7,34.1,34,88,30,2,36,0,1,32,50,-18,-0.53,0.5,36.5,51.3,-14.8,-0.43,0.31
Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,32,2129,67,62.3,23.7,24,85,20,8,11,4,1.94,49,25,24,1.01,0.67,38.2,27,11.3,0.48,0.01
Ben Mee,eng ENG,DF,Burnley,30,1989,30,2693,90,78.7,29.9,30,90,29,0,,0,1.23,29,41,-12,-0.4,0.84,32.4,49.3,-16.8,-0.56,-0.45
Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,1,9,9,0.3,0.1,0,,0,1,9,0,3,0,0,0,0,-0.77,0,0.2,-0.1,-1.34,-1.82
Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,13,953,73,27.9,10.6,11,84,7,2,14,19,2,22,10,12,1.13,-0.29,21.4,7.6,13.8,1.3,0.27
Edouard Mendy,sn SEN,GK,Chelsea,28,1992,31,2745,89,80.3,30.5,31,89,30,0,,3,1.87,46,25,21,0.69,0.56,50.9,22.7,28.2,0.93,0.54
Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,23,1459,63,42.7,16.2,15,83,9,8,26,14,1.57,26,25,1,0.06,-0.72,24.2,20.7,3.5,0.22,0
Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,3150,90,92.1,35,35,90,35,0,,2,1.51,57,52,5,0.14,-0.86,53.9,58.7,-4.8,-0.14,0.06
Max Meyer,de GER,FWMF,Crystal Palace,24,1995,0,,,,,0,,,0,,5,,,,,,,,,,,
Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,31,2359,76,69,26.2,27,85,18,4,13,1,1.23,25,47,-22,-0.84,-0.58,21.3,41.7,-20.4,-0.78,-0.39
James Milner,eng ENG,MFDF,Liverpool,34,1986,26,1070,41,31.3,11.9,11,76,6,15,16,4,1.73,16,10,6,0.5,-0.26,20.3,14.8,5.5,0.46,-0.38
Yerry Mina,co COL,DF,Everton,25,1994,24,1937,81,56.6,21.5,23,84,20,1,2,6,1.96,33,22,11,0.51,1.24,27.3,24.8,2.5,0.12,0.56
Takumi Minamino,jp JPN,MFFW,Liverpool,25,1995,9,293,33,8.6,3.3,2,90,2,7,16,11,1.89,10,4,6,1.84,1.27,6.2,5.4,0.8,0.24,-0.53
Takumi Minamino,jp JPN,MFFW,Southampton,25,1995,10,711,71,20.8,7.9,9,75,2,1,33,5,1.1,13,14,-1,-0.13,0.54,10.4,9,1.5,0.19,0.63
Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,36,3194,89,93.4,35.5,36,89,35,0,,0,1.5,50,42,8,0.23,-0.17,50.8,49.8,1,0.03,0.41
Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,1710,90,50,19,19,90,19,0,,11,1.26,22,32,-10,-0.53,0.26,17,29.3,-12.2,-0.64,0.03
Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,27,1402,52,41,15.6,13,89,12,14,18,3,0.63,12,24,-12,-0.77,-0.15,20.1,21,-1,-0.06,0.42
Jakub Moder,pl POL,DFMF,Brighton,21,1999,12,647,54,18.9,7.2,7,85,3,5,10,7,1.25,8,10,-2,-0.28,-0.15,7.2,7,0.2,0.03,-0.41
Jayson Molumby,ie IRL,MF,Brighton,20,1999,1,1,1,0,0,0,,0,1,1,5,3,0,0,0,0,0.16,0,0,0,0,-0.37
Wesley Moraes,br BRA,MFFW,Aston Villa,23,1996,3,18,6,0.5,0.2,0,,0,3,6,4,0.33,1,1,0,0,-0.24,0.7,0.4,0.2,1.15,1.16
Wes Morgan,jm JAM,DF,Leicester City,36,1984,3,18,6,0.5,0.2,0,,0,3,6,10,3,1,0,1,5,4.55,0.9,0.1,0.8,4.2,4
Mason Mount,eng ENG,MFFW,Chelsea,21,1999,36,2890,80,84.5,32.1,32,87,26,4,25,1,1.69,48,32,16,0.5,-0.52,56.2,27.6,28.6,0.89,0.46
Lucas Moura,br BRA,FWMF,Tottenham,27,1992,30,1411,47,41.3,15.7,14,77,7,16,21,7,1.67,29,18,11,0.7,0.16,24.9,17.4,7.5,0.48,0.59
Lys Mousset,fr FRA,FWMF,Sheffield Utd,24,1996,11,296,27,8.7,3.3,2,61,0,9,19,8,0,1,10,-9,-2.74,-1.76,2.9,7,-4.1,-1.24,-0.47
João Moutinho,pt POR,MF,Wolves,33,1986,33,2528,77,73.9,28.1,28,87,18,5,21,1,1.24,26,39,-13,-0.46,-0.16,29.7,35.3,-5.6,-0.2,-0.16
Joel Mumbongo,se SWE,FW,Burnley,21,1999,4,40,10,1.2,0.4,0,,0,4,10,5,0.25,0,1,-1,-2.25,-1.69,0.3,0.4,-0.1,-0.12,0.35
Jacob Murphy,eng ENG,DFMF,Newcastle Utd,25,1995,26,1626,63,47.5,18.1,17,86,13,9,19,7,1.08,27,33,-6,-0.33,0.17,21.9,28,-6.1,-0.34,0.01
Shkodran Mustafi,de GER,DF,Arsenal,28,1992,3,47,16,1.4,0.5,0,,0,3,16,6,2,0,1,-1,-1.91,-2.37,0.1,1.3,-1.2,-2.35,-2.63
Marvelous Nakamba,zw ZIM,MF,Aston Villa,26,1994,13,749,58,21.9,8.3,9,81,5,4,4,25,2.15,10,6,4,0.48,0.31,11.5,10.4,1.1,0.14,0.17
Richard Nartey,eng ENG,DF,Burnley,21,1998,0,,,,,0,,,0,,9,,,,,,,,,,,
Iliman Ndiaye,sn SEN,MF,Sheffield Utd,20,2000,1,12,12,0.4,0.1,0,,0,1,12,6,0,0,1,-1,-7.5,-6.39,0,1.4,-1.4,-10.57,-9.79
Wilfred Ndidi,ng NGA,MFDF,Leicester City,23,1996,26,2176,84,63.6,24.2,25,86,21,1,22,1,1.88,48,31,17,0.7,0.63,35.2,29.8,5.4,0.22,0.01
Tanguy Ndombele,fr FRA,MF,Tottenham,23,1996,33,2091,63,61.1,23.2,28,72,6,5,13,3,1.52,39,24,15,0.65,0.1,28,30.8,-2.8,-0.12,-0.65
Reiss Nelson,eng ENG,FW,Arsenal,20,1999,2,71,36,2.1,0.8,0,,0,2,36,4,0.5,0,0,0,0,-0.43,0.7,1.1,-0.4,-0.5,-0.76
Pedro Neto,pt POR,FWMF,Wolves,20,2000,31,2550,82,74.6,28.3,30,84,19,1,21,0,1.23,30,38,-8,-0.28,0.55,30,32.4,-2.4,-0.09,0.28
Rúben Neves,pt POR,MF,Wolves,23,1997,36,2675,74,78.2,29.7,31,84,21,5,15,1,1.17,26,43,-17,-0.57,-0.69,28.7,36.5,-7.8,-0.26,-0.48
Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,17,423,25,12.4,4.7,4,67,0,13,12,11,1.12,4,6,-2,-0.43,-0.97,6.6,4.4,2.2,0.46,0.25
Niels Nkounkou,fr FRA,DFFW,Everton,19,2000,2,81,41,2.4,0.9,1,68,0,1,13,24,0,0,1,-1,-1.11,-1.11,0.4,2.3,-1.9,-2.08,-2
Dan Nlundulu,eng ENG,FW,Southampton,21,1999,13,111,9,3.2,1.2,0,,0,13,9,16,0.92,0,1,-1,-0.81,-0.27,1.9,2.1,-0.2,-0.2,0.12
Mark Noble,eng ENG,MF,West Ham,33,1987,21,712,34,20.8,7.9,8,72,2,13,11,11,1.86,11,15,-4,-0.51,-1.14,7.7,13.5,-5.8,-0.74,-1.11
Will Norris,eng ENG,GK,Burnley,26,1993,2,180,90,5.3,2,2,90,2,0,,15,0,0,4,-4,-2,-1.5,1.7,3.5,-1.8,-0.91,-0.46
Oliver Norwood,nir NIR,MF,Sheffield Utd,29,1991,32,2220,69,64.9,24.7,26,79,15,6,29,5,0.69,12,43,-31,-1.26,-0.36,19.6,41.7,-22.1,-0.9,-0.22
Jack O'Connell,eng ENG,DF,Sheffield Utd,26,1994,2,180,90,5.3,2,2,90,2,0,,0,0,0,3,-3,-1.5,-0.39,1.5,2.1,-0.6,-0.32,0.52
Dara O'Shea,ie IRL,DF,West Brom,21,1999,28,2102,75,61.5,23.4,25,81,21,3,25,8,0.71,17,51,-34,-1.46,-0.98,18.3,41.8,-23.4,-1,-0.28
Michael Obafemi,ie IRL,FW,Southampton,20,2000,4,61,15,1.8,0.7,0,,0,4,15,10,1.5,0,2,-2,-2.95,-2.44,0.8,0.7,0.1,0.12,0.44
Martin Ødegaard,no NOR,MF,Arsenal,21,1998,14,866,62,25.3,9.6,9,82,4,5,25,2,1.71,19,12,7,0.73,0.41,14.8,12.2,2.6,0.27,0.04
Denis Odoi,gh GHA,DF,Fulham,32,1988,3,270,90,7.9,3,3,90,3,0,,18,0,3,10,-7,-2.33,-1.79,2.7,5.1,-2.4,-0.81,-0.55
Mipo Odubeko,ie IRL,FW,West Ham,17,2002,0,,,,,0,,,0,,18,,,,,,,,,,,
Angelo Ogbonna,it ITA,DF,West Ham,32,1988,28,2492,89,72.9,27.7,28,89,27,0,,1,1.64,42,34,8,0.29,-0.39,38.8,33.3,5.4,0.2,0.18
Jakub Ojrzynski,pl POL,GK,Liverpool,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
Robin Olsen,se SWE,GK,Everton,30,1990,7,630,90,18.4,7,7,90,7,0,,21,1.29,9,9,0,0,0.03,8.7,10.3,-1.6,-0.23,-0.12
Josh Onomah,eng ENG,MF,Fulham,23,1997,11,374,34,10.9,4.2,4,74,1,7,11,13,0.36,2,12,-10,-2.41,-1.93,4.3,7.7,-3.4,-0.82,-0.57
Tyler Onyango,eng ENG,MF,Everton,17,2003,0,,,,,0,,,0,,8,,,,,,,,,,,
Divock Origi,be BEL,FW,Liverpool,25,1995,9,186,21,5.4,2.1,2,68,0,7,7,17,1.33,2,0,2,0.97,0.3,3.1,1.5,1.6,0.78,0.07
Ben Osborn,eng ENG,MFDF,Sheffield Utd,25,1994,24,1604,67,46.9,17.8,17,82,10,7,30,10,0.67,6,29,-23,-1.29,-0.3,14.9,29.9,-15,-0.84,-0.05
William Osula,dk DEN,FW,Sheffield Utd,16,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
Nicolás Otamendi,ar ARG,DF,Manchester City,32,1988,0,,,,,0,,,0,,1,,,,,,,,,,,
Owen Otasowie,us USA,MFFW,Wolves,19,2001,6,187,31,5.5,2.1,2,65,0,4,15,17,1,4,5,-1,-0.48,-0.06,2.7,3.7,-1.1,-0.51,-0.38
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,26,1993,13,253,19,7.4,2.8,2,56,0,11,13,12,1.54,5,6,-1,-0.36,-1.12,4,3.6,0.3,0.11,-0.65
Cole Palmer,eng ENG,MF,Manchester City,18,2002,0,,,,,0,,,0,,6,,,,,,,,,,,
Emerson Palmieri,it ITA,DF,Chelsea,25,1994,2,90,45,2.6,1,0,,0,2,45,19,3,2,0,2,2,1.46,2.1,0.8,1.3,1.3,0.49
Thomas Partey,gh GHA,MF,Arsenal,27,1993,24,1534,64,44.9,17,18,80,10,6,17,0,1.58,22,17,5,0.29,-0.23,21.7,18.7,3.1,0.18,-0.11
Rui Patrício,pt POR,GK,Wolves,32,1988,37,3329,90,97.3,37,37,90,36,0,,1,1.22,36,51,-15,-0.41,0.58,39.2,45,-5.7,-0.16,0.06
Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,360,90,10.5,4,4,90,4,0,,31,0,2,14,-12,-3,-2.71,4,9.1,-5.1,-1.27,-0.9
Lee Peltier,eng ENG,DF,West Brom,33,1986,4,229,57,6.7,2.5,3,75,2,1,4,23,0.5,1,8,-7,-2.75,-1.79,1.2,3.2,-2,-0.78,0.12
Nicolas Pépé,ci CIV,FW,Arsenal,25,1995,29,1616,56,47.3,18,16,81,8,13,24,6,1.48,26,21,5,0.28,-0.27,24.5,26.1,-1.5,-0.09,-0.62
Matheus Pereira,pt POR,MFFW,West Brom,24,1996,33,2577,78,75.4,28.6,30,84,21,3,20,0,0.76,32,54,-22,-0.77,1.26,27.9,52.6,-24.7,-0.86,0.12
Ricardo Pereira,pt POR,DF,Leicester City,26,1993,15,959,64,28,10.7,10,82,7,5,28,6,1.33,15,19,-4,-0.38,-1.18,14.4,17.6,-3.2,-0.3,-0.72
Ayoze Pérez,es ESP,MFFW,Leicester City,27,1993,25,1331,53,38.9,14.8,15,75,6,10,21,4,1.64,29,21,8,0.54,0.11,22.8,18.6,4.2,0.28,0.11
Taylor Perry,eng ENG,MF,Wolves,19,2001,0,,,,,0,,,0,,3,,,,,,,,,,,
Kalvin Phillips,eng ENG,MF,Leeds United,24,1995,29,2428,84,71,27,28,87,25,1,1,0,1.83,46,34,12,0.44,0.81,42.3,44.2,-1.9,-0.07,0.25
Matt Phillips,sct SCO,MFFW,West Brom,29,1991,33,1828,55,53.5,20.3,20,79,9,13,18,1,0.7,18,42,-24,-1.18,-0.22,18.9,37.4,-18.5,-0.91,-0.03
Nathaniel Phillips,eng ENG,DF,Liverpool,23,1997,17,1456,86,42.6,16.2,15,90,15,2,53,13,2.24,29,11,18,1.11,0.75,29.2,15.5,13.7,0.85,0.22
Jaden Philogene Bidace,eng ENG,FW,Aston Villa,18,2002,1,1,1,0,0,0,,0,1,1,6,3,0,0,0,0,-0.24,0.1,0,0.1,5.74,5.74
Jordan Pickford,eng ENG,GK,Everton,26,1994,31,2742,88,80.2,30.5,31,88,30,0,,2,1.61,38,39,-1,-0.03,-0.03,37.5,40.9,-3.4,-0.11,0.09
Erik Pieters,nl NED,DFMF,Burnley,31,1988,20,1266,63,37,14.1,13,84,10,7,25,12,1.25,15,19,-4,-0.28,0.47,16,22.4,-6.4,-0.45,0.02
Daniel Podence,pt POR,MFFW,Wolves,24,1995,24,1661,69,48.6,18.5,22,73,3,2,28,0,1.46,16,24,-8,-0.43,-0.02,17.5,20.4,-2.9,-0.16,0
Paul Pogba,fr FRA,MFFW,Manchester Utd,27,1993,26,1897,73,55.5,21.1,21,85,17,5,23,3,1.81,36,26,10,0.47,-0.65,31.4,27,4.4,0.21,-0.6
Nick Pope,eng ENG,GK,Burnley,28,1992,32,2880,90,84.2,32,32,90,32,0,,0,1.22,31,37,-6,-0.19,2.48,34.2,45.1,-10.8,-0.34,0.81
Dennis Praet,be BEL,MFFW,Leicester City,26,1994,15,718,48,21,8,10,66,0,5,12,10,2.07,12,11,1,0.13,-0.44,11.3,8.7,2.6,0.32,0.13
Isaac Price,nir NIR,MF,Everton,16,2003,0,,,,,0,,,0,,2,,,,,,,,,,,
Davy Pröpper,nl NED,MF,Brighton,28,1991,7,213,30,6.2,2.4,2,67,0,5,16,14,1.57,1,2,-1,-0.42,-0.28,2.4,3.7,-1.3,-0.53,-0.96
Christian Pulisic,us USA,FWMF,Chelsea,21,1998,27,1738,64,50.8,19.3,18,84,12,9,25,2,1.63,25,21,4,0.21,-0.76,31.4,18.8,12.6,0.65,-0.34
Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,17,2002,0,,,,,0,,,0,,3,,,,,,,,,,,
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,3420,90,100,38,38,90,38,0,,0,0.61,20,63,-43,-1.13,,31.4,62.4,-31,-0.82,
Jacob Ramsey,eng ENG,MFFW,Aston Villa,19,2001,22,626,28,18.3,7,6,70,0,16,13,8,1.45,8,10,-2,-0.29,-0.64,9,11,-2.1,-0.3,-0.36
Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1,90,90,2.6,1,1,90,1,0,,13,0,0,9,-9,-9,-8.68,0.5,3.7,-3.2,-3.2,-2.96
Darren Randolph,ie IRL,GK,West Ham,33,1987,3,270,90,7.9,3,3,90,3,0,,24,2,5,3,2,0.67,0.3,6.5,2,4.5,1.5,1.47
Raphinha,br BRA,MF,Leeds United,23,1996,30,2360,79,69,26.2,26,87,19,4,24,0,1.67,43,34,9,0.34,0.43,39.6,42,-2.4,-0.09,0.16
Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,37,2920,79,85.4,32.4,33,85,22,4,26,1,1.92,58,38,20,0.62,-1,48,35.2,12.7,0.39,-0.56
Tim Ream,us USA,DF,Fulham,32,1987,7,630,90,18.4,7,7,90,7,0,,31,0.29,3,13,-10,-1.43,-0.91,6.1,11,-4.9,-0.7,-0.48
Nathan Redmond,eng ENG,MFFW,Southampton,26,1994,29,1738,60,50.8,19.3,17,87,13,12,22,1,1.07,24,39,-15,-0.78,-0.46,25,29.7,-4.7,-0.24,0.14
Harrison Reed,eng ENG,MF,Fulham,25,1995,31,2247,72,65.7,25,26,82,19,5,22,1,0.84,19,35,-16,-0.64,0.13,26.7,33.2,-6.5,-0.26,0.14
Sergio Reguilón,es ESP,DF,Tottenham,23,1996,27,2244,83,65.6,24.9,26,86,20,1,15,4,1.7,51,31,20,0.8,0.57,37.8,30.8,7,0.28,0.44
Bobby Reid,jm JAM,MFDF,Fulham,27,1993,33,2372,72,69.4,26.4,28,82,14,5,17,2,0.82,20,32,-12,-0.46,0.75,27.6,36.5,-8.9,-0.34,-0.1
Declan Rice,eng ENG,MF,West Ham,21,1999,32,2879,90,84.2,32,32,90,31,0,,0,1.75,52,37,15,0.47,0.47,46.8,37.5,9.3,0.29,0.91
Lewis Richards,ie IRL,DF,Wolves,18,2001,0,,,,,0,,,0,,10,,,,,,,,,,,
Lewis Richardson,eng ENG,FWMF,Burnley,17,2003,2,4,2,0.1,0,0,,0,2,2,7,0,0,0,0,0,0.58,0,0.8,-0.7,-16.66,-16.21
Richarlison,br BRA,FW,Everton,23,1997,34,2861,84,83.7,31.8,33,86,21,1,15,0,1.65,40,38,2,0.06,0.55,41.6,42.6,-0.9,-0.03,0.6
Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,33,1820,55,53.2,20.2,19,82,10,14,19,3,1,21,39,-18,-0.89,-0.5,16.3,34.3,-18,-0.89,-0.49
Matt Ritchie,sct SCO,DFMF,Newcastle Utd,30,1989,18,1350,75,39.5,15,15,86,11,3,20,12,1.5,24,22,2,0.13,0.92,19.4,21.7,-2.2,-0.15,0.32
Tyler Roberts,wls WAL,MFFW,Leeds United,21,1999,27,1340,50,39.2,14.9,14,73,3,13,24,10,1.48,20,19,1,0.07,-0.24,20,26.5,-6.5,-0.44,-0.49
Andrew Robertson,sct SCO,DF,Liverpool,26,1994,38,3383,89,98.9,37.6,38,89,35,0,,0,1.82,65,42,23,0.61,-6.69,70.8,45.3,25.6,0.68,-3.47
Antonee Robinson,us USA,DF,Fulham,22,1997,28,2162,77,63.2,24,24,87,21,4,19,3,0.82,16,27,-11,-0.46,0.62,27.2,32.3,-5.1,-0.21,0.26
Callum Robinson,ie IRL,FWMF,West Brom,25,1995,28,1560,56,45.6,17.3,20,67,5,8,27,10,0.68,23,42,-19,-1.1,-0.03,18.1,32.6,-14.5,-0.83,0.11
Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,11,877,80,25.6,9.7,9,86,8,2,51,7,0.73,7,11,-4,-0.41,0.97,10.3,14.3,-4,-0.41,0.55
Hal Robson-Kanu,wls WAL,FWMF,West Brom,31,1989,19,561,30,16.4,6.2,2,85,0,17,23,8,0.74,4,12,-8,-1.28,-0.24,5,15.5,-10.5,-1.68,-0.94
Marek Rodák,sk SVK,GK,Fulham,23,1996,2,180,90,5.3,2,2,90,2,0,,28,0,0,5,-5,-2.5,-1.92,1.1,3,-1.9,-0.93,-0.66
Joe Rodon,wls WAL,DF,Tottenham,22,1997,12,733,61,21.4,8.1,8,90,8,4,3,9,1.75,12,12,0,0,-0.77,9.1,13.3,-4.2,-0.52,-0.83
Rodri,es ESP,MF,Manchester City,24,1996,34,2748,81,80.4,30.5,31,87,28,3,13,4,2.26,64,27,37,1.21,-0.66,60.5,25.6,34.8,1.14,0.18
Rodrigo,es ESP,MFFW,Leeds United,29,1991,26,1288,50,37.7,14.3,14,68,4,12,28,0,1.73,29,21,8,0.56,0.56,24.8,24.3,0.4,0.03,0.28
James Rodríguez,co COL,FWMF,Everton,29,1991,23,1764,77,51.6,19.6,21,82,7,2,25,1,1.35,29,27,2,0.1,0.27,25.6,26.5,-1,-0.05,0.16
Jay Rodriguez,eng ENG,FWMF,Burnley,31,1989,31,1265,41,37,14.1,12,79,4,19,17,3,1.03,9,25,-16,-1.14,-0.89,12.5,26.4,-13.9,-0.99,-0.83
Oriol Romeu,es ESP,MF,Southampton,28,1991,21,1763,84,51.5,19.6,20,87,15,1,31,0,1.24,27,25,2,0.1,1.35,19.9,21.4,-1.5,-0.08,0.49
John Ruddy,eng ENG,GK,Wolves,33,1986,2,91,46,2.7,1,1,90,1,1,1,36,0,0,1,-1,-0.99,-0.58,0.7,0.9,-0.2,-0.21,-0.06
Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19,1710,90,50,19,19,90,19,0,,13,2.05,23,10,13,0.68,0.21,29.5,12.2,17.3,0.91,0.18
Mathew Ryan,au AUS,GK,Arsenal,28,1992,3,270,90,7.9,3,3,90,3,0,,12,1.33,3,2,1,0.33,-0.1,5.9,2.3,3.6,1.2,1.04
Mathew Ryan,au AUS,GK,Brighton,28,1992,11,990,90,28.9,11,11,90,11,0,,1,0.91,14,19,-5,-0.45,-0.42,16.4,11,5.4,0.49,0.18
Allan Saint-Maximin,fr FRA,FWMF,Newcastle Utd,23,1997,25,1560,62,45.6,17.3,19,74,5,6,26,0,1.36,27,26,1,0.06,0.88,21,24.4,-3.4,-0.19,0.27
Romain Saïss,ma MAR,DF,Wolves,30,1990,27,2407,89,70.4,26.7,27,89,26,0,,7,1.11,26,40,-14,-0.52,-0.35,28,35.3,-7.3,-0.27,-0.39
Bukayo Saka,eng ENG,FWDF,Arsenal,18,2001,32,2553,80,74.6,28.4,30,83,20,2,25,4,1.59,38,31,7,0.25,-0.69,38.4,30.4,8,0.28,0.16
Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,4,276,69,8.1,3.1,3,90,3,1,6,8,1.5,4,8,-4,-1.3,-0.7,2.6,5.7,-3.2,-1.04,-0.41
Mohamed Salah,eg EGY,FW,Liverpool,28,1992,37,3078,83,90,34.2,34,88,27,3,29,0,1.78,59,41,18,0.53,-1.58,64.7,40.9,23.8,0.7,-0.23
Mohammed Salisu,gh GHA,DF,Southampton,21,1999,12,844,70,24.7,9.4,8,87,7,4,38,11,0.92,10,19,-9,-0.96,-0.54,10.5,15.1,-4.5,-0.48,-0.23
Davinson Sánchez,co COL,DF,Tottenham,24,1996,18,1486,83,43.5,16.5,17,87,16,1,1,10,1.78,38,22,16,0.97,0.64,28.7,20.8,7.9,0.48,0.61
