Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off
Robert Sánchez,es ESP,GK,Brighton,22,1997,27,2430,90,71.1,27,27,90,27,0,,0,1.15,26,27,-1,-0.04,0.42,35.2,26.7,8.5,0.32,-0.18
Max Sanders,eng ENG,MF,Brighton,21,1999,0,,,,,0,,,0,,2,,,,,,,,,,,
Morgan Sanson,fr FRA,MF,Aston Villa,25,1994,9,294,33,8.6,3.3,3,64,0,6,17,2,1,2,4,-2,-0.61,-0.93,2.5,5.2,-2.7,-0.82,-0.9
Romaine Sawyers,kn SKN,MF,West Brom,28,1991,19,1487,78,43.5,16.5,17,85,12,2,24,11,0.53,14,42,-28,-1.69,-1.09,10.4,32.8,-22.4,-1.35,-0.81
Dane Scarlett,eng ENG,FW,Tottenham,16,2004,1,1,1,0,0,0,,0,1,1,3,3,0,0,0,0,-0.61,0,0,0,0,-0.13
Fabian Schär,ch SUI,DF,Newcastle Utd,28,1991,18,1246,69,36.4,13.8,13,86,11,5,25,0,1.11,13,21,-8,-0.58,-0.25,13.1,17.8,-4.7,-0.34,0
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,27,1992,27,1428,53,41.8,15.9,15,78,5,12,21,0,1.22,20,26,-6,-0.38,0.48,17.5,23.1,-5.6,-0.35,0.53
Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38,3420,90,100,38,38,90,38,0,,0,1.74,68,50,18,0.47,,56,47.7,8.3,0.22,
Nélson Semedo,pt POR,DF,Wolves,26,1993,34,2983,88,87.2,33.1,34,88,29,0,,2,1.15,31,45,-14,-0.42,-0.01,35.3,40.9,-5.6,-0.17,-0.09
Femi Seriki,eng ENG,DF,Sheffield Utd,18,2002,1,1,1,0,0,0,,0,1,1,0,0,0,0,0,0,1.13,0,0,0,0,0.82
Meritan Shabani,al ALB,MF,Wolves,21,1999,0,,,,,0,,,0,,3,,,,,,,,,,,
Jamie Shackleton,eng ENG,MFDF,Leeds United,20,1999,13,461,35,13.5,5.1,3,67,1,10,26,18,1.38,7,11,-4,-0.78,-1.15,6.9,11.6,-4.7,-0.92,-0.9
Xherdan Shaqiri,ch SUI,MFFW,Liverpool,28,1991,14,556,40,16.3,6.2,5,76,1,9,20,13,1.07,5,7,-2,-0.32,-1.2,9.4,7.7,1.7,0.27,-0.54
Billy Sharp,eng ENG,FW,Sheffield Utd,34,1986,16,735,46,21.5,8.2,7,82,4,9,18,9,0.63,6,15,-9,-1.1,0.04,7.1,14.1,-7,-0.86,-0.05
Luke Shaw,eng ENG,DF,Manchester Utd,25,1995,32,2654,83,77.6,29.5,30,87,27,2,27,2,1.84,51,33,18,0.61,-0.68,41,33.2,7.8,0.27,-0.93
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28,1992,30,2617,87,76.5,29.1,29,89,28,1,26,3,1.33,41,46,-5,-0.17,1.06,35,41.5,-6.4,-0.22,0.51
Shola Shoretire,eng ENG,FW,Manchester Utd,16,2004,2,11,6,0.3,0.1,0,,0,2,6,3,3,0,0,0,0,-0.77,0,0.2,-0.2,-1.29,-1.77
Cheikh Sidya Diaby,fr FRA,FW,West Brom,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,
Gylfi Sigurðsson,is ISL,MF,Everton,30,1989,36,2253,63,65.9,25,24,81,12,12,25,2,1.64,29,29,0,0,0.08,28.1,32,-4,-0.16,-0.09
Bernardo Silva,pt POR,MFFW,Manchester City,25,1994,26,2065,79,60.4,22.9,24,84,17,2,28,10,2.42,52,18,34,1.48,0.35,45.5,15.9,29.7,1.29,0.48
Fábio Silva,pt POR,FW,Wolves,18,2002,32,1369,43,40,15.2,11,85,7,21,21,6,1.03,17,29,-12,-0.79,-0.61,19,20.8,-1.9,-0.12,0.06
Thiago Silva,br BRA,DF,Chelsea,35,1984,23,1935,84,56.6,21.5,23,84,20,0,,2,1.61,33,20,13,0.6,0.06,39.3,18.7,20.6,0.96,0.31
Ellis Simms,eng ENG,FW,Everton,19,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Moussa Sissoko,fr FRA,MF,Tottenham,30,1989,25,1585,63,46.3,17.6,15,89,14,10,25,10,1.56,22,22,0,0,-1.13,21,23.6,-2.6,-0.15,-0.52
Islam Slimani,dz ALG,FW,Leicester City,32,1988,1,20,20,0.6,0.2,0,,0,1,20,0,0,0,1,-1,-4.5,-5,0.2,0.2,0,-0.2,-0.42
William Smallbone,ie IRL,MF,Southampton,20,2000,3,172,57,5,1.9,2,68,0,1,36,5,0,1,5,-4,-2.09,-1.62,2.2,2.8,-0.7,-0.35,-0.04
Emile Smith Rowe,eng ENG,MFFW,Arsenal,20,2000,20,1440,72,42.1,16,18,78,7,2,18,3,2,32,10,22,1.37,1.65,25.7,15.4,10.3,0.65,0.7
Robert Snodgrass,sct SCO,FWDF,West Ham,32,1987,3,5,2,0.1,0.1,0,,0,3,2,8,1.67,1,0,1,18,17.63,0.1,0.2,-0.1,-1.73,-1.88
Robert Snodgrass,sct SCO,MFFW,West Brom,32,1987,8,526,66,15.4,5.8,6,82,3,2,17,2,0.63,7,14,-7,-1.2,-0.14,6.4,8.6,-2.2,-0.38,0.61
Cédric Soares,pt POR,DF,Arsenal,28,1991,10,746,75,21.8,8.3,8,87,7,2,26,15,1.7,16,11,5,0.6,0.23,13.5,9.1,4.4,0.53,0.37
Andreas Søndergaard,dk DEN,GK,Wolves,19,2001,0,,,,,0,,,0,,3,,,,,,,,,,,
Tomáš Souček,cz CZE,MF,West Ham,25,1995,38,3419,90,100,38,38,90,37,0,,0,1.71,62,47,15,0.39,0.39,53.9,48.3,5.6,0.15,0.15
Çağlar Söyüncü,tr TUR,DF,Leicester City,24,1996,23,1819,79,53.2,20.2,19,90,19,4,27,2,1.87,42,30,12,0.59,0.26,33.1,27.1,6,0.3,0.17
Jason Steele,eng ENG,GK,Brighton,29,1990,0,,,,,0,,,0,,30,,,,,,,,,,,
Jed Steer,eng ENG,GK,Aston Villa,27,1992,0,,,,,0,,,0,,15,,,,,,,,,,,
Zack Steffen,us USA,GK,Manchester City,25,1995,1,90,90,2.6,1,1,90,1,0,,34,3,3,1,2,2,0.68,2.4,0.8,1.6,1.62,0.53
Dale Stephens,eng ENG,MF,Brighton,31,1989,0,,,,,0,,,0,,1,,,,,,,,,,,
Dale Stephens,eng ENG,MF,Burnley,31,1989,7,261,37,7.6,2.9,3,67,1,4,15,19,0.43,1,4,-3,-1.03,-0.49,1.5,3.2,-1.7,-0.58,-0.13
Jack Stephens,eng ENG,DF,Southampton,26,1994,18,1537,85,44.9,17.1,17,88,15,1,45,20,1,18,39,-21,-1.23,-1.23,18.5,27,-8.5,-0.5,-0.33
Raheem Sterling,eng ENG,FW,Manchester City,25,1994,31,2536,82,74.2,28.2,28,89,25,3,19,5,2.19,58,23,35,1.24,-0.39,56.6,23.7,32.8,1.16,0.24
Enda Stevens,ie IRL,DF,Sheffield Utd,30,1990,30,2700,90,78.9,30,30,90,30,0,,0,0.47,13,54,-41,-1.37,-1.12,23.3,51.1,-27.9,-0.93,-0.53
John Stones,eng ENG,DF,Manchester City,26,1994,22,1933,88,56.5,21.5,22,88,21,0,,12,2.5,53,12,41,1.91,1.3,46.6,15.3,31.3,1.46,0.81
Pascal Struijk,nl NED,DFMF,Leeds United,20,1999,27,2075,77,60.7,23.1,22,83,18,5,48,10,1.56,38,32,6,0.26,0.13,30.7,37.3,-6.5,-0.28,-0.36
Thanawat Suengchitthawon,th THA,MF,Leicester City,20,2000,0,,,,,0,,,0,,2,,,,,,,,,,,
Crysencio Summerville,nl NED,FWMF,Leeds United,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Japhet Tanganga,eng ENG,DF,Tottenham,21,1999,6,487,81,14.2,5.4,6,81,4,0,,8,1.17,7,8,-1,-0.18,-0.92,9.2,9.6,-0.4,-0.08,-0.24
Matt Targett,eng ENG,DF,Aston Villa,24,1995,38,3404,90,99.5,37.8,38,90,37,0,,0,1.45,55,44,11,0.29,11.54,52.7,52,0.7,0.02,3.43
James Tarkowski,eng ENG,DF,Burnley,27,1992,36,3240,90,94.7,36,36,90,36,0,,0,1.08,31,50,-19,-0.53,0.97,37.5,55.7,-18.1,-0.5,-0.71
Percy Tau,za RSA,FWMF,Brighton,26,1994,3,103,34,3,1.1,1,67,0,2,18,13,1.33,1,2,-1,-0.87,-0.74,0.5,2,-1.5,-1.3,-1.72
Sidnei Tavares,pt POR,MF,Leicester City,18,2001,2,85,43,2.5,0.9,1,71,0,1,14,2,2,1,1,0,0,-0.49,0.9,0.9,0,0.02,-0.2
Caleb Taylor,eng ENG,DF,West Brom,17,2003,0,,,,,0,,,0,,2,,,,,,,,,,,
Charlie Taylor,eng ENG,DF,Burnley,26,1993,29,2426,84,70.9,27,28,85,25,1,58,1,1,19,42,-23,-0.85,-0.94,28,41.3,-13.3,-0.49,-0.09
Neil Taylor,wls WAL,DF,Aston Villa,31,1989,1,16,16,0.5,0.2,0,,0,1,16,26,0,0,2,-2,-11.25,-11.54,0.3,0.9,-0.6,-3.41,-3.43
Allan Tchaptchet,fr FRA,DF,Southampton,18,2001,1,13,13,0.4,0.1,0,,0,1,13,1,0,0,3,-3,-20.77,-20.29,0,1.7,-1.7,-11.66,-11.39
Nathan Tella,eng ENG,FWMF,Southampton,21,1999,18,745,41,21.8,8.3,7,62,0,11,29,10,0.83,9,11,-2,-0.24,0.4,11.3,11.4,-0.1,-0.01,0.38
Alex Telles,br BRA,DF,Manchester Utd,27,1992,9,690,77,20.2,7.7,8,82,5,1,31,22,2.33,15,11,4,0.52,-0.3,15.2,8.2,7,0.91,0.55
Kenny Tete,nl NED,DF,Fulham,24,1995,22,1481,67,43.3,16.5,18,80,12,4,11,2,0.73,10,27,-17,-1.03,-0.62,18.3,22.6,-4.3,-0.26,0.08
Bobby Thomas,eng ENG,DF,Burnley,,,0,,,,,0,,,0,,2,,,,,,,,,,,
William Thomas Fish,eng ENG,DF,Manchester Utd,17,2003,1,1,1,0,0,0,,0,1,1,0,3,0,0,0,0,-0.76,0,0,0,0,-0.47
Luke Thomas,eng ENG,DF,Leicester City,19,2001,14,969,69,28.3,10.8,12,75,7,2,34,17,1.43,23,18,5,0.46,-0.01,17.4,13.2,4.2,0.39,0.24
Max Thompson,eng ENG,FW,Burnley,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Youri Tielemans,be BEL,MF,Leicester City,23,1997,38,3357,88,98.2,37.3,37,90,35,1,34,0,1.74,68,50,18,0.48,0.48,54.6,47.2,7.4,0.2,-1.19
Kieran Tierney,sct SCO,DF,Arsenal,23,1997,27,2299,85,67.2,25.5,26,87,23,1,28,0,1.59,35,27,8,0.31,-0.33,34.6,29.8,4.8,0.19,-0.17
James Tomkins,eng ENG,DF,Crystal Palace,31,1989,8,553,69,16.2,6.1,6,85,5,2,23,4,1,6,12,-6,-0.98,-0.38,4.4,7.2,-2.8,-0.46,0.24
Fikayo Tomori,eng ENG,DF,Chelsea,22,1997,1,45,45,1.3,0.5,0,,0,1,45,4,0,0,2,-2,-4,-4.64,1,1.9,-0.9,-1.86,-2.72
Ferrán Torres,es ESP,FWMF,Manchester City,20,2000,24,1306,54,38.2,14.5,15,74,5,9,22,13,2.13,29,13,16,1.1,-0.39,25.2,12.3,12.8,0.89,-0.35
Cenk Tosun,tr TUR,FW,Everton,29,1991,5,48,10,1.4,0.5,0,,0,5,10,6,0.8,1,3,-2,-3.75,-3.78,1.6,2.3,-0.7,-1.36,-1.25
Andros Townsend,eng ENG,MFFW,Crystal Palace,29,1991,34,2258,66,66,25.1,25,84,16,9,18,4,1.18,25,37,-12,-0.48,0.53,20.8,35.5,-14.8,-0.59,0.21
Conor Townsend,eng ENG,DF,West Brom,27,1993,25,2234,89,65.3,24.8,25,89,24,0,,2,0.8,23,36,-13,-0.52,1.6,25.9,40.5,-14.6,-0.59,0.88
James Trafford,eng ENG,GK,Manchester City,17,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
Adama Traoré,es ESP,FW,Wolves,24,1996,37,2649,72,77.5,29.4,28,87,25,9,25,0,1.22,31,41,-10,-0.34,0.36,33.9,35.9,-2,-0.07,0.39
Bertrand Traoré,bf BFA,FW,Aston Villa,24,1995,36,2317,64,67.7,25.7,29,74,6,7,25,0,1.36,32,31,1,0.04,-0.61,33.4,35,-1.6,-0.06,-0.2
Trézéguet,eg EGY,FW,Aston Villa,25,1994,21,1166,56,34.1,13,12,80,2,9,23,2,1.43,24,14,10,0.77,0.81,18.3,18.5,-0.2,-0.02,-0.03
Leandro Trossard,be BEL,FWMF,Brighton,25,1994,35,2607,74,76.2,29,30,81,13,5,36,1,1.06,34,30,4,0.14,1.25,41.2,24.6,16.6,0.57,0.87
Nathan Trott,eng ENG,GK,West Ham,21,1998,0,,,,,0,,,0,,10,,,,,,,,,,,
Kostas Tsimikas,gr GRE,DFFW,Liverpool,24,1996,2,7,4,0.2,0.1,0,,0,2,4,20,1.5,0,0,0,0,-0.69,0,0,0,0,-0.72
Axel Tuanzebe,eng ENG,DF,Manchester Utd,22,1997,9,404,45,11.8,4.5,4,88,3,5,10,21,1.67,7,8,-1,-0.22,-1.12,6.3,5,1.3,0.29,-0.21
Harry Tyrer,eng ENG,GK,Everton,18,2001,0,,,,,0,,,0,,5,,,,,,,,,,,
Cengiz Ünder,tr TUR,MFFW,Leicester City,23,1997,9,281,31,8.2,3.1,1,61,0,8,28,17,0.78,4,5,-1,-0.32,-0.87,5.4,5.3,0.1,0.02,-0.22
Yan Valery,fr FRA,DFMF,Southampton,21,1999,3,103,34,3,1.1,1,90,1,2,7,6,1,1,4,-3,-2.62,-2.13,1.4,2.6,-1.2,-1.03,-0.74
Virgil van Dijk,nl NED,DF,Liverpool,29,1991,5,370,74,10.8,4.1,5,74,4,0,,0,2,12,11,1,0.24,-0.49,11.3,6.7,4.6,1.11,0.44
Jamie Vardy,eng ENG,FW,Leicester City,33,1987,34,2840,84,83,31.6,31,89,24,3,29,0,1.82,61,44,17,0.54,0.38,47.2,41.3,5.9,0.19,-0.2
Joël Veltman,nl NED,DF,Brighton,28,1992,28,2281,81,66.7,25.3,25,87,22,3,34,5,1.04,22,27,-5,-0.2,-0.12,35.1,24.7,10.5,0.41,0.14
Michael Verrips,nl NED,GK,Sheffield Utd,23,1996,0,,,,,0,,,0,,13,,,,,,,,,,,
Jannik Vestergaard,dk DEN,DF,Southampton,27,1992,30,2574,86,75.3,28.6,29,87,28,1,45,1,1.27,42,46,-4,-0.14,1.67,35.1,40,-4.9,-0.17,0.57
Rúben Vinagre,pt POR,DF,Wolves,21,1999,2,173,87,5.1,1.9,1,90,1,1,83,1,0,1,7,-6,-3.12,-2.84,1.5,3.5,-2,-1.03,-0.92
Carlos Vinícius,br BRA,FW,Tottenham,25,1995,9,308,34,9,3.4,3,75,2,6,14,16,1.89,5,2,3,0.88,0.3,4.6,5.3,-0.7,-0.2,-0.37
João Virgínia,pt POR,GK,Everton,20,1999,1,48,48,1.4,0.5,0,,0,1,48,16,0,0,0,0,0,0.03,0.9,0.8,0.1,0.2,0.33
Vitinha,pt POR,MF,Wolves,20,2000,19,520,27,15.2,5.8,5,67,0,14,13,15,1,7,8,-1,-0.17,0.29,8,7.8,0.2,0.03,0.22
Jake Vokins,eng ENG,DF,Southampton,20,2000,1,66,66,1.9,0.7,1,66,0,0,,7,0,1,2,-1,-1.36,-0.83,0.9,1.5,-0.6,-0.76,-0.46
Matěj Vydra,cz CZE,FW,Burnley,28,1992,28,1371,49,40.1,15.2,15,78,5,13,16,5,0.75,18,24,-6,-0.39,0.31,19.2,21.6,-2.3,-0.15,0.52
Theo Walcott,eng ENG,MFFW,Southampton,31,1989,21,1618,77,47.3,18,20,80,8,1,15,3,1.24,23,27,-4,-0.22,0.63,17.4,27.8,-10.4,-0.58,-0.5
Theo Walcott,eng ENG,FW,Everton,31,1989,1,13,13,0.4,0.1,0,,0,1,13,1,3,0,1,-1,-6.92,-6.92,0,0.6,-0.6,-4.04,-3.92
Kyle Walker,eng ENG,DF,Manchester City,30,1990,24,1946,81,56.9,21.6,22,87,20,2,21,9,2.21,48,20,28,1.29,-0.11,35.6,21.2,14.4,0.67,-1.02
Kyle Walker-Peters,eng ENG,DF,Southampton,23,1997,30,2645,88,77.3,29.4,30,88,26,0,,1,1.4,41,40,1,0.03,2.59,31.9,39.4,-7.4,-0.25,0.26
Christian Walton,eng ENG,GK,Brighton,24,1995,0,,,,,0,,,0,,8,,,,,,,,,,,
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,34,3060,90,89.5,34,34,90,34,0,,3,2.06,67,36,31,0.91,1.41,54.8,37.9,17,0.5,0.24
Danny Ward,wls WAL,GK,Leicester City,27,1993,0,,,,,0,,,0,,38,,,,,,,,,,,
Joel Ward,eng ENG,DF,Crystal Palace,30,1989,26,2256,87,66,25.1,25,90,25,1,6,7,1.15,25,43,-18,-0.72,-0.18,19.4,39.1,-19.7,-0.78,-0.37
James Ward-Prowse,eng ENG,MF,Southampton,25,1994,38,3420,90,100,38,38,90,38,0,,0,1.13,47,68,-21,-0.55,,42.4,54.2,-11.8,-0.31,
Ollie Watkins,eng ENG,FW,Aston Villa,24,1995,37,3328,90,97.3,37,37,90,36,0,,0,1.46,55,46,9,0.24,0.24,52.2,51.8,0.4,0.01,0.39
Caleb Watts,au AUS,MFFW,Southampton,18,2002,3,39,13,1.1,0.4,0,,0,3,13,6,0,0,0,0,0,0.56,1,0.8,0.2,0.51,0.83
Adam Webster,eng ENG,DF,Brighton,25,1995,29,2594,89,75.8,28.8,29,89,28,0,,2,1.14,32,35,-3,-0.1,0.22,38.3,30.7,7.6,0.26,-0.43
Jensen Weir,sct SCO,MF,Brighton,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
Danny Welbeck,eng ENG,FW,Brighton,29,1990,24,1545,64,45.2,17.2,17,81,7,7,24,2,1.04,18,18,0,0,0.29,26.2,16.3,9.9,0.58,0.38
Reece Welch,eng ENG,DF,Everton,16,2003,0,,,,,0,,,0,,2,,,,,,,,,,,
Timo Werner,de GER,FW,Chelsea,24,1996,35,2602,74,76.1,28.9,29,86,18,6,20,3,1.8,52,29,23,0.8,0.91,49.3,26.5,22.8,0.79,-0.13
Ashley Westwood,eng ENG,MF,Burnley,30,1990,38,3410,90,99.7,37.9,38,90,37,0,,0,1.03,33,55,-22,-0.58,-0.58,39.9,57.6,-17.7,-0.47,0.17
Ben White,eng ENG,DFMF,Brighton,22,1997,36,3191,89,93.3,35.5,36,89,31,0,,1,1.14,39,44,-5,-0.14,0.25,46.5,35.1,11.4,0.32,-0.67
Connor Wickham,eng ENG,FWMF,Crystal Palace,27,1993,0,,,,,0,,,0,,3,,,,,,,,,,,
Georginio Wijnaldum,nl NED,MF,Liverpool,29,1990,38,2941,77,86,32.7,34,85,24,4,11,0,1.82,58,39,19,0.58,-0.73,63.6,41.2,22.3,0.68,-0.25
Brandon Williams,eng ENG,DF,Manchester Utd,19,2000,4,188,47,5.5,2.1,2,90,2,2,4,16,2.25,4,3,1,0.48,-0.3,2.4,1.7,0.7,0.35,-0.13
Neco Williams,wls WAL,DF,Liverpool,19,2001,6,249,42,7.3,2.8,3,62,0,3,21,25,1.83,5,1,4,1.45,0.82,5.3,3.7,1.6,0.59,-0.14
Rhys Williams,eng ENG,DF,Liverpool,19,2001,9,661,73,19.3,7.3,7,89,6,2,19,16,2.44,14,6,8,1.09,0.5,14.7,8.3,6.4,0.87,0.19
Willian,br BRA,FWMF,Arsenal,31,1988,25,1406,56,41.1,15.6,16,76,6,9,21,8,1.68,21,17,4,0.26,-0.28,22.1,17.1,4.9,0.32,0.13
Joe Willock,eng ENG,MF,Newcastle Utd,20,1999,14,978,70,28.6,10.9,11,84,7,3,16,1,1.43,19,15,4,0.37,1.11,14.2,13.8,0.4,0.04,0.54
Joe Willock,eng ENG,MF,Arsenal,20,1999,7,238,34,7,2.6,2,73,1,5,18,10,1.57,1,3,-2,-0.76,-1.27,2.7,5.5,-2.8,-1.06,-1.4
Callum Wilson,eng ENG,FW,Newcastle Utd,28,1992,26,2084,80,60.9,23.2,23,87,19,3,31,1,1.35,31,37,-6,-0.26,0.41,25.1,33.7,-8.6,-0.37,-0.08
Harry Winks,eng ENG,MF,Tottenham,24,1996,15,861,57,25.2,9.6,9,79,4,6,25,15,1.67,22,16,6,0.63,0.03,18.2,10.9,7.3,0.76,0.84
Chris Wood,nz NZL,FW,Burnley,28,1991,33,2741,83,80.1,30.5,32,85,22,1,18,0,1,27,43,-16,-0.53,0.27,32.1,46.7,-14.6,-0.48,-0.07
Ben Woodburn,wls WAL,FWMF,Liverpool,20,1999,0,,,,,0,,,0,,3,,,,,,,,,,,
Sam Woods,eng ENG,DF,Crystal Palace,21,1998,0,,,,,0,,,0,,1,,,,,,,,,,,
Granit Xhaka,ch SUI,MFDF,Arsenal,27,1992,31,2522,81,73.7,28,29,86,23,2,12,2,1.65,44,26,18,0.64,0.84,44.9,31.5,13.4,0.48,0.91
Andriy Yarmolenko,ua UKR,FWMF,West Ham,30,1989,15,375,25,11,4.2,1,71,0,14,22,10,1.2,8,7,1,0.24,-0.17,5.2,7,-1.8,-0.44,-0.65
DeAndre Yedlin,us USA,DF,Newcastle Utd,27,1993,6,436,73,12.7,4.8,5,86,3,1,5,3,0.83,1,6,-5,-1.03,-0.7,2.6,5.9,-3.3,-0.69,-0.4
Okay Yokuşlu,tr TUR,MF,West Brom,26,1994,16,1317,82,38.5,14.6,15,87,12,1,13,0,0.88,17,20,-3,-0.21,1.42,17.4,24.3,-7,-0.48,0.68
Wilfried Zaha,ci CIV,FW,Crystal Palace,27,1992,30,2612,87,76.4,29,29,89,27,1,45,0,1.3,37,52,-15,-0.52,0.6,26.9,42.8,-15.9,-0.55,0.47
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,24,1995,36,2587,72,75.6,28.7,29,84,22,7,22,2,0.69,19,39,-20,-0.7,-0.05,28.4,42.5,-14.1,-0.49,-0.75
Andi Zeqiri,ch SUI,FWDF,Brighton,21,1999,9,171,19,5,1.9,0,,0,9,19,17,1.67,6,2,4,2.11,2.38,4.8,2,2.8,1.47,1.16
Karlo Ziger,hr CRO,GK,Chelsea,19,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
Oleksandr Zinchenko,ua UKR,DF,Manchester City,23,1996,20,1478,74,43.2,16.4,15,89,14,5,28,8,2.3,41,14,27,1.64,0.53,34.1,13.9,20.2,1.23,0.22
Hakim Ziyech,ma MAR,FWMF,Chelsea,27,1993,23,1172,51,34.3,13,15,69,1,8,17,5,1.65,16,7,9,0.69,0.17,19.6,9.9,9.8,0.75,-0.11
Kurt Zouma,fr FRA,DF,Chelsea,25,1994,24,2029,85,59.3,22.5,22,90,22,2,25,11,1.71,41,25,16,0.71,0.32,39.2,23.1,16.1,0.71,-0.26
