Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,3-Jan,CPA,Mis,Dis,Targ,Rec,Rec%,Prog
Patrick van Aanholt,nl NED,DF,Crystal Palace,29,1990,19.7,1323,72,405,643,344,38,1126,9,21,42.9,9,0,733,3522,1907,114,30,9,13,16,835,775,92.8,46
Tammy Abraham,eng ENG,FW,Chelsea,22,1997,11.6,356,21,40,167,166,66,347,6,19,31.6,6,2,177,709,252,13,5,4,26,13,491,251,51.1,96
Che Adams,sct SCO,FW,Southampton,24,1996,29.6,976,22,98,444,492,110,965,25,44,56.8,28,0,630,2627,1169,67,27,10,74,52,1474,734,49.8,189
Tosin Adarabioyo,eng ENG,DF,Fulham,22,1997,32.8,2221,462,1338,920,73,34,2172,8,11,72.7,9,0,1324,6173,3455,50,6,0,5,8,1531,1491,97.4,5
Adrián,es ESP,GK,Liverpool,33,1987,3,113,102,113,0,0,0,84,0,0,,0,0,50,162,74,0,0,0,0,0,47,46,97.9,0
Sergio Agüero,ar ARG,FWMF,Manchester City,32,1988,6.2,246,0,10,109,143,50,234,9,15,60,10,2,167,704,326,22,7,2,11,13,285,193,67.7,52
Ola Aina,ng NGA,DF,Fulham,23,1996,29.6,2031,117,787,1004,355,21,1766,21,34,61.8,22,2,1159,6044,3336,114,35,5,20,15,1289,1230,95.4,25
Rayan Aït Nouri,fr FRA,DF,Wolves,19,2001,15.6,986,43,264,465,322,29,853,37,61,60.7,38,2,651,3125,2044,98,31,14,22,21,666,613,92,31
Semi Ajayi,ng NGA,DF,West Brom,26,1993,30.9,1279,232,707,551,81,36,1220,12,18,66.7,13,1,610,3330,1761,29,10,0,11,13,691,627,9.07E+01,6
Nathan Aké,nl NED,DF,Manchester City,25,1995,8.9,821,42,222,583,83,5,796,0,0,,0,0,607,3010,1847,70,27,0,3,2,671,656,97.8,2
Marc Albrighton,eng ENG,DFFW,Leicester City,30,1989,19.4,1145,40,244,468,504,44,1047,30,60,50,32,3,755,3746,1847,88,24,8,22,39,914,719,78.7,71
Thiago Alcántara,es ESP,MF,Liverpool,29,1991,20.6,1902,33,347,1228,460,18,1865,28,42,66.7,30,1,1358,5921,3222,154,58,4,15,18,1513,1.43E+03,94.6,38
Toby Alderweireld,be BEL,DF,Tottenham,31,1989,24.9,1638,302,970,717,40,14,1579,3,3,100,3,0,973,4817,2473,49,5,0,2,2,1104,1088,98.6,4
Rúnar Alex Rúnarsson,is ISL,GK,Arsenal,25,1995,0.2,13,11,12,1,0,0,10,0,0,,0,0,8,37,30,0,0,0,0,0,6,6,100,0
Trent Alexander-Arnold,eng ENG,DF,Liverpool,21,1998,33.7,3259,80,774,1474,1206,86,2764,38,67,56.7,41,4,2058,8849,5262,216,72,25,17,21,2293,2159,94.2,119
Ezgjan Alioski,mk MKD,DF,Leeds United,28,1992,27.3,1929,79,603,919,548,46,1686,15,25,60,16,7,1086,5875,3788,139,53,4,24,21,1317,1184,89.9,71
Alisson,br BRA,GK,Liverpool,27,1992,33,1227,969,1220,10,1,1,993,3,3,100,3,0,640,2289,1274,0,0,0,0,0,657,655,99.7,0
Allan,br BRA,MF,Everton,29,1991,22.8,1282,74,413,827,151,3,1249,28,43,65.1,29,1,809,4950,2935,96,32,2,14,22,871,835,95.9,17
Dele Alli,eng ENG,MF,Tottenham,24,1996,6.9,437,11,73,257,143,23,419,10,22,45.5,12,3,301,1499,732,33,16,4,9,18,400,302,7.55E+01,42
Miguel Almirón,py PAR,MFFW,Newcastle Utd,26,1994,27,1176,40,262,548,498,51,1144,36,64,56.3,37,3,907,6129,3272,126,57,11,41,43,1046,797,76.2,105
Marcos Alonso,es ESP,DF,Chelsea,29,1990,10.7,729,36,200,310,270,46,639,7,14,50,7,0,434,2130,1275,63,19,9,4,14,527,453,86,44
Steven Alzate,co COL,MFDF,Brighton,21,1998,10,536,19,116,288,167,16,523,8,13,61.5,9,0,397,1978,1030,49,14,4,11,14,444,397,89.4,22
Daniel Amartey,gh GHA,DF,Leicester City,25,1994,8,562,68,306,250,38,7,530,1,5,20,1,0,336,1329,732,13,5,0,4,3,360,343,95.3,1
Ethan Ampadu,wls WAL,DFMF,Sheffield Utd,19,2000,23.2,1354,150,542,684,224,9,1273,9,13,69.2,10,0,723,4578,2737,98,35,0,14,7,795,764,96.1,9
Joachim Andersen,dk DEN,DF,Fulham,24,1996,30.3,2204,365,1311,942,94,22,2139,7,7,100,7,0,1310,8148,4263,69,12,0,6,6,1443,1416,98.1,3
Elliot Anderson,sct SCO,MF,Newcastle Utd,17,2002,0,2,0,0,1,1,1,2,0,0,,0,0,1,4,1,0,0,0,0,0,3,1,33.3,1
Felipe Anderson,br BRA,FWMF,West Ham,27,1993,0,7,0,0,5,3,1,7,0,0,,0,0,6,68,50,2,1,0,0,0,7,6,85.7,0
Michail Antonio,jm JAM,FW,West Ham,30,1990,21.9,814,11,36,359,480,130,797,47,81,58,53,2,570,2896,1848,107,33,27,77,57,1220,642,52.6,190
Alphonse Areola,fr FRA,GK,Fulham,27,1993,36,1110,995,1105,5,0,0,762,0,0,,0,0,454,2104,998,0,0,0,1,0,404,402,99.5,0
Stuart Armstrong,sct SCO,MF,Southampton,28,1992,30.7,1664,48,285,971,577,66,1591,56,98,57.1,59,1,1159,7421,4290,187,75,11,53,70,1380,1135,82.2,116
Kepa Arrizabalaga,es ESP,GK,Chelsea,25,1994,6.5,256,241,254,4,0,0,205,0,0,,0,0,148,575,303,0,0,0,2,0,148,148,100,0
Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,31,1989,25.9,903,24,126,366,471,126,881,12,28,42.9,13,0,606,3501,2072,106,35,28,32,19,1252,715,57.1,186
Serge Aurier,ci CIV,DF,Tottenham,27,1992,17.8,1210,85,425,549,281,24,1053,18,35,51.4,19,0,680,2316,1214,57,16,3,13,20,764,680,89,40
Charlie Austin,eng ENG,FW,West Brom,31,1989,1.5,58,5,9,23,28,3,56,2,4,50,2,0,35,125,67,2,0,1,6,4,91,40,44,6
Jordan Ayew,gh GHA,FWMF,Crystal Palace,28,1991,23.3,1027,19,153,548,420,63,1012,45,86,52.3,50,3,757,4327,2270,82,39,14,58,79,1207,725,60.1,110
Luke Ayling,eng ENG,DF,Leeds United,28,1991,37.8,3133,281,1435,1436,550,70,2792,38,61,62.3,39,6,1909,13184,8246,232,73,8,35,26,2109,1984,94.1,61
César Azpilicueta,es ESP,DF,Chelsea,30,1989,24.3,2269,136,824,1076,465,38,2088,5,10,50,5,0,1331,5749,3612,114,37,1,8,13,1656,1582,95.5,36
Eric Bailly,ci CIV,DF,Manchester Utd,26,1994,10.2,653,105,382,303,13,4,640,5,6,83.3,5,0,417,2676,1381,34,2,0,2,1,433,427,98.6,0
Fabián Balbuena,py PAR,DF,West Ham,28,1991,13.3,611,90,317,301,24,10,589,2,3,66.7,2,0,325,1515,696,13,3,0,2,0,336,322,95.8,5
George Baldock,gr GRE,DF,Sheffield Utd,27,1993,31,1477,108,418,521,627,49,1274,23,47,48.9,25,0,844,4972,2791,129,48,11,23,22,924,808,87.4,64
Gareth Bale,wls WAL,FW,Tottenham,31,1989,10.2,561,18,85,271,244,46,525,29,50,58,30,2,373,2262,1132,63,17,11,20,11,533,394,73.9,71
Patrick Bamford,eng ENG,FW,Leeds United,26,1993,33.9,868,46,88,403,408,183,779,17,39,43.6,22,4,445,1908,902,56,17,19,82,38,1376,572,41.6,209
Phil Bardsley,sct SCO,DF,Burnley,35,1985,3,196,15,64,100,43,2,160,2,2,100,2,1,88,421,190,11,3,0,1,2,99,94,94.9,1
Ross Barkley,eng ENG,MF,Chelsea,26,1993,0.5,33,0,8,19,8,1,33,4,5,80,4,0,25,127,84,3,1,0,1,0,32,24,75,5
Ross Barkley,eng ENG,MF,Aston Villa,26,1993,17,944,16,137,421,444,66,849,34,47,72.3,35,0,608,3337,1818,81,28,11,34,38,818,649,79.3,83
Ashley Barnes,eng ENG,FW,Burnley,30,1989,14.8,510,10,51,229,253,69,507,2,6,33.3,3,0,300,933,424,26,9,4,51,25,747,374,50.1,101
Harvey Barnes,eng ENG,FWMF,Leicester City,22,1997,21.6,934,18,122,421,516,109,932,28,69,40.6,28,1,702,5071,3579,178,83,38,53,53,1001,707,70.6,135
Kyle Bartley,eng ENG,DF,West Brom,29,1991,28.7,1162,277,701,435,74,40,1130,3,4,75,3,0,470,2548,1039,19,5,0,9,5,607,517,85.2,4
Chris Basham,eng ENG,DFMF,Sheffield Utd,32,1988,28.6,1454,180,603,634,317,44,1390,19,28,67.9,22,1,823,4896,3206,106,29,2,14,26,854,774,90.6,39
Michy Batshuayi,be BEL,FW,Crystal Palace,26,1993,8.1,259,9,30,138,107,27,246,12,17,70.6,12,1,158,755,489,19,9,3,16,29,336,187,55.7,58
Jan Bednarek,pl POL,DF,Southampton,24,1996,34.4,2414,306,1336,1143,56,17,2328,2,4,50,2,0,1356,7025,3596,78,8,0,5,4,1510,1478,97.9,3
Donny van de Beek,nl NED,MFFW,Manchester Utd,23,1997,5.8,343,11,65,171,120,28,339,9,13,69.2,9,0,208,761,362,19,7,0,8,8,312,254,81.4,43
Héctor Bellerín,es ESP,DF,Arsenal,25,1995,23.2,1498,56,406,670,502,50,1336,16,31,51.6,18,3,933,4449,2763,115,33,13,16,9,1056,961,91,74
Saïd Benrahma,dz ALG,FWMF,West Ham,24,1995,15.5,753,14,113,337,371,61,741,48,83,57.8,54,7,625,3724,2120,124,32,15,32,43,719,533,74.1,86
Josh Benson,eng ENG,MF,Burnley,20,1999,2.9,113,5,19,53,45,3,109,5,8,62.5,5,1,74,244,116,5,3,0,3,6,83,66,79.5,4
Christian Benteke,be BEL,FW,Crystal Palace,29,1990,20.2,848,47,85,428,360,127,829,16,29,55.2,17,0,357,1293,594,41,10,10,60,27,1206,648,53.7,147
Gaetano Berardi,ch SUI,DF,Leeds United,31,1988,1.3,67,7,37,32,4,1,62,0,0,,0,0,40,175,71,1,0,0,0,0,43,43,100,0
Jóhann Berg Guðmundsson,is ISL,MF,Burnley,29,1990,15.1,601,22,99,268,271,31,594,6,21,28.6,8,1,428,2458,1238,73,22,6,12,16,538,410,76.2,57
Sander Berge,no NOR,MF,Sheffield Utd,22,1998,12.4,594,31,129,307,222,36,581,19,30,63.3,20,3,404,3093,1682,66,24,9,24,18,463,408,88.1,35
Steven Bergwijn,nl NED,FWMF,Tottenham,22,1997,13.4,570,13,85,269,275,42,560,21,41,51.2,23,0,446,2392,1283,63,24,9,29,23,627,424,67.6,70
Bernard,br BRA,MFFW,Everton,27,1992,5.1,338,6,36,170,154,16,333,10,17,58.8,10,3,254,1338,680,35,9,2,10,12,291,246,84.5,34
Bernardo,br BRA,DFMF,Brighton,25,1995,2.3,116,3,28,40,54,5,109,0,2,0,0,0,68,270,118,4,1,0,2,5,99,78,78.8,4
Ryan Bertrand,eng ENG,DF,Southampton,30,1989,28.9,1802,69,465,880,549,47,1473,5,7,71.4,5,0,925,4475,2498,116,38,11,21,12,1180,1019,86.4,70
Yves Bissouma,ml MLI,MF,Brighton,23,1996,34.6,2098,108,587,1221,458,14,2067,50,76,65.8,53,3,1469,8941,4093,157,62,2,31,31,1462,1382,94.5,26
Jayden Bogle,eng ENG,DF,Sheffield Utd,20,2000,12.3,558,28,149,188,249,37,493,17,38,44.7,20,1,323,1255,592,27,6,1,17,23,384,291,75.8,33
Willy Boly,ci CIV,DF,Wolves,29,1991,20.9,1219,133,612,618,45,19,1197,5,5,100,5,0,716,3131,1274,35,7,0,3,6,834,799,95.8,3
Jarrod Bowen,eng ENG,FWMF,West Ham,23,1996,28.5,1065,15,160,431,579,120,993,40,64,62.5,40,3,768,5477,2363,113,28,37,51,66,1133,706,62.3,176
Robbie Brady,ie IRL,MF,Burnley,28,1992,11.7,526,43,118,237,206,23,506,15,21,71.4,17,2,309,1877,874,48,12,5,16,11,385,299,77.7,30
Rhian Brewster,eng ENG,FW,Sheffield Utd,20,2000,12.5,352,6,31,135,204,33,344,9,17,52.9,9,0,214,771,390,21,8,3,22,16,476,231,48.5,70
Nathan Broadhead,wls WAL,MF,Everton,22,1998,0,3,0,1,2,0,0,3,0,0,,0,0,1,1,0,0,0,0,0,0,2,2,100,0
Josh Brownhill,eng ENG,MF,Burnley,24,1995,31.3,1502,72,281,814,465,65,1472,14,19,73.7,15,0,742,3067,1315,64,22,7,22,14,954,810,84.9,85
Joe Bryan,eng ENG,DFFW,Fulham,26,1993,7.4,506,21,154,208,170,10,425,9,9,100,9,0,271,1446,872,46,16,0,11,5,313,284,90.7,10
Kean Bryan,eng ENG,DF,Sheffield Utd,23,1996,11.2,591,64,293,276,66,7,570,3,5,60,3,0,317,1566,728,11,8,0,4,5,335,317,94.6,8
Oliver Burke,sct SCO,FW,Sheffield Utd,23,1997,14.1,432,5,34,186,240,67,419,18,26,69.2,18,3,261,1329,688,42,6,20,44,31,647,300,46.4,107
Dan Burn,eng ENG,DF,Brighton,28,1992,22.9,1516,115,491,732,378,43,1369,17,22,77.3,18,0,845,4343,2392,78,25,2,23,14,1036,920,88.8,43
Jack Butland,eng ENG,GK,Crystal Palace,27,1993,1,23,19,23,0,0,0,12,0,0,,0,0,8,61,42,0,0,0,0,0,3,3,100,0
David Button,eng ENG,GK,West Brom,31,1989,1,39,34,38,1,0,0,24,0,0,,0,0,12,75,45,0,0,0,0,0,13,13,100,0
Oskar Buur,dk DEN,DF,Wolves,22,1998,0.2,17,0,5,12,0,0,16,0,0,,0,0,11,23,17,1,0,0,0,1,14,13,92.9,0
Willy Caballero,ar ARG,GK,Chelsea,38,1981,1,26,21,26,1,0,0,19,0,0,,0,0,12,77,20,0,0,0,0,0,15,15,100,0
Gary Cahill,eng ENG,DF,Crystal Palace,34,1985,20,914,162,576,352,38,26,888,1,2,50,1,0,436,2290,1059,24,1,0,3,2,548,520,94.9,1
Tom Cairney,sct SCO,MF,Fulham,29,1991,8.4,689,10,103,383,252,13,658,12,18,66.7,12,0,545,2737,1269,58,23,1,11,7,610,562,92.1,31
Dominic Calvert-Lewin,eng ENG,FW,Everton,23,1997,31.9,1067,43,96,480,545,156,1049,20,46,43.5,22,3,555,3007,1148,63,22,19,113,50,1604,823,51.3,207
João Cancelo,pt POR,DF,Manchester City,26,1994,25.5,2402,78,475,1227,849,80,2177,50,87,57.5,54,10,1625,7540,4240,218,73,22,25,30,1771,1690,95.4,91
Ian Carlo Poveda,eng ENG,MFDF,Leeds United,20,2000,3.9,182,3,29,62,112,22,181,13,22,59.1,14,3,156,1038,683,33,6,7,12,17,200,134,67,34
Andy Carroll,eng ENG,FW,Newcastle Utd,31,1989,4.4,199,12,18,103,79,25,195,2,6,33.3,4,0,79,273,130,3,1,1,13,6,250,139,55.6,33
Scott Carson,eng ENG,GK,Manchester City,34,1985,1,17,15,17,0,0,0,15,0,0,,0,0,9,18,14,0,0,0,0,0,7,7.00E+00,100,0
Fabio Carvalho,pt POR,MFFW,Fulham,17,2002,2.8,137,1,16,61,66,18,131,6,12,50,7,1,96,495,216,15,1,4,6,9,122,91,74.6,25
Matty Cash,pl POL,DF,Aston Villa,22,1997,26.4,1623,139,562,786,371,29,1373,10,16,62.5,10,0,813,4700,2290,87,37,7,16,15,862,813,94.3,28
Kiko Casilla,es ESP,GK,Leeds United,33,1986,3,104,97,104,0,0,0,68,0,0,,0,0,44,146,76,0,0,0,0,0,34,34,100,0
Timothy Castagne,be BEL,DF,Leicester City,24,1995,26.1,1771,76,515,866,482,39,1598,15,30,50,15,0,1063,4711,2606,130,35,1,23,15,1279,1153,90.1,64
Jonny Castro,es ESP,DF,Wolves,26,1994,5.5,298,15,86,139,92,6,244,4,8,50,4,0,170,970,552,27,9,2,4,13,204,165,80.9,11
Ivan Cavaleiro,pt POR,FWMF,Fulham,26,1993,27.5,1200,26,149,503,620,92,1124,52,89,58.4,54,0,829,5008,2465,135,38,23,92,61,1300,819,63,191
Edinson Cavani,uy URU,FW,Manchester Utd,33,1987,15.3,478,12,45,203,238,81,465,6,15,40,7,0,242,861,207,12,3,1,28,8,641,340,53,105
Dani Ceballos,es ESP,MF,Arsenal,23,1996,17.9,1462,71,363,863,371,29,1412,26,36,72.2,26,4,1058,6937,3720,165,48,2,13,21,1117,1075,96.2,45
Calum Chambers,eng ENG,DF,Arsenal,25,1995,8.4,678,43,250,276,191,23,592,3,8,37.5,3,2,391,1579,963,33,15,1,6,5,437,405,92.7,21
Ben Chilwell,eng ENG,DF,Chelsea,23,1996,25.4,2111,60,559,920,779,77,1833,18,33,54.5,21,1,1322,7013,4207,177,61,11,27,26,1574,1410,89.6,90
Hamza Choudhury,eng ENG,MF,Leicester City,22,1997,3.5,278,11,71,186,28,1,275,0,1,0,0,1,176,763,309,9,1,0,3,2,209,188,90,3
Andreas Christensen,dk DEN,DF,Chelsea,24,1996,15.2,1245,181,698,595,34,7,1221,1,2,50,2,0,833,4172,2385,54,10,0,2,3,930,916,98.5,1
Carney Chukwuemeka,lk SRI,FWMF,Aston Villa,16,2003,0.2,12,0,2,4,6,2,12,0,0,,0,0,8,33,16,1,0,0,1,0,21,9,42.9,2
Ciaran Clark,ie IRL,DF,Newcastle Utd,30,1989,21,992,187,621,344,58,18,970,6,9,66.7,6,0,493,2325,1134,25,3,0,7,1,578,545,94.3,5
Nathaniel Clyne,eng ENG,DF,Crystal Palace,29,1991,12.7,670,38,235,324,147,6,543,3,5,60,3,0,318,1516,776,37,12,0,3,5,365,344,94.2,10
Conor Coady,eng ENG,DF,Wolves,27,1993,36.7,2073,420,1352,805,17,12,2019,7,9,77.8,7,1,1281,6008,2639,29,2,0,2,3,1462,1446,98.9,2
Séamus Coleman,ie IRL,DFMF,Everton,31,1988,17.9,979,79,336,454,257,30,885,20,39,51.3,21,1,619,3562,1731,70,19,5,17,30,654,571,87.3,45
Aaron Connolly,ie IRL,FW,Brighton,20,2000,8.8,201,1,14,84,116,38,191,8,10,80,8,0,124,655,387,17,8,4,29,15,357,143,40.1,64
Liam Cooper,sct SCO,DF,Leeds United,28,1991,24.3,1864,273,1144,775,52,21,1829,3,3,100,3,0,1106,6472,3447,57,9,0,5,6,1212,1195,98.6,1
Theo Corbeanu,ca CAN,FW,Wolves,18,2002,0.1,8,0,2,5,1,0,8,0,0,,0,0,5,16,7,1,0,0,2,1,7,6,85.7,0
Jack Cork,eng ENG,MF,Burnley,31,1989,15,626,27,107,393,158,13,620,3,7,42.9,5,0,362,1782,710,33,11,2,9,14,438,366,83.6,23
Hélder Costa,ao ANG,MFFW,Leeds United,26,1994,12.8,502,13,114,204,228,46,497,19,41,46.3,21,2,343,1943,1213,56,13,11,27,32,507,351,69.2,60
Vladimír Coufal,cz CZE,DF,West Ham,27,1992,33.9,2065,156,623,894,640,47,1714,18,27,66.7,18,1,1012,5191,2418,108,31,8,20,18,1164,1037,89.1,52
Aaron Cresswell,eng ENG,DF,West Ham,30,1989,35.2,2307,182,767,1053,594,18,1861,6,15,40,8,2,1266,5387,2617,97,40,3,7,9,1366,1318,96.5,30
Patrick Cutrone,it ITA,FW,Wolves,22,1998,0.3,7,0,0,3,5,1,6,0,0,,0,0,4,25,7,1,1,0,0,0,13,4,30.8,2
Stuart Dallas,nir NIR,DFMF,Leeds United,29,1991,37.9,2607,89,735,1352,702,65,2392,22,37,59.5,25,0,1645,9374,4952,184,73,15,37,42,1977,1745,88.3,106
Scott Dann,eng ENG,DF,Crystal Palace,33,1987,15,733,100,424,316,25,15,707,5,5,100,5,0,363,1527,799,15,1,0,3,0,440,426,96.8,1
Karl Darlow,eng ENG,GK,Newcastle Utd,29,1990,25,818,731,809,8,1,1,497,0,0,,0,0,251,1469,867,0,0,0,1,0,229,226,98.7,0
Ben Davies,wls WAL,DF,Tottenham,27,1993,15,938,81,315,471,208,15,796,5,9,55.6,7,0,514,2308,1391,54,18,4,3,5,586,543,92.7,25
Tom Davies,eng ENG,MF,Everton,22,1998,15.8,857,57,297,505,110,5,847,16,22,72.7,18,0,537,2716,1348,52,12,2,14,15,638,576,90.3,23
Keinan Davis,eng ENG,FWMF,Aston Villa,22,1998,3.1,122,2,10,47,73,30,121,7,11,63.6,8,0,87,397,230,11,3,2,11,7,179,100,55.9,43
Leif Davis,eng ENG,DF,Leeds United,20,2000,0.4,23,5,15,7,3,0,23,1,1,100,1,0,16,139,62,1,2,0,0,0,19,16,84.2,0
Craig Dawson,eng ENG,DF,West Ham,30,1990,21.4,945,180,575,375,38,22,918,0,0,,0,0,497,2632,1203,21,5,0,5,0,551,535,97.1,1
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,22.2,1683,13,136,773,916,108,1543,40,69,58,45,2,1187,6538,4210,213,82,31,35,34,1465,1281,87.4,183
Liam Delap,eng ENG,FW,Manchester City,17,2003,0.4,11,0,1,7,3,1,7,0,0,,0,0,6,3,0,0,0,0,2,1,16,7,43.8,3
Fabian Delph,eng ENG,MFDF,Everton,30,1989,3,264,7,77,162,45,0,254,8,12,66.7,8,0,198,894,452,17,5,0,2,2,212,207,97.6,2
Leander Dendoncker,be BEL,MFDF,Wolves,25,1995,27.8,1444,104,447,823,243,59,1424,11,16,68.8,11,1,771,3806,1886,62,13,2,19,9,1094,949,86.7,51
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,13.2,366,20,49,175,154,48,357,13,16,81.3,13,0,192,568,227,10,3,3,24,26,665,266,40,65
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,1.8,94,3,20,53,32,4,93,3,9,33.3,3,0,74,377,182,7,5,0,4,6,87,67,77,4
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,11.3,714,27,190,450,123,10,706,11,17,64.7,13,1,458,2083,1065,45,19,0,10,21,530,491,92.6,15
Grady Diangana,eng ENG,MFFW,West Brom,22,1998,13.7,580,20,121,236,263,32,570,24,50,48,25,2,390,2079,1351,69,21,7,34,41,568,385,67.8,76
Rúben Dias,pt POR,DF,Manchester City,23,1997,31.6,2921,285,1195,1891,71,28,2875,3,6,50,3,0,2153,13321,8057,230,17,0,7,5,2408,2367,98.3,11
Eric Dier,eng ENG,DF,Tottenham,26,1994,28,1942,365,1172,835,60,21,1891,3,5,60,4,0,1192,6480,3828,66,11,2,4,2,1362,1338,98.2,5
Lucas Digne,fr FRA,DF,Everton,27,1993,29.8,2024,107,566,858,694,39,1677,14,23,60.9,15,1,989,4565,2509,100,37,4,25,32,1268,1087,85.7,113
Issa Diop,fr FRA,DF,West Ham,23,1997,15.3,725,114,369,373,11,7,710,5,5,100,5,0,394,2147,1007,23,2,0,3,3,449,432,96.2,1
