Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,3-Jan,CPA,Mis,Dis,Targ,Rec,Rec%,Prog
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,13.8,644,19,141,308,233,45,629,35,65,53.8,41,2,444,1912,995,62,16,11,39,23,524,392,74.8,64
Matt Doherty,ie IRL,DF,Tottenham,28,1992,13.8,1004,63,321,469,264,22,862,7,16,43.8,8,0,530,2305,1313,66,21,1,13,12,666,596,89.5,43
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,22.2,1726,261,926,862,59,25,1701,4,9,44.4,5,0,1223,7643,4366,111,6,2,3,4,1335,1305,97.8,9
Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,27.1,1579,62,463,880,348,39,1566,17,28,60.7,18,2,968,4880,2440,81,33,1,30,30,1203,1064,88.4,79
Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13,471,419,469,2,0,0,308,0,0,,0,0,198,971,547,0,0,0,1,1,161,160,99.4,0
Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,13.9,709,102,375,277,80,7,653,2,3,66.7,2,0,372,1332,699,13,4,0,5,1,429,408,95.1,3
Lewis Dunk,eng ENG,DF,Brighton,28,1991,32.6,2413,402,1443,978,117,46,2339,5,6,83.3,6,0,1570,8505,4228,88,21,0,6,2,1710,1678,98.1,9
Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3,192,29,105,68,21,15,190,1,2,50,1,0,84,396,49,0,0,0,2,0,99,93,93.9,6
Ederson,br BRA,GK,Manchester City,26,1993,36,1149,1003,1145,4,0,0,932,0,0,,0,0,691,3279,1936,0,0,0,1,0,679,675,99.4,0
Kyle Edwards,eng ENG,MFFW,West Brom,22,1998,1.3,50,0,11,23,20,6,50,1,4,25,1,0,38,240,175,10,1,2,2,2,49,3.60E+01,73.5,5
John Egan,ie IRL,DF,Sheffield Utd,27,1992,29.2,1406,231,793,661,53,26,1382,2,2,100,2,0,711,5096,3070,70,7,0,4,1,827,793,95.9,2
Anthony Elanga,se SWE,FW,Manchester Utd,18,2002,1.7,86,2,15,37,42,6,85,4,7,57.1,5,0,60,211,102,6,1,1,11,4,89,68,76.4,12
Ahmed Elmohamady,eg EGY,DF,Aston Villa,32,1987,9.3,686,43,219,286,213,14,567,4,5,80,4,0,340,1525,837,44,15,2,2,7,394,366,92.9,19
Mohamed Elneny,eg EGY,MF,Arsenal,28,1992,17.2,1102,74,342,675,150,5,1082,7,9,77.8,7,1,837,3937,1981,70,17,0,5,7,882,845,95.8,10
Jonny Evans,nir NIR,DF,Leicester City,32,1988,27.5,2008,298,1123,936,54,18,1969,6,6,100,6,0,1286,6416,3264,53,6,0,5,6,1383,1351,97.7,4
Eberechi Eze,eng ENG,MF,Crystal Palace,22,1998,28.4,1482,27,246,783,610,52,1371,69,108,63.9,73,4,1181,7617,3974,188,63,18,42,54,1278,1037,81.1,113
Łukasz Fabiański,pl POL,GK,West Ham,35,1985,35,1067,967,1065,2,0,0,703,0,0,,0,0,455,2806,1535,0,0,0,0,0,364,362,99.5,0
Fabinho,br BRA,DFMF,Liverpool,26,1993,28.5,2334,175,916,1372,176,13,2288,5,9,55.6,6,0,1507,7484,4215,156,26,2,8,13,1717,1677,97.7,17
Bruno Fernandes,pt POR,MF,Manchester Utd,25,1994,34.4,2705,39,319,1196,1339,132,2494,26,56,46.4,30,2,1660,7427,4259,234,73,13,47,40,2463,2057,83.5,284
Federico Fernández,ar ARG,DF,Newcastle Utd,31,1989,23.1,1114,281,724,337,90,13,1046,0,0,,0,0,550,2272,914,10,4,0,3,4,620,595,96,6
Fernandinho,br BRA,MF,Manchester City,35,1985,13.2,1127,37,181,846,181,12,1104,10,15,66.7,13,0,793,4035,2437,135,42,5,4,6,884,856,96.8,9
Sam Field,eng ENG,MF,West Brom,22,1998,0.7,44,5,17,28,2,0,44,1,2,50,2,0,14,32,19,1,1,0,0,1,12,12,100,0
Roberto Firmino,br BRA,FW,Liverpool,28,1991,31.5,1675,16,130,777,859,217,1634,50,73,68.5,53,5,1176,5353,2817,168,38,32,59,53,1811,1284,70.9,309
John Fleck,sct SCO,MF,Sheffield Utd,28,1991,28.6,1451,38,255,740,552,31,1345,36,54,66.7,38,4,898,4232,2679,129,50,5,21,35,1049,946,90.2,55
Phil Foden,eng ENG,FWMF,Manchester City,20,2000,18,1069,15,97,384,653,144,1012,43,71,60.6,48,4,789,3851,2237,137,33,37,39,29,1031,837,81.2,159
Wesley Fofana,fr FRA,DF,Leicester City,19,2000,25.1,1980,214,906,1140,108,18,1903,13,17,76.5,13,0,1323,9196,5208,171,38,0,17,12,1357,1313,96.8,5
Pablo Fornals,es ESP,FWMF,West Ham,24,1996,28.6,1384,23,248,685,551,74,1360,21,51,41.2,24,3,926,5023,2622,127,46,13,29,33,1285,984,76.6,117
Fraser Forster,eng ENG,GK,Southampton,32,1988,8,305,253,303,2,0,0,203,0,0,,0,0,121,555,325,0,0,0,0,0,115,115,100,0
Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,22,1998,0.9,85,1,16,38,37,4,81,0,0,,0,0,61,263,157,7,4,1,1,2,66,64,97,8
Tyrese Francois,au AUS,DF,Fulham,20,2000,0.2,17,0,6,7,4,0,15,0,1,0,0,0,13,50,27,0,0,0,0,0,16,14,87.5,0
Ryan Fraser,sct SCO,FWMF,Newcastle Utd,26,1994,10.3,439,11,63,126,272,26,377,4,7,57.1,5,1,279,1422,750,46,7,5,14,8,438,295,67.4,45
Fred,br BRA,MF,Manchester Utd,27,1993,26.6,2092,77,532,1248,454,17,2044,24,32,75,29,1,1387,6574,3168,116,40,2,25,34,1560,1468,94.1,28
Ryan Fredericks,eng ENG,DFFW,West Ham,27,1992,6.3,348,33,93,145,128,11,311,2,6,33.3,3,0,174,922,587,27,9,2,1,0,235,193,82.1,14
Christian Fuchs,at AUT,DF,Leicester City,34,1986,7.8,662,54,231,373,87,2,592,0,2,0,0,0,376,1435,696,27,8,0,2,1,450,434,96.4,3
Darnell Furlong,eng ENG,DF,West Brom,24,1995,32.6,1558,147,466,660,488,58,1258,12,27,44.4,15,0,594,2969,1543,64,31,2,33,15,906,745,82.2,47
Conor Gallagher,eng ENG,MF,West Brom,20,2000,28.1,1331,67,307,698,418,44,1284,37,59,62.7,39,2,892,4635,1942,80,26,9,42,45,914,777,85,69
Eric García,es ESP,DF,Manchester City,19,2001,4.3,378,31,115,267,15,1,371,0,0,,0,0,281,1718,1056,45,7,0,1,0,309,300,97.1,0
Dwight Gayle,eng ENG,FWMF,Newcastle Utd,29,1990,5.7,159,3,16,66,80,26,150,1,3,33.3,1,0,83,295,148,6,3,1,8,3,231,105,45.5,29
Jean-Philippe Gbamin,ci CIV,MF,Everton,24,1995,0.1,16,1,1,9,7,0,16,0,1,0,0,0,10,38,12,2,1,0,0,1,9,8,88.9,0
David de Gea,es ESP,GK,Manchester Utd,29,1990,25.5,639,586,637,2,0,0,431,0,0,,0,0,243,1004,427,0,0,0,0,0,261,260,99.6,0
Anwar El Ghazi,nl NED,FW,Aston Villa,25,1995,17.9,858,23,77,314,521,84,809,28,49,57.1,28,2,563,2925,1813,107,32,16,39,41,916,659,71.9,131
Kieran Gibbs,eng ENG,DF,West Brom,30,1989,9,394,54,154,178,78,3,352,2,3,66.7,2,0,187,1124,553,23,5,0,5,3,217,189,87.1,9
Morgan Gibbs-White,eng ENG,MFFW,Wolves,20,2000,4.6,293,2,25,158,132,9,287,7,13,53.8,7,1,208,1114,589,38,15,2,15,6,281,226,80.4,35
Billy Gilmour,sct SCO,MF,Chelsea,19,2001,2.9,237,2,46,145,55,0,234,1,3,33.3,1,1,173,647,245,12,4,0,0,3,200,193,96.5,2
Olivier Giroud,fr FRA,FW,Chelsea,33,1986,8.3,301,10,35,136,137,47,295,3,5,60,3,0,139,239,72,3,1,0,15,9,449,230,51.2,53
Ben Godfrey,eng ENG,DF,Everton,22,1998,29.8,1668,230,899,757,146,21,1552,8,14,57.1,9,0,927,6133,3460,80,28,3,17,15,1024,964,94.1,8
André Gomes,pt POR,MF,Everton,27,1993,17.4,1083,32,246,665,253,16,1068,26,41,63.4,28,1,795,3914,1874,87,25,3,17,35,855,776,90.8,37
Joe Gomez,eng ENG,DF,Liverpool,23,1997,6.6,591,69,267,353,6,0,585,4,4,100,4,0,420,1920,1072,28,0,0,1,6,427,425,99.5,0
Anthony Gordon,eng ENG,FWMF,Everton,19,2001,1,45,2,14,15,18,3,44,3,7,42.9,3,0,37,212,116,4,0,1,3,4,39,28,71.8,5
Karlan Grant,eng ENG,FWMF,West Brom,22,1997,12.5,359,14,40,159,180,43,341,12,21,57.1,14,1,218,1288,446,28,8,9,31,20,481,236,49.1,83
Demarai Gray,eng ENG,FW,Leicester City,24,1996,0.2,16,0,3,3,11,1,15,0,0,,0,0,13,69,28,2,0,0,1,1,13,10,76.9,2
Jack Grealish,eng ENG,FWMF,Aston Villa,24,1995,24.3,1423,24,151,612,817,177,1322,61,93,65.6,64,0,1100,8981,5758,306,91,80,46,47,1363,1031,75.6,182
Mason Greenwood,eng ENG,FW,Manchester Utd,18,2001,20.2,959,4,98,406,528,113,952,38,73,52.1,45,2,775,4272,2284,135,26,35,29,37,1081,804,74.4,148
Kamil Grosicki,pl POL,FWMF,West Brom,32,1988,1.6,61,2,9,18,35,4,59,1,1,100,1,0,42,342,168,13,0,2,2,2,58,39,67.2,5
Pascal Groß,de GER,MFDF,Brighton,29,1991,27.6,1900,43,363,895,771,74,1644,11,20,55,11,0,1180,5810,2610,139,56,8,30,22,1456,1264,86.8,114
Vicente Guaita,es ESP,GK,Crystal Palace,33,1987,37,1168,1027,1167,3,0,0,750,0,0,,0,0,435,2203,1319,0,0,0,0,0,393,392,99.7,0
İlkay Gündoğan,de GER,MF,Manchester City,29,1990,22.5,1908,26,237,1091,728,92,1854,29,42,69,32,1,1367,7023,3676,175,65,15,21,14,1741,1583,90.9,115
Antwoine Hackford,eng ENG,FWDF,Sheffield Utd,16,2004,0.1,3,0,0,2,1,1,3,0,0,,0,0,0,0,0,0,0,0,0,0,8,1,12.5,0
Sébastien Haller,ci CIV,FW,West Ham,26,1994,10.4,384,12,29,192,177,54,374,8,14,57.1,9,1,200,613,187,8,4,0,34,19,562,296,52.7,69
Rekeem Harper,eng ENG,MF,West Brom,20,2000,0.4,22,0,2,16,6,0,22,1,1,100,1,0,12,42,18,1,1,0,1,0,14,12,85.7,2
Jack Harrison,eng ENG,MF,Leeds United,23,1996,31.6,1557,40,295,561,800,119,1498,46,78,59,49,3,1117,6432,3767,202,48,31,75,67,1435,1097,76.4,189
Kortney Hause,eng ENG,DF,Aston Villa,25,1995,7,307,63,183,125,14,11,297,0,1,0,0,0,135,812,377,7,1,0,2,0,149,140,94,1
Kai Havertz,de GER,MFFW,Chelsea,21,1999,16.9,995,20,116,513,441,91,976,22,46,47.8,24,3,728,3630,1703,84,45,16,45,38,1026,781,76.1,162
Isaac Hayden,eng ENG,MFDF,Newcastle Utd,25,1995,21.6,1031,74,343,537,193,13,978,10,18,55.6,11,0,567,2019,758,25,14,2,15,17,609,534,87.7,26
Michael Hector,jm JAM,DF,Fulham,28,1992,2.9,199,31,118,89,5,1,190,2,2,100,2,0,132,664,447,9,1,0,1,0,141,140,99.3,0
Ahmed Hegazi,eg EGY,DF,West Brom,29,1991,1,68,17,48,24,0,0,68,0,0,,0,0,32,165,62,0,0,0,1,0,32,32,100,0
Dean Henderson,eng ENG,GK,Manchester Utd,23,1997,12.5,350,312,350,0,0,0,237,0,0,,0,0,140,741,392,0,0,0,0,0,119,119,100,0
Jordan Henderson,eng ENG,MFDF,Liverpool,30,1990,18.9,1952,75,516,1297,278,15,1912,7,13,53.8,7,1,1358,8228,4457,150,44,1,7,3,1577,1525,96.7,18
Jeff Hendrick,ie IRL,MF,Newcastle Utd,28,1992,15.8,656,38,181,367,144,17,643,10,18,55.6,11,0,399,1634,654,22,9,2,9,15,498,422,84.7,16
Pablo Hernández,es ESP,MFFW,Leeds United,35,1985,4.7,430,7,73,226,164,21,412,9,12,75,9,0,310,1926,1166,66,23,6,4,2,386,340,88.1,37
Son Heung-min,kr KOR,FW,Tottenham,28,1992,34.6,1539,13,172,657,813,143,1392,38,61,62.3,38,5,1038,5703,2941,161,51,33,50,64,1696,1107,65.3,269
Ki-Jana Hoever,nl NED,DF,Wolves,18,2002,6.4,421,33,138,180,134,11,372,9,18,50,11,0,255,1319,940,46,16,2,7,8,272,251,92.3,14
Pierre Højbjerg,dk DEN,MF,Tottenham,24,1995,38,3050,128,789,2057,356,25,2964,25,38,65.8,26,2,2061,9170,4334,147,26,5,28,30,2284,2187,95.8,32
Rob Holding,eng ENG,DF,Arsenal,24,1995,28.4,2069,325,1110,1024,75,20,2025,9,12,75,9,1,1418,7286,4317,105,8,0,3,8,1519,1479,97.4,1
Mason Holgate,eng ENG,DF,Everton,23,1996,25.4,1485,176,746,654,164,8,1339,7,11,63.6,8,0,802,4017,2473,49,8,1,11,9,893,854,95.6,14
Conor Hourihane,ie IRL,MF,Aston Villa,29,1991,2.5,170,3,20,66,85,5,133,0,0,,0,0,86,201,82,4,0,0,1,0,127,112,88.2,9
Callum Hudson-Odoi,eng ENG,FWDF,Chelsea,19,2000,11.8,781,9,91,266,485,71,749,15,28,53.6,15,1,593,3932,2593,161,33,34,13,15,754,613,81.3,101
Niall Huggins,wls WAL,DF,Leeds United,19,2000,0.4,23,2,8,10,6,1,20,0,0,,0,0,15,74,30,3,1,1,0,0,13,13,100,1
Odion Ighalo,ng NGA,FW,Manchester Utd,31,1989,0.1,5,0,0,1,4,2,5,0,0,,0,0,5,1,0,0,0,0,1,3,10,5,50,3
Kelechi Iheanacho,ng NGA,FW,Leicester City,23,1996,16.2,728,3,38,323,418,81,704,29,49,59.2,33,2,544,2327,1154,57,25,8,57,35,958,579,60.4,160
Danny Ings,eng ENG,FW,Southampton,28,1992,24.1,818,24,84,376,405,122,805,37,64,57.8,39,5,550,2252,1033,59,23,14,58,33,1027,574,55.9,155
Branislav Ivanović,rs SRB,DF,West Brom,36,1984,8.5,384,54,200,187,11,6,364,0,0,,0,0,173,787,401,4,1,0,1,1,214,207,96.7,1
Alex Iwobi,ng NGA,FWDF,Everton,24,1996,17.1,880,25,193,419,363,46,849,46,71,64.8,47,7,698,4994,2997,148,43,14,27,28,787,626,79.5,64
José Izquierdo,co COL,DF,Brighton,28,1992,0.1,12,0,0,2,11,1,10,0,1,0,0,0,10,86,65,3,1,0,1,0,9,9,100,2
Phil Jagielka,eng ENG,DF,Sheffield Utd,37,1982,5.8,261,44,147,112,8,1,249,0,0,,0,0,112,360,152,4,1,0,0,0,125,118,94.4,1
Alireza Jahanbakhsh,ir IRN,FWMF,Brighton,26,1993,5.9,327,3,26,114,207,37,318,15,18,83.3,15,1,236,1221,767,42,15,9,12,7,341,250,73.3,45
Daniel James,wls WAL,FW,Manchester Utd,22,1997,10.1,421,8,57,166,233,43,419,9,18,50,11,0,314,1901,1176,61,17,11,18,21,422,307,72.7,52
Reece James,eng ENG,DF,Chelsea,20,1999,26.4,2287,85,587,1009,824,62,2048,40,53,75.5,42,1,1490,6400,3378,178,49,25,13,27,1714,1582,92.3,103
Alexandre Jankewitz,ch SUI,MF,Southampton,18,2001,0,7,0,2,3,2,0,7,0,0,,0,0,5,7,0,0,0,0,1,0,4,4,100,0
Daniel Jebbison,eng ENG,FW,Sheffield Utd,17,2003,3.2,76,1,8,35,35,5,75,2,3,66.7,2,0,35,111,53,3,0,1,9,7,137,39,28.5,8
Gabriel Jesus,br BRA,FW,Manchester City,23,1997,22.9,1031,9,59,436,601,151,993,45,76,59.2,46,4,788,4013,1960,118,28,25,45,50,1218,805,66.1,250
Raúl Jiménez,mx MEX,FW,Wolves,29,1991,9.1,384,15,36,213,164,41,377,11,23,47.8,14,0,253,1359,724,43,13,6,21,19,421,295,70.1,79
Joelinton,br BRA,FWMF,Newcastle Utd,23,1996,22,935,31,148,485,371,85,923,39,69,56.5,41,5,629,2852,1427,81,21,16,72,51,1060,647,61,110
Ben Johnson,eng ENG,DF,West Ham,20,2000,5.8,277,20,78,127,96,4,253,6,9,66.7,7,0,164,992,620,29,8,1,3,8,183,164,89.6,8
Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,1416,1149,1389,29,0,0,932,0,0,,0,0,543,3468,1977,0,0,0,0,0,471,4.69E+02,99.6,0
Curtis Jones,eng ENG,MF,Liverpool,19,2001,13.1,1122,15,148,661,409,30,1112,15,29,51.7,17,0,893,4666,2420,131,44,9,14,27,1001,910,90.9,71
Jorginho,it ITA,MF,Chelsea,28,1991,22.3,1965,73,538,1241,303,18,1935,18,25,72,20,0,1331,5388,2889,102,28,2,11,18,1545,1499,97,15
Willian José,br BRA,FW,Wolves,28,1991,12.3,403,14,38,240,155,38,387,9,11,81.8,9,1,254,1015,319,13,11,0,24,15,552,299,54.2,84
Diogo Jota,pt POR,FW,Liverpool,23,1996,12.4,638,7,58,282,352,96,635,26,46,56.5,29,3,467,2732,1734,87,28,20,30,27,674,502,74.5,133
James Justin,eng ENG,DF,Leicester City,22,1998,23,1542,58,455,691,490,43,1369,20,34,58.8,21,1,930,4137,2450,113,46,4,24,25,1056,943,89.3,77
Ozan Kabak,tr TUR,DF,Liverpool,20,2000,8.9,645,87,340,332,11,5,634,5,8,62.5,5,0,437,2085,999,24,1,0,0,2,460,455,98.9,0
Aboubakar Kamara,mr MTN,FWDF,Fulham,25,1995,3.5,177,2,17,83,93,5,172,4,8,50,4,1,127,552,334,19,6,0,13,9,170,128,75.3,18
Harry Kane,eng ENG,FW,Tottenham,27,1993,34.2,1396,50,142,736,616,166,1341,46,79,58.2,47,8,897,4616,2537,150,53,26,61,71,1761,1055,59.9,223
N'Golo Kanté,fr FRA,MF,Chelsea,29,1991,23.8,1806,65,480,1070,372,17,1787,29,38,76.3,29,1,1135,5484,2999,112,38,4,26,27,1298,1217,93.8,43
Moise Kean,it ITA,FW,Everton,20,2000,0.2,14,0,1,6,8,4,14,0,3,0,0,0,11,84,56,2,1,1,1,0,13,12,92.3,6
Michael Keane,eng ENG,DF,Everton,27,1993,33.2,2206,375,1309,972,64,36,2164,4,8,50,5,0,1306,7644,4400,85,7,1,3,8,1556,1524,97.9,3
Neeskens Kebano,cd COD,FWMF,Fulham,28,1992,1.3,67,1,7,22,43,4,65,3,6,50,3,0,47,289,151,7,3,1,4,4,64,49,76.6,11
Naby Keïta,gn GUI,MF,Liverpool,25,1995,5.8,426,6,50,278,132,18,415,12,15,80,13,0,301,1452,837,50,17,2,10,12,352,316,89.8,25
Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,68,57,68,0,0,0,51,0,0,,0,0,28,98,27,0,0,0,0,0,33,33,100,0
Martin Kelly,eng ENG,DF,Crystal Palace,30,1990,0,4,1,3,1,0,0,4,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,,0
Jonjoe Kenny,eng ENG,DFFW,Everton,23,1997,0.9,70,3,16,21,36,4,57,0,1,0,0,0,35,150,63,2,1,0,1,0,49,4.20E+01,85.7,2
Reda Khadra,de GER,FW,Brighton,19,2001,0.1,1,0,0,0,1,1,1,0,0,,0,0,1,39,36,1,0,1,0,0,5,1,20,1
Max Kilman,eng ENG,DF,Wolves,23,1997,14.6,865,84,419,465,39,10,845,3,4,75,3,0,553,2854,1569,36,7,0,3,3,621,607,97.7,2
Joshua King,no NOR,MFFW,Everton,28,1992,1.6,81,0,11,39,42,6,81,5,9,55.6,6,0,62,363,240,14,5,1,5,11,98,60,61.2,19
Mateusz Klich,pl POL,MF,Leeds United,30,1990,26.6,1718,32,272,877,685,73,1657,13,24,54.2,16,3,1080,5996,2941,145,65,4,30,27,1511,1252,82.9,189
Robin Koch,de GER,DFMF,Leeds United,24,1996,12.6,883,156,501,380,51,11,867,2,2,100,2,0,555,3121,1986,35,7,0,1,5,597,585,98,6
Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,66,1,14,36,18,1,62,0,0,,0,0,51,170,113,5,1,0,1,0,52,50,96.2,6
Terence Kongolo,nl NED,DF,Fulham,26,1994,1,51,4,28,24,2,1,51,0,0,,0,0,25,82,32,1,0,0,0,0,33,31,93.9,0
Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,35.5,1606,331,942,640,76,31,1560,6,10,60,6,0,896,3463,1382,22,3,0,5,5,972,927,95.4,6
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,34.7,1565,241,908,646,71,28,1511,6,9,66.7,6,0,783,3715,1592,28,3,0,4,11,876,830,94.7,9
Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,20.2,1934,26,352,1317,417,17,1913,44,54,81.5,44,1,1497,8287,4242,193,58,4,20,30,1711,1630,95.3,45
Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,14.3,704,87,349,253,136,9,594,2,6,33.3,3,0,332,1603,821,37,11,2,2,4,359,336,93.6,11
Filip Krovinović,hr CRO,MF,West Brom,24,1995,6.1,424,7,73,259,119,5,393,8,9,88.9,8,0,279,1706,923,44,13,2,7,8,325,288,88.6,26
Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,21.4,761,13,91,352,350,102,722,20,33,60.6,22,1,495,1654,665,37,10,6,33,32,914,536,58.6,155
Adam Lallana,eng ENG,MFFW,Brighton,32,1988,17.7,1106,33,240,556,382,70,1086,15,24,62.5,15,0,780,3552,1916,81,21,12,18,17,964,812,84.2,99
Érik Lamela,ar ARG,FWMF,Tottenham,28,1992,8,474,5,54,267,203,26,442,17,25,68,17,0,348,2386,1227,73,28,2,12,20,465,350,75.3,50
Tariq Lamptey,eng ENG,DF,Brighton,19,2000,9.8,635,18,169,278,249,33,544,17,34,50,18,2,417,2572,1683,85,31,13,16,15,466,384,82.4,37
Manuel Lanzini,ar ARG,MFFW,West Ham,27,1993,6.3,444,13,91,240,152,16,436,8,12,66.7,8,0,337,1884,839,32,14,1,7,13,399,330,82.7,28
Aymeric Laporte,es ESP,DF,Manchester City,26,1994,14.9,1365,110,530,887,69,9,1336,3,3,100,3,0,1013,6153,4084,140,21,0,3,2,1109,1093,98.6,2
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,18.1,806,180,544,246,36,17,790,2,3,66.7,2,0,404,1765,687,14,0,0,2,1,474,454,95.8,3
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,1.4,92,18,59,33,4,0,90,0,0,,0,0,60,268,147,2,1,0,0,0,70,69,98.6,0
Mario Lemina,ga GAB,MF,Fulham,26,1993,18.9,1099,54,345,651,187,11,1082,28,39,71.8,30,3,710,4144,2114,85,18,1,17,25,758,702,92.6,19
Bernd Leno,de GER,GK,Arsenal,28,1992,34.8,1228,1033,1209,20,1,1,935,0,0,,0,0,644,2375,1298,0,0,0,0,0,616,613,99.5,0
Khanya Leshabela,za RSA,MF,Leicester City,20,1999,0.1,10,0,2,7,3,0,10,0,0,,0,0,6,86,65,2,1,0,0,0,8,7,87.5,1
