Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,3-Jan,CPA,Mis,Dis,Targ,Rec,Rec%,Prog
Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,20.4,1010,70,411,431,241,9,855,14,27,51.9,14,1,558,2879,1372,43,18,1,6,16,585,533,91.1,22
Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,28.7,2036,331,1121,963,89,10,1987,2,4,50,2,0,1310,9111,5041,113,24,0,2,6,1485,1464,98.6,3
Jesse Lingard,eng ENG,MFFW,West Ham,27,1992,15.8,850,5,74,441,427,51,793,21,49,42.9,23,3,627,3971,2523,120,49,16,30,29,866,661,76.3,73
Jake Livermore,eng ENG,MF,West Brom,30,1989,13.8,523,49,158,315,69,8,519,2,6,33.3,2,0,258,1000,404,15,4,0,6,8,280,244,87.1,9
Diego Llorente,es ESP,DF,Leeds United,26,1993,13.4,839,158,559,311,20,9,823,5,5,100,5,0,509,3672,2231,32,2,0,2,7,525,513,97.7,1
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,1127,1022,1123,4,0,0,750,1,1,100,1,0,456,1882,1070,0,0,0,0,0,420,418,99.5,0
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,10.5,714,16,125,389,251,25,663,14,19,73.7,14,2,483,2595,1456,59,23,6,11,25,584,488,83.6,38
Ruben Loftus-Cheek,eng ENG,MFFW,Fulham,24,1996,21.2,1013,21,132,594,370,75,1003,47,76,61.8,51,3,750,4556,2666,109,38,13,57,40,1109,752,67.8,120
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,0.7,25,0,5,16,5,0,25,0,4,0,0,1,19,84,46,1,1,0,2,1,29,18,62.1,5
Kevin Long,ie IRL,DF,Burnley,29,1990,7.1,315,42,175,135,10,7,311,0,0,,0,0,146,473,161,1,0,0,1,0,169,161,95.3,1
Shane Long,ie IRL,FW,Southampton,33,1987,2.3,88,1,9,42,41,7,86,3,6,50,3,0,46,121,33,3,0,0,7,9,130,62,47.7,15
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,4.2,176,7,56,92,32,1,173,1,1,100,1,0,101,294,98,1,2,0,1,1,123,101,82.1,2
Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,15.7,720,31,196,376,178,21,679,4,8,50,5,0,394,1690,723,23,6,1,9,7,500,433,86.6,21
Ademola Lookman,ng NGA,FWMF,Fulham,22,1997,30.5,1593,13,148,718,871,144,1441,83,130,63.8,87,9,1230,6743,3891,220,63,41,78,84,1498,1097,73.2,191
Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,6.1,288,17,83,99,115,11,260,7,10,70,7,0,147,600,355,20,2,3,3,7,184,155,84.2,11
Matthew Lowton,eng ENG,DF,Burnley,31,1989,34,1856,142,585,902,472,22,1572,24,36,66.7,26,2,888,4150,2740,108,48,4,19,23,974,915,93.9,32
David Luiz,br BRA,DF,Arsenal,33,1987,15.5,1100,152,585,553,65,19,1067,2,4,50,2,0,738,5310,3380,80,19,2,2,1,841,824,98,1
Douglas Luiz,br BRA,MF,Aston Villa,22,1998,30.9,1701,109,493,994,330,22,1635,24,33,72.7,25,1,1022,6002,3334,111,35,2,11,19,1101,1019,92.6,32
John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,22.6,1244,46,256,619,457,33,1180,16,25,64,18,1,820,4479,1780,74,33,2,20,21,987,872,88.3,56
Alexis Mac Allister,ar ARG,MFFW,Brighton,21,1998,12.4,554,10,102,252,240,38,544,15,25,60,16,0,378,1737,869,42,15,2,20,18,482,366,75.9,65
James Maddison,eng ENG,MFFW,Leicester City,23,1996,23.3,1407,7,102,682,706,69,1266,32,55,58.2,34,1,968,4836,2436,148,41,14,42,43,1285,1015,79,146
Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,33.9,2500,373,1258,1241,206,51,2440,6,13,46.2,7,0,1541,10746,6498,200,57,3,6,10,1746,1703,97.5,11
Riyad Mahrez,dz ALG,FW,Manchester City,29,1991,21.7,1332,6,69,486,876,156,1268,36,74,48.6,39,0,1045,5474,3040,202,45,48,33,35,1291,1076,83.3,174
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,22,1997,5.4,356,21,127,166,90,8,322,6,14,42.9,7,0,220,1126,615,18,5,3,6,8,240,213,88.8,12
Ainsley Maitland-Niles,eng ENG,MF,West Brom,22,1997,13.7,572,40,132,275,204,35,556,18,35,51.4,21,0,341,1697,869,40,16,8,18,32,440,325,73.9,45
Josh Maja,ng NGA,FWMF,Fulham,21,1998,9,264,3,23,139,114,38,256,14,16,87.5,14,0,194,621,215,13,5,1,21,17,381,192,50.4,52
Sadio Mané,sn SEN,FW,Liverpool,28,1992,31.2,1590,16,108,605,1016,283,1576,84,142,59.2,90,6,1204,6834,3848,223,71,54,98,82,1939,1265,65.2,397
Javier Manquillo,es ESP,DF,Newcastle Utd,26,1994,9.2,500,31,144,215,175,7,416,4,14,28.6,5,0,260,1314,731,26,9,0,12,8,301,257,85.4,15
Fernando Marçal,br BRA,DF,Wolves,31,1989,6.9,444,26,151,211,106,4,379,7,9,77.8,8,1,251,1124,649,21,5,0,3,8,264,251,95.1,9
Solly March,eng ENG,DF,Brighton,26,1994,18.6,1197,49,274,468,548,59,1012,35,54,64.8,37,4,754,4959,2728,140,35,19,17,26,801,670,83.6,66
Pablo Marí,es ESP,DF,Arsenal,26,1993,10,679,98,412,308,10,3,672,3,3,100,3,0,484,2680,1551,35,4,0,1,0,517,509,98.5,1
Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,16.4,702,12,58,283,416,121,693,34,52,65.4,35,1,566,2992,1560,96,28,17,37,47,881,579,65.7,158
Martinelli,br BRA,FW,Arsenal,19,2001,6.5,253,10,38,71,158,44,249,16,29,55.2,17,1,182,987,647,31,7,9,14,12,291,177,60.8,44
Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,1380,1192,1368,15,0,0,998,0,0,,0,0,655,3044,1829,0,0,0,1,0,592,590,99.7,0
Arthur Masuaku,cd COD,DFFW,West Ham,26,1993,11.2,680,38,187,328,227,12,636,30,47,63.8,30,1,477,2836,1894,77,31,4,8,17,497,450,90.5,24
Juan Mata,es ESP,FWMF,Manchester Utd,32,1988,5.7,331,5,37,168,146,17,315,3,4,75,3,0,234,1272,583,39,14,4,7,11,334,275,82.3,36
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,2.5,80,3,15,46,23,8,76,1,2,50,2,1,38,141,55,4,1,1,7,6,131,56,42.7,12
Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,12.3,1088,44,332,706,185,9,1058,15,18,83.3,15,0,783,5297,3315,111,36,3,7,10,855,823,96.3,9
Joël Matip,cm CMR,DF,Liverpool,28,1991,7.7,583,51,268,335,24,6,575,0,0,,0,0,353,2008,1296,38,12,0,0,2,431,422,97.9,0
Neal Maupay,fr FRA,FWMF,Brighton,23,1996,27.9,971,15,87,418,527,171,917,24,41,58.5,25,1,667,3462,1544,89,28,16,61,63,1301,704,54.1,234
James McArthur,sct SCO,MF,Crystal Palace,32,1987,16.3,953,50,276,590,139,19,912,17,22,77.3,18,1,560,2906,1392,56,21,2,11,14,586,534,91.1,25
Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,14.7,602,30,55,249,315,58,593,9,21,42.9,10,2,252,1036,490,27,8,3,25,25,705,452,64.1,92
Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,1145,891,1138,8,0,0,874,2,2,100,2,0,570,1976,1065,0,0,0,1,0,587,586,99.8,0
James McCarthy,ie IRL,MF,Crystal Palace,29,1990,9.1,401,33,118,247,50,1,388,3,5,60,4,0,199,729,314,15,3,0,3,2,216,204,94.4,4
John McGinn,sct SCO,MF,Aston Villa,25,1994,37,1774,71,340,1026,525,58,1714,56,75,74.7,57,1,1212,5366,2906,124,42,3,37,58,1358,1182,87,105
David McGoldrick,ie IRL,FWMF,Sheffield Utd,32,1987,26.6,1315,37,125,562,712,101,1284,46,80,57.5,54,5,845,3876,1613,93,37,14,65,53,1520,997,65.6,184
Dwight McNeil,eng ENG,MF,Burnley,20,1999,34.1,1696,49,281,895,706,51,1542,66,114,57.9,69,7,1222,8017,3476,172,66,21,42,62,1307,1069,81.8,72
Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,23.7,1581,90,458,915,334,36,1549,22,32,68.8,22,0,1078,5805,3281,125,42,5,32,30,1162,1094,94.1,37
Ben Mee,eng ENG,DF,Burnley,30,1989,29.9,1441,250,742,685,65,44,1408,3,5,60,3,0,629,2592,1056,16,2,0,5,3,703,668,95,4
Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,0.1,5,0,1,5,0,0,5,3,3,100,3,1,8,32,14,0,0,0,0,1,6,4,66.7,0
Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,10.6,736,21,136,363,268,16,647,14,17,82.4,14,2,439,1663,1017,50,12,3,7,8,536,494,92.2,28
Edouard Mendy,sn SEN,GK,Chelsea,28,1992,30.5,1050,908,1045,7,0,0,838,1,1,100,1,0,597,2350,898,0,0,0,1,0,617,613,99.4,0
Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,16.2,1110,28,246,734,193,1,1099,6,14,42.9,7,1,827,3597,1679,65,16,0,17,15,844,807,95.6,11
Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,1465,1332,1464,1,0,0,1124,0,0,,0,0,738,3326,1713,0,0,0,2,1,719,715,99.4,0
Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,26.2,1529,89,473,932,217,8,1429,14,19,73.7,15,1,881,4169,1969,74,17,0,7,20,943,910,96.5,6
James Milner,eng ENG,MFDF,Liverpool,34,1986,11.9,1056,29,192,605,308,25,992,6,13,46.2,6,1,686,2919,1566,69,24,1,6,11,795,731,91.9,33
Yerry Mina,co COL,DF,Everton,25,1994,21.5,1461,248,919,633,35,25,1434,0,1,0,0,0,941,6165,3827,73,5,0,1,3,1071,1043,97.4,3
Takumi Minamino,jp JPN,MFFW,Liverpool,25,1995,3.3,171,5,20,93,68,12,167,8,9,88.9,8,0,126,506,202,14,3,3,5,6,178,131,73.6,20
Takumi Minamino,jp JPN,MFFW,Southampton,25,1995,7.9,347,12,62,185,121,20,346,5,12,41.7,5,0,224,1229,598,26,7,5,14,10,323,239,74,43
Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,35.5,2007,384,1216,832,84,37,1954,8,13,61.5,8,0,1082,7161,3397,54,9,1,9,7,1214,1169,96.3,11
Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,1025,78,407,435,222,10,835,15,22,68.2,15,1,505,1993,922,31,9,0,10,14,509,475,93.3,12
Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,15.6,602,11,37,264,318,117,574,14,22,63.6,15,1,317,1073,465,26,5,3,55,29,822,458,55.7,123
Jakub Moder,pl POL,DFMF,Brighton,21,1999,7.2,369,18,67,149,177,25,361,9,16,56.3,10,1,259,1575,889,50,11,7,12,6,303,248,81.8,23
Jayson Molumby,ie IRL,MF,Brighton,20,1999,0,1,0,0,1,0,0,1,0,0,,0,0,1,8,0,0,0,0,0,0,0,0,,0
Wesley Moraes,br BRA,MFFW,Aston Villa,23,1996,0.2,7,0,0,0,7,1,7,0,0,,0,0,1,9,6,1,0,0,1,0,8,4,50,2
Wes Morgan,jm JAM,DF,Leicester City,36,1984,0.2,6,2,2,4,0,0,6,0,0,,0,0,4,8,5,0,0,0,0,0,3,3,100,0
Mason Mount,eng ENG,MFFW,Chelsea,21,1999,32.1,2293,31,261,1099,1115,147,2100,50,79,63.3,52,9,1598,8910,4946,265,100,38,49,54,1962,1642,83.7,234
Lucas Moura,br BRA,FWMF,Tottenham,27,1992,15.7,854,18,106,505,328,46,831,36,65,55.4,39,2,605,3350,2014,94,42,7,38,43,772,596,77.2,86
Lys Mousset,fr FRA,FWMF,Sheffield Utd,24,1996,3.3,92,0,4,42,48,10,81,4,15,26.7,6,1,58,152,73,5,0,1,11,9,166,63,38,18
João Moutinho,pt POR,MF,Wolves,33,1986,28.1,2051,57,438,1184,539,10,1851,10,23,43.5,12,0,1248,5857,3114,156,40,1,11,7,1463,1358,92.8,44
Joel Mumbongo,se SWE,FW,Burnley,21,1999,0.4,11,0,0,6,5,0,11,0,0,,0,0,9,20,11,0,0,0,1,2,23,9,39.1,4
Jacob Murphy,eng ENG,DFMF,Newcastle Utd,25,1995,18.1,846,49,300,339,286,28,724,44,63,69.8,48,2,546,3223,2032,86,34,14,20,38,563,454,80.6,30
Shkodran Mustafi,de GER,DF,Arsenal,28,1992,0.5,52,4,19,37,2,0,51,0,0,,0,0,40,325,210,6,1,0,0,0,42,42,100,0
Marvelous Nakamba,zw ZIM,MF,Aston Villa,26,1994,8.3,362,25,137,211,33,1,358,2,3,66.7,3,0,206,1011,356,6,2,0,4,5,212,205,96.7,2
Iliman Ndiaye,sn SEN,MF,Sheffield Utd,20,2000,0.1,6,0,1,2,4,0,6,0,0,,0,0,4,23,11,0,0,0,1,0,6,4,66.7,0
Wilfred Ndidi,ng NGA,MFDF,Leicester City,23,1996,24.2,1710,121,626,986,189,14,1696,11,20,55,11,0,1062,4866,1798,43,19,1,18,18,1135,1058,93.2,18
Tanguy Ndombele,fr FRA,MF,Tottenham,23,1996,23.2,1465,33,265,951,359,39,1436,70,97,72.2,73,5,1104,5253,2900,153,41,11,31,49,1207,1072,88.8,77
Reiss Nelson,eng ENG,FW,Arsenal,20,1999,0.8,40,1,8,10,26,5,33,1,2,50,1,0,29,218,129,6,3,0,1,2,43,25,58.1,5
Pedro Neto,pt POR,FWMF,Wolves,20,2000,28.3,1562,16,150,718,856,111,1428,74,122,60.7,79,7,1169,8277,5060,273,90,54,72,59,1530,1167,76.3,185
Rúben Neves,pt POR,MF,Wolves,23,1997,29.7,2326,96,550,1505,391,25,2257,12,19,63.2,14,0,1459,6069,3060,125,43,3,16,19,1693,1610,95.1,31
Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,4.7,152,5,20,65,74,29,145,10,15,66.7,11,0,107,452,203,11,3,3,9,6,214,115,53.7,42
Niels Nkounkou,fr FRA,DFFW,Everton,19,2000,0.9,56,3,13,26,21,0,52,3,6,50,4,0,31,149,94,4,2,0,4,1,40,34,85,2
Dan Nlundulu,eng ENG,FW,Southampton,21,1999,1.2,50,2,5,27,18,6,50,4,6,66.7,5,1,28,94,14,1,0,0,5,1,78,36,46.2,13
Mark Noble,eng ENG,MF,West Ham,33,1987,7.9,475,12,97,319,81,2,444,3,6,50,3,0,303,1591,610,27,10,2,3,2,360,328,91.1,8
Will Norris,eng ENG,GK,Burnley,26,1993,2,57,49,54,4,0,0,32,0,0,,0,0,25,123,86,0,0,0,0,0,23,22,95.7,0
Oliver Norwood,nir NIR,MF,Sheffield Utd,29,1991,24.7,1712,93,464,951,345,8,1579,4,6,66.7,4,0,913,3121,1391,52,5,0,11,11,1138,1097,96.4,16
Jack O'Connell,eng ENG,DF,Sheffield Utd,26,1994,2,96,12,42,43,15,0,95,0,1,0,0,0,50,169,82,3,1,0,0,0,56,53,94.6,0
Dara O'Shea,ie IRL,DF,West Brom,21,1999,23.4,1169,155,574,509,124,19,1052,5,11,45.5,5,0,468,2128,1126,39,5,1,6,12,570,529,92.8,6
Michael Obafemi,ie IRL,FW,Southampton,20,2000,0.7,22,1,4,14,5,3,21,0,1,0,0,0,12,50,18,1,0,0,2,0,31,13,41.9,5
Martin Ødegaard,no NOR,MF,Arsenal,21,1998,9.6,593,6,68,275,289,26,540,12,18,66.7,12,0,457,2380,1183,78,17,5,12,11,547,458,83.7,38
Denis Odoi,gh GHA,DF,Fulham,32,1988,3,213,14,100,105,35,0,195,0,0,,0,0,138,985,642,10,10,0,0,1,140,136,97.1,2
Angelo Ogbonna,it ITA,DF,West Ham,32,1988,27.7,1230,198,713,531,53,28,1216,4,4,100,4,0,657,4546,2008,38,3,0,4,4,738,714,96.7,7
Robin Olsen,se SWE,GK,Everton,30,1990,7,215,191,215,0,0,0,143,0,0,,0,0,78,315,180,0,0,0,0,0,91,90,98.9,0
Josh Onomah,eng ENG,MF,Fulham,23,1997,4.2,212,6,29,130,71,7,211,1,2,50,2,0,143,925,485,18,7,0,7,11,175,152,86.9,13
Divock Origi,be BEL,FW,Liverpool,25,1995,2.1,94,3,9,38,57,15,93,1,4,25,1,0,68,336,215,10,6,3,8,4,122,66,54.1,22
Ben Osborn,eng ENG,MFDF,Sheffield Utd,25,1994,17.8,1023,33,215,451,422,41,956,18,30,60,21,1,652,3253,1717,82,32,8,33,21,838,695,82.9,87
Owen Otasowie,us USA,MFFW,Wolves,19,2001,2.1,104,5,20,59,33,6,104,3,5,60,3,0,65,292,165,9,4,0,6,7,97,66,68,8
Alex Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,26,1993,2.8,174,3,11,98,77,7,172,2,7,28.6,3,0,111,641,319,16,7,0,8,7,174,130,74.7,23
Emerson Palmieri,it ITA,DF,Chelsea,25,1994,1,82,6,26,36,24,1,71,0,1,0,0,0,43,193,120,2,1,1,2,2,47,44,93.6,1
Thomas Partey,gh GHA,MF,Arsenal,27,1993,17,1304,46,340,837,232,12,1281,23,32,71.9,24,2,975,4840,2821,128,47,1,7,21,963,935,97.1,18
Rui Patrício,pt POR,GK,Wolves,32,1988,37,862,808,862,0,0,0,518,0,0,,0,0,271,1454,827,0,0,0,1,0,216,216,100,0
Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,123,91,120,3,0,0,72,0,0,,0,0,37,248,143,0,0,0,0,0,41,39,95.1,0
Lee Peltier,eng ENG,DF,West Brom,33,1986,2.5,102,20,44,44,18,0,89,1,1,100,1,0,52,180,50,1,1,0,1,0,47,44,93.6,0
Nicolas Pépé,ci CIV,FW,Arsenal,25,1995,18,929,25,131,347,519,115,896,31,78,39.7,32,5,697,3377,1935,106,18,31,27,36,933,691,74.1,141
Matheus Pereira,pt POR,MFFW,West Brom,24,1996,28.6,1422,28,197,634,685,83,1243,39,77,50.6,46,9,894,5150,2799,160,48,19,63,48,1210,896,74,147
Ricardo Pereira,pt POR,DF,Leicester City,26,1993,10.7,692,26,189,289,251,28,623,20,38,52.6,21,0,427,1519,955,53,15,6,15,22,499,421,84.4,23
Ayoze Pérez,es ESP,MFFW,Leicester City,27,1993,14.8,736,9,89,360,342,59,714,27,55,49.1,31,3,518,2614,1592,93,27,3,34,31,707,518,73.3,121
Kalvin Phillips,eng ENG,MF,Leeds United,24,1995,27,1770,120,623,943,307,9,1654,17,27,63,18,1,1039,5237,2279,60,14,2,22,30,1120,1054,94.1,21
Matt Phillips,sct SCO,MFFW,West Brom,29,1991,20.3,812,54,187,322,369,61,776,28,57,49.1,28,3,557,3100,1757,82,28,17,39,38,741,501,67.6,61
Nathaniel Phillips,eng ENG,DF,Liverpool,23,1997,16.2,1284,157,628,645,57,20,1262,1,1,100,1,0,776,4044,1869,47,7,1,6,2,862,842,97.7,3
Jaden Philogene Bidace,eng ENG,FW,Aston Villa,18,2002,0,5,1,1,0,4,0,5,0,0,,0,0,4,21,17,2,0,0,0,0,4,3,75,0
Jordan Pickford,eng ENG,GK,Everton,26,1994,30.5,1257,1088,1243,17,0,0,950,0,0,,0,0,589,3509,1786,0,0,0,0,0,613,612,99.8,0
Erik Pieters,nl NED,DFMF,Burnley,31,1988,14.1,744,62,245,378,161,9,625,6,8,75,6,0,344,1629,868,35,14,3,7,12,377,346,91.8,10
Daniel Podence,pt POR,MFFW,Wolves,24,1995,18.5,818,10,105,414,373,66,793,37,65,56.9,42,7,646,3275,1920,87,27,19,29,30,820,620,75.6,92
Paul Pogba,fr FRA,MFFW,Manchester Utd,27,1993,21.1,1657,58,346,894,519,71,1635,45,74,60.8,49,2,1187,5456,2984,147,33,5,49,48,1446,1268,87.7,103
Nick Pope,eng ENG,GK,Burnley,28,1992,32,1084,905,1063,22,1,0,705,0,0,,0,0,379,2595,1699,0,0,0,1,0,299,296,99,0
Dennis Praet,be BEL,MFFW,Leicester City,26,1994,8,393,6,59,175,178,26,388,10,16,62.5,11,1,249,1203,689,36,11,3,10,13,358,276,77.1,58
Davy Pröpper,nl NED,MF,Brighton,28,1991,2.4,116,2,15,74,35,4,116,0,0,,0,0,65,378,187,8,6,0,2,7,108,92,85.2,9
Christian Pulisic,us USA,FWMF,Chelsea,21,1998,19.3,1009,11,95,457,547,117,996,46,94,48.9,52,4,774,4618,2831,171,54,27,62,50,1028,774,75.3,163
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,1271,1120,1260,11,2,2,862,2,2,100,2,0,518,3209,1910,0,0,0,1,0,425,421,99.1,0
Jacob Ramsey,eng ENG,MFFW,Aston Villa,19,2001,7,316,18,70,146,126,21,315,9,14,64.3,10,0,201,1233,551,20,9,2,10,12,273,204,74.7,28
Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1,35,10,29,7,0,0,32,0,0,,0,0,13,47,12,0,0,0,0,0,13,13,100,0
Darren Randolph,ie IRL,GK,West Ham,33,1987,3,73,65,73,0,0,0,40,0,0,,0,0,20,108,68,0,0,0,0,0,24,23,95.8,0
Raphinha,br BRA,MF,Leeds United,23,1996,26.2,1450,42,204,645,687,135,1307,61,118,51.7,66,5,956,4827,3115,162,40,31,72,36,1351,976,72.2,168
Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,32.4,1638,18,115,624,1030,190,1607,88,164,53.7,94,21,1262,6144,3997,219,74,61,60,75,1897,1377,72.6,280
Tim Ream,us USA,DF,Fulham,32,1987,7,492,88,284,233,7,0,490,1,2,50,1,0,326,2010,1110,29,2,0,1,1,368,365,99.2,0
Nathan Redmond,eng ENG,MFFW,Southampton,26,1994,19.3,999,9,125,491,467,85,956,44,84,52.4,50,2,717,4052,2076,116,42,20,31,30,996,725,72.8,128
Harrison Reed,eng ENG,MF,Fulham,25,1995,25,1709,84,465,1005,327,10,1632,15,21,71.4,17,1,1008,4553,2070,66,23,1,13,12,1129,1051,93.1,25
Sergio Reguilón,es ESP,DF,Tottenham,23,1996,24.9,1689,87,501,780,505,55,1483,27,51,52.9,32,4,1072,4642,2684,113,35,8,18,31,1150,1037,90.2,78
Bobby Reid,jm JAM,MFDF,Fulham,27,1993,26.4,1119,47,215,522,457,92,1065,28,51,54.9,29,4,747,3563,1799,97,32,17,53,35,1008,759,75.3,122
Declan Rice,eng ENG,MF,West Ham,21,1999,32,1800,99,508,1125,327,40,1776,33,37,89.2,33,0,1197,8223,4320,165,59,7,24,21,1271,1186,93.3,35
Lewis Richardson,eng ENG,FWMF,Burnley,17,2003,0,3,0,0,1,2,0,3,0,0,,0,0,2,0,0,0,0,0,0,2,6,3,50,1
Richarlison,br BRA,FW,Everton,23,1997,31.8,1219,52,202,560,595,157,1201,62,111,55.9,64,7,899,5866,3563,169,68,40,59,67,1409,852,60.5,233
