Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,3-Jan,CPA,Mis,Dis,Targ,Rec,Rec%,Prog
Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,20.2,807,44,222,474,160,15,798,12,22,54.5,14,2,480,2399,1155,41,13,4,16,11,550,477,86.7,30
Matt Ritchie,sct SCO,DFMF,Newcastle Utd,30,1989,15,754,50,226,298,272,13,624,6,8,75,6,0,376,2068,1156,51,25,1,8,9,443,391,88.3,14
Tyler Roberts,wls WAL,MFFW,Leeds United,21,1999,14.9,639,19,77,344,267,48,634,17,27,63,18,0,416,2396,1232,67,34,5,24,19,639,461,72.1,103
Andrew Robertson,sct SCO,DF,Liverpool,26,1994,37.6,3543,113,820,1631,1318,105,3037,29,53,54.7,35,3,2281,10496,6289,239,96,12,39,20,2593,2383,91.9,164
Antonee Robinson,us USA,DF,Fulham,22,1997,24,1657,87,486,747,581,34,1413,48,68,70.6,50,4,988,6253,4055,165,76,6,36,24,1037,9.45E+02,91.1,61
Callum Robinson,ie IRL,FWMF,West Brom,25,1995,17.3,629,17,86,225,352,51,608,23,37,62.2,24,0,444,2084,1034,59,16,12,38,32,798,435,54.5,120
Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,9.7,553,58,227,267,88,7,512,3,4,75,4,2,300,1338,577,20,8,0,3,4,314,305,97.1,7
Hal Robson-Kanu,wls WAL,FWMF,West Brom,31,1989,6.2,191,4,11,85,104,16,185,6,16,37.5,8,0,144,470,278,20,4,4,33,20,284,138,48.6,50
Marek Rodák,sk SVK,GK,Fulham,23,1996,2,51,47,51,0,0,0,42,0,0,,0,0,25,105,42,0,0,0,0,0,28,28,100,0
Joe Rodon,wls WAL,DF,Tottenham,22,1997,8.1,500,87,301,217,4,1,495,0,0,,0,0,286,1194,426,5,0,0,2,0,330,324,98.2,0
Rodri,es ESP,MF,Manchester City,24,1996,30.5,3023,114,635,1985,561,52,2993,29,35,82.9,29,1,2146,9800,4860,192,47,10,18,22,2375,2315,97.5,38
Rodrigo,es ESP,MFFW,Leeds United,29,1991,14.3,759,17,113,349,338,76,751,18,29,62.1,20,0,505,2633,1113,73,19,11,37,22,816,583,71.4,153
James Rodríguez,co COL,FWMF,Everton,29,1991,19.6,1308,10,197,765,423,35,1181,29,47,61.7,32,3,929,4391,1810,98,28,10,19,38,1127,958,85,75
Jay Rodriguez,eng ENG,FWMF,Burnley,31,1989,14.1,470,11,41,214,236,55,467,15,31,48.4,15,1,279,1198,508,37,12,5,44,23,681,323,47.4,82
Oriol Romeu,es ESP,MF,Southampton,28,1991,19.6,1462,51,338,974,244,10,1450,11,13,84.6,11,1,890,4505,2348,111,39,3,9,22,1056,996,94.3,23
John Ruddy,eng ENG,GK,Wolves,33,1986,1,24,21,24,0,0,0,16,0,0,,0,0,8,36,20,0,0,0,0,0,4,4,100,0
Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19,1651,184,771,895,98,19,1623,3,6,50,4,1,1182,5854,3273,76,25,1,2,0,1309,1282,97.9,0
Mathew Ryan,au AUS,GK,Arsenal,28,1992,3,76,54,71,4,1,1,64,0,0,,0,0,40,215,111,1,0,0,1,0,31,31,100,0
Mathew Ryan,au AUS,GK,Brighton,28,1992,11,421,338,420,2,0,0,337,0,0,,0,0,253,991,394,0,0,0,0,0,255,254,99.6,0
Allan Saint-Maximin,fr FRA,FWMF,Newcastle Utd,23,1997,17.3,686,1,83,378,333,66,671,83,123,67.5,88,3,667,4416,2890,148,50,27,40,60,698,521,74.6,64
Romain Saïss,ma MAR,DF,Wolves,30,1990,26.7,1740,210,882,786,158,36,1668,8,14,57.1,8,0,940,4782,2792,70,14,0,8,3,1179,1136,96.4,13
Bukayo Saka,eng ENG,FWDF,Arsenal,18,2001,28.4,1554,54,241,591,834,155,1438,42,80,52.5,47,3,1116,5662,3487,206,54,37,47,66,1411,1099,77.9,220
Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,3.1,108,26,61,48,4,2,98,0,0,,0,0,50,270,153,3,2,0,1,1,59,56,94.9,1
Mohamed Salah,eg EGY,FW,Liverpool,28,1992,34.2,1758,13,70,621,1162,313,1724,50,98,51,56,2,1367,6332,3460,218,52,54,115,92,2137,1444,67.6,415
Mohammed Salisu,gh GHA,DF,Southampton,21,1999,9.4,509,61,219,266,48,7,487,9,10,90,9,0,283,1366,547,24,8,0,6,13,291,278,95.5,3
Davinson Sánchez,co COL,DF,Tottenham,24,1996,16.5,1176,190,699,521,14,6,1153,0,0,,0,0,747,3501,1598,36,3,0,2,4,808,796,98.5,2
Robert Sánchez,es ESP,GK,Brighton,22,1997,27,1148,957,1138,10,2,1,929,0,0,,0,0,657,2810,1564,0,0,0,1,1,673,670,99.6,0
Morgan Sanson,fr FRA,MF,Aston Villa,25,1994,3.3,204,6,34,107,81,3,197,4,5,80,4,0,136,787,416,25,10,0,8,9,167,142,85,10
Romaine Sawyers,kn SKN,MF,West Brom,28,1991,16.5,844,29,259,528,103,2,813,9,19,47.4,11,0,513,2645,1105,39,5,0,9,17,567,533,94,10
Dane Scarlett,eng ENG,FW,Tottenham,16,2004,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fabian Schär,ch SUI,DF,Newcastle Utd,28,1991,13.8,737,100,424,312,63,11,684,7,13,53.8,7,1,443,2470,1474,34,7,0,4,6,441,421,95.5,1
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,27,1992,15.9,675,29,133,323,263,54,661,32,57,56.1,35,0,426,1989,1028,59,16,13,25,52,554,423,76.4,84
Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38,1279,1099,1269,11,1,0,931,1,2,50,1,0,608,2860,1447,0,0,0,0,0,627,623,99.4,0
Nélson Semedo,pt POR,DF,Wolves,26,1993,33.1,2299,139,621,1128,741,50,1957,56,90,62.2,60,0,1474,8305,5023,230,83,10,46,38,1520,1378,90.7,94
Femi Seriki,eng ENG,DF,Sheffield Utd,18,2002,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0
Jamie Shackleton,eng ENG,MFDF,Leeds United,20,1999,5.1,244,10,56,118,81,9,224,1,3,33.3,3,0,145,582,302,17,6,2,8,3,201,158,78.6,18
Xherdan Shaqiri,ch SUI,MFFW,Liverpool,28,1991,6.2,484,3,46,208,257,16,459,6,6,100,6,0,350,1243,457,20,9,0,9,12,428,370,86.4,41
Billy Sharp,eng ENG,FW,Sheffield Utd,34,1986,8.2,200,0,8,75,128,41,187,7,10,70,7,1,134,527,194,12,4,4,17,22,319,143,44.8,64
Luke Shaw,eng ENG,DF,Manchester Utd,25,1995,29.5,2294,87,566,970,940,61,1904,38,60,63.3,39,3,1406,8602,5334,223,96,14,22,30,1555,1408,90.5,91
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28,1992,29.1,1672,86,525,893,343,23,1520,23,29,79.3,25,1,978,4791,2117,71,24,1,7,12,1113,1055,94.8,26
Shola Shoretire,eng ENG,FW,Manchester Utd,16,2004,0.1,9,0,1,5,5,0,9,0,1,0,0,0,7,51,34,1,0,0,0,0,11,9,81.8,2
Gylfi Sigurðsson,is ISL,MF,Everton,30,1989,25,1226,33,216,601,452,49,1095,15,26,57.7,16,1,690,2584,1062,56,17,3,31,36,965,752,77.9,86
Bernardo Silva,pt POR,MFFW,Manchester City,25,1994,22.9,1618,16,209,815,763,101,1555,41,58,70.7,42,2,1264,8659,5004,275,96,32,25,28,1508,1310,86.9,113
Fábio Silva,pt POR,FW,Wolves,18,2002,15.2,491,11,54,232,238,89,469,15,32,46.9,16,2,300,1173,580,28,10,6,43,20,682,355,52.1,101
Thiago Silva,br BRA,DF,Chelsea,35,1984,21.5,2077,265,993,1185,57,19,2036,2,3,66.7,2,0,1453,8169,5319,159,17,0,7,2,1611,1594,98.9,2
Moussa Sissoko,fr FRA,MF,Tottenham,30,1989,17.6,932,63,274,551,177,10,885,17,30,56.7,20,0,573,3083,1529,67,26,3,8,14,647,583,90.1,28
Islam Slimani,dz ALG,FW,Leicester City,32,1988,0.2,13,0,0,7,7,2,12,0,0,,0,0,6,20,7,0,0,0,1,0,17,12,70.6,3
William Smallbone,ie IRL,MF,Southampton,20,2000,1.9,95,1,14,51,38,3,95,1,1,100,1,0,61,302,133,7,3,1,2,2,79,6.70E+01,84.8,6
Emile Smith Rowe,eng ENG,MFFW,Arsenal,20,2000,16,875,18,151,406,379,49,864,7,29,24.1,9,2,640,3293,1820,79,29,14,24,16,828,689,83.2,95
Robert Snodgrass,sct SCO,FWDF,West Ham,32,1987,0.1,4,0,0,0,4,0,4,0,0,,0,0,4,11,0,0,0,0,0,0,5,3,60,0
Robert Snodgrass,sct SCO,MFFW,West Brom,32,1987,5.8,207,15,62,83,71,11,205,3,6,50,3,1,112,573,222,13,4,4,2,4,140,91,65,18
Cédric Soares,pt POR,DF,Arsenal,28,1991,8.3,549,24,152,246,181,11,464,6,10,60,6,0,308,1591,900,40,14,3,9,9,359,331,92.2,21
Tomáš Souček,cz CZE,MF,West Ham,25,1995,38,2020,174,595,1101,430,102,1997,16,26,61.5,17,1,947,4799,2040,84,35,3,34,24,1426,1154,80.9,63
Çağlar Söyüncü,tr TUR,DF,Leicester City,24,1996,20.2,1564,164,748,859,76,23,1509,7,9,77.8,7,1,999,6625,3648,96,27,0,5,5,1136,1115,98.2,0
Zack Steffen,us USA,GK,Manchester City,25,1995,1,29,27,29,0,0,0,21,0,0,,0,0,15,32,11,0,0,0,0,0,17,17,100,0
Dale Stephens,eng ENG,MF,Burnley,31,1989,2.9,151,4,33,95,29,5,150,1,1,100,1,0,84,326,151,2,0,0,0,5,87,80,92,4
Jack Stephens,eng ENG,DF,Southampton,26,1994,17.1,1217,120,580,661,69,11,1161,3,4,75,3,0,701,4264,2408,63,12,0,5,8,811,792,97.7,1
Raheem Sterling,eng ENG,FW,Manchester City,25,1994,28.2,1477,4,79,606,889,239,1454,69,125,55.2,71,2,1269,6063,3686,234,53,62,60,82,1679,1257,74.9,269
Enda Stevens,ie IRL,DF,Sheffield Utd,30,1990,30,1767,114,524,799,536,45,1564,29,45,64.4,30,3,985,4937,2821,117,32,10,25,25,1123,1010,89.9,44
John Stones,eng ENG,DF,Manchester City,26,1994,21.5,1878,179,718,1170,124,17,1856,9,11,81.8,10,1,1412,9865,5688,203,33,0,4,1,1554,1524,98.1,6
Pascal Struijk,nl NED,DFMF,Leeds United,20,1999,23.1,1542,243,933,622,82,20,1503,4,5,80,4,1,838,5118,2946,28,5,0,5,9,1036,991,95.7,12
Japhet Tanganga,eng ENG,DF,Tottenham,21,1999,5.4,272,23,104,124,59,3,235,12,14,85.7,12,1,155,617,350,10,3,0,0,4,170,150,88.2,2
Matt Targett,eng ENG,DF,Aston Villa,24,1995,37.8,2522,172,768,1106,739,45,2096,16,21,76.2,16,1,1252,4528,2399,107,29,4,16,16,1445,1338,92.6,78
James Tarkowski,eng ENG,DF,Burnley,27,1992,36,1650,263,884,707,132,72,1616,11,13,84.6,12,0,667,3576,1805,41,6,1,12,7,829,777,93.7,17
Percy Tau,za RSA,FWMF,Brighton,26,1994,1.1,42,1,5,23,17,4,41,3,3,100,3,0,31,176,106,3,0,1,7,2,64,32,50,11
Sidnei Tavares,pt POR,MF,Leicester City,18,2001,0.9,38,0,8,24,10,1,37,1,1,100,1,0,28,139,54,2,1,0,1,3,37,30,81.1,7
Charlie Taylor,eng ENG,DF,Burnley,26,1993,27,1587,130,521,780,404,12,1335,27,46,58.7,28,0,826,5659,2493,112,52,5,14,13,897,825,92,23
Neil Taylor,wls WAL,DF,Aston Villa,31,1989,0.2,12,1,4,6,2,0,11,0,0,,0,0,7,14,9,1,0,0,0,0,8,8,100,0
Allan Tchaptchet,fr FRA,DF,Southampton,18,2001,0.1,2,1,2,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,100,0
Nathan Tella,eng ENG,FWMF,Southampton,21,1999,8.3,291,1,35,142,144,25,288,16,25,64,17,0,219,1191,645,32,12,7,32,27,314,182,58,40
Alex Telles,br BRA,DF,Manchester Utd,27,1992,7.7,652,29,167,315,200,3,547,3,6,50,3,0,366,1789,1111,47,11,1,4,8,455,414,91,16
Kenny Tete,nl NED,DF,Fulham,24,1995,16.5,1091,64,369,484,295,20,969,8,19,42.1,9,3,634,3264,1649,74,24,3,19,7,687,609,88.6,39
William Thomas Fish,eng ENG,DF,Manchester Utd,17,2003,0,1,0,1,0,0,0,1,0,0,,0,0,1,2,1,0,0,0,0,0,0,0,,0
Luke Thomas,eng ENG,DF,Leicester City,19,2001,10.8,629,33,152,301,201,17,551,10,17,58.8,10,1,356,1396,639,31,5,4,14,13,429,359,83.7,21
Youri Tielemans,be BEL,MF,Leicester City,23,1997,37.3,2926,57,615,1695,777,43,2752,40,57,70.2,45,7,1881,7481,4300,168,50,9,29,47,2230,2097,94,75
Kieran Tierney,sct SCO,DF,Arsenal,23,1997,25.5,1739,111,526,703,628,52,1516,22,42,52.4,24,1,1092,5422,3356,150,49,20,20,16,1242,1110,89.4,92
James Tomkins,eng ENG,DF,Crystal Palace,31,1989,6.1,235,61,160,74,6,6,229,0,0,,0,0,99,367,207,4,0,0,0,0,120,113,94.2,1
Fikayo Tomori,eng ENG,DF,Chelsea,22,1997,0.5,41,19,36,6,0,0,40,0,0,,0,0,21,90,38,0,0,0,0,0,21,21,100,0
Ferrán Torres,es ESP,FWMF,Manchester City,20,2000,14.5,620,11,54,220,387,70,602,19,44,43.2,20,0,467,2278,1208,73,17,14,18,30,652,4.78E+02,73.3,86
Cenk Tosun,tr TUR,FW,Everton,29,1991,0.5,14,0,1,5,10,2,13,0,0,,0,0,11,44,15,1,2,1,4,0,22,13,59.1,4
Andros Townsend,eng ENG,MFFW,Crystal Palace,29,1991,25.1,1226,28,273,576,533,35,1136,44,68,64.7,47,0,853,6131,3344,141,64,11,37,59,932,715,76.7,68
Conor Townsend,eng ENG,DF,West Brom,27,1993,24.8,1451,111,464,701,352,29,1222,12,26,46.2,12,1,736,3398,2011,70,17,5,28,17,884,797,90.2,30
Adama Traoré,es ESP,FW,Wolves,24,1996,29.4,1317,20,133,672,681,117,1293,160,214,74.8,173,5,1143,8595,5679,306,86,60,84,86,1439,1022,71,150
Bertrand Traoré,bf BFA,FW,Aston Villa,24,1995,25.7,1124,26,147,463,584,106,1046,51,97,52.6,57,8,762,3871,1833,97,25,14,51,35,1047,772,73.7,100
Trézéguet,eg EGY,FW,Aston Villa,25,1994,13,519,19,103,203,260,74,517,26,38,68.4,28,3,342,1933,1173,63,20,14,27,13,524,327,62.4,65
Leandro Trossard,be BEL,FWMF,Brighton,25,1994,29,1421,8,146,607,788,133,1357,42,68,61.8,45,3,1106,6423,3212,166,55,21,55,69,1398,1026,73.4,222
Kostas Tsimikas,gr GRE,DFFW,Liverpool,24,1996,0.1,10,0,1,3,6,0,8,0,0,,0,0,8,29,12,2,0,0,1,1,11,8,72.7,1
Axel Tuanzebe,eng ENG,DF,Manchester Utd,22,1997,4.5,316,52,170,143,18,0,306,0,2,0,0,0,192,1069,472,21,2,0,3,1,210,207,98.6,1
Cengiz Ünder,tr TUR,MFFW,Leicester City,23,1997,3.1,178,2,14,67,110,10,168,12,20,60,13,1,151,1018,468,30,6,2,10,9,174,134,77,37
Yan Valery,fr FRA,DFMF,Southampton,21,1999,1.1,94,4,35,35,28,2,78,1,4,25,1,0,50,287,161,8,1,1,3,6,58,47,81,5
Virgil van Dijk,nl NED,DF,Liverpool,29,1991,4.1,353,25,146,213,9,5,350,0,0,,0,0,246,890,413,13,0,0,1,0,289,282,97.6,3
Jamie Vardy,eng ENG,FW,Leicester City,33,1987,31.6,716,32,60,267,428,182,674,31,52,59.6,38,5,405,2360,1199,71,15,34,60,18,1261,511,40.5,231
Joël Veltman,nl NED,DF,Brighton,28,1992,25.3,1765,103,573,834,464,37,1535,21,33,63.6,23,2,1011,5107,2651,103,37,5,8,17,1093,1015,92.9,35
Jannik Vestergaard,dk DEN,DF,Southampton,27,1992,28.6,2026,280,1082,977,103,45,1986,12,17,70.6,13,1,1198,6948,3848,109,20,0,8,5,1394,1359,97.5,4
Rúben Vinagre,pt POR,DF,Wolves,21,1999,1.9,120,3,39,60,30,0,104,3,7,42.9,4,0,67,392,242,14,3,0,1,2,80,68,85,4
Carlos Vinícius,br BRA,FW,Tottenham,25,1995,3.4,93,5,13,44,43,17,92,5,6,83.3,5,0,60,222,78,3,0,0,12,12,164,69,42.1,17
João Virgínia,pt POR,GK,Everton,20,1999,0.5,19,18,19,0,0,0,15,0,0,,0,0,10,52,28,0,0,0,0,0,9,9,100,0
Vitinha,pt POR,MF,Wolves,20,2000,5.8,387,2,41,236,140,10,372,8,11,72.7,9,1,284,1606,896,45,14,2,11,10,356,310,87.1,25
Jake Vokins,eng ENG,DF,Southampton,20,2000,0.7,23,1,3,16,7,0,16,0,0,,0,0,13,110,70,2,2,0,0,0,17,13,76.5,0
Matěj Vydra,cz CZE,FW,Burnley,28,1992,15.2,436,10,17,166,268,86,425,23,36,63.9,26,1,261,1065,544,35,7,10,44,22,833,324,38.9,136
Theo Walcott,eng ENG,MFFW,Southampton,31,1989,18,670,12,98,315,322,69,666,20,49,40.8,21,0,457,2419,1550,80,30,13,45,41,699,465,66.5,107
Theo Walcott,eng ENG,FW,Everton,31,1989,0.1,2,0,1,1,1,0,2,0,0,,0,0,2,64,63,0,1,0,1,0,5,2,40,0
Kyle Walker,eng ENG,DF,Manchester City,30,1990,21.6,2060,55,423,1347,457,17,1884,31,48,64.6,34,1,1503,7644,3950,184,66,6,8,21,1625,1570,96.6,36
Kyle Walker-Peters,eng ENG,DF,Southampton,23,1997,29.4,1993,110,630,1050,479,60,1673,50,75,66.7,51,1,1225,7288,4078,192,59,22,22,45,1231,1112,90.3,66
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,34,2511,122,809,1127,741,39,2226,40,66,60.6,43,2,1536,7996,4541,211,79,3,17,25,1634,1.52E+03,93.1,83
Joel Ward,eng ENG,DF,Crystal Palace,30,1989,25.1,1356,126,534,592,284,9,1095,10,14,71.4,11,0,578,2577,1385,53,27,0,19,8,622,567,91.2,15
James Ward-Prowse,eng ENG,MF,Southampton,25,1994,38,2989,103,676,1768,693,23,2637,15,23,65.2,16,0,1551,6986,3475,120,41,1,16,17,1966,1817,92.4,40
Ollie Watkins,eng ENG,FW,Aston Villa,24,1995,37,1300,29,71,509,797,243,1255,48,77,62.3,52,3,828,3892,2191,133,38,47,111,84,1948,1010,51.8,342
Caleb Watts,au AUS,MFFW,Southampton,18,2002,0.4,20,1,5,6,9,0,20,0,0,,0,0,12,34,16,2,0,0,0,2,14,13,92.9,1
Adam Webster,eng ENG,DF,Brighton,25,1995,28.8,2075,235,1101,1001,194,33,2025,7,11,63.6,9,0,1352,9691,6347,162,55,2,16,14,1476,1444,97.8,4
Danny Welbeck,eng ENG,FW,Brighton,29,1990,17.2,449,17,44,156,275,94,444,17,28,60.7,18,0,312,1528,820,44,11,4,40,24,733,313,42.7,105
Timo Werner,de GER,FW,Chelsea,24,1996,28.9,1176,6,94,480,690,202,1144,30,79,38,35,3,810,5183,3153,147,48,57,77,51,1445,923,63.9,257
Ashley Westwood,eng ENG,MF,Burnley,30,1990,37.9,2379,66,414,1448,626,26,2153,12,18,66.7,14,0,1361,5347,2449,97,38,0,19,19,1652,1519,91.9,35
Ben White,eng ENG,DFMF,Brighton,22,1997,35.5,2064,201,939,999,270,28,1990,24,41,58.5,31,0,1376,7068,3793,108,37,1,11,15,1465,1.40E+03,95.8,18
Georginio Wijnaldum,nl NED,MF,Liverpool,29,1990,32.7,1983,40,339,1285,540,47,1949,34,51,66.7,36,2,1516,8574,4054,173,73,6,24,26,1666,1505,90.3,80
Brandon Williams,eng ENG,DF,Manchester Utd,19,2000,2.1,161,11,70,79,22,1,142,1,5,20,1,0,109,580,316,12,2,0,2,2,114,109,95.6,3
Neco Williams,wls WAL,DF,Liverpool,19,2001,2.8,244,5,58,93,103,10,216,6,9,66.7,6,0,174,774,384,21,5,1,1,2,176,163,92.6,15
Rhys Williams,eng ENG,DF,Liverpool,19,2001,7.3,543,69,273,271,18,9,536,1,1,100,1,0,329,1398,549,14,2,0,0,0,373,366,98.1,2
Willian,br BRA,FWMF,Arsenal,31,1988,15.6,929,8,121,355,518,42,825,12,22,54.5,13,0,656,4216,2262,128,42,11,15,21,800,674,84.3,70
Joe Willock,eng ENG,MF,Newcastle Utd,20,1999,10.9,419,22,137,179,138,39,415,22,34,64.7,22,2,280,1547,957,37,13,6,20,22,317,211,66.6,32
Joe Willock,eng ENG,MF,Arsenal,20,1999,2.6,134,7,22,68,61,14,134,3,7,42.9,3,0,102,594,258,18,8,0,5,12,118,94,79.7,17
Callum Wilson,eng ENG,FW,Newcastle Utd,28,1992,23.2,636,13,56,290,338,105,607,29,49,59.2,34,1,440,2308,1373,71,27,24,68,53,1097,460,41.9,151
Harry Winks,eng ENG,MF,Tottenham,24,1996,9.6,740,30,188,509,74,1,727,4,6,66.7,5,0,480,2058,991,28,9,0,3,7,566,545,96.3,6
Chris Wood,nz NZL,FW,Burnley,28,1991,30.5,967,23,70,403,528,138,946,13,26,50,13,2,480,1496,648,32,15,8,81,54,1732,756,43.6,247
Granit Xhaka,ch SUI,MFDF,Arsenal,27,1992,28,2397,104,615,1537,407,12,2312,10,19,52.6,11,2,1723,8754,4786,159,40,0,7,19,1881,1795,95.4,26
Andriy Yarmolenko,ua UKR,FWMF,West Ham,30,1989,4.2,209,2,35,86,107,18,202,7,7,100,7,1,165,1114,584,34,8,4,9,14,220,154,70,27
DeAndre Yedlin,us USA,DF,Newcastle Utd,27,1993,4.8,222,16,77,79,73,5,192,1,2,50,1,0,101,360,246,16,6,1,3,1,141,116,82.3,8
Okay Yokuşlu,tr TUR,MF,West Brom,26,1994,14.6,714,64,237,417,102,10,700,18,24,75,18,1,390,1766,807,19,9,1,7,12,347,318,91.6,11
Wilfried Zaha,ci CIV,FW,Crystal Palace,27,1992,29,1250,2,100,559,712,157,1228,59,124,47.6,64,7,1035,5388,3250,182,53,49,87,103,1526,974,63.8,231
Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,24,1995,28.7,1811,48,403,1105,469,53,1790,87,119,73.1,90,3,1332,7766,4026,176,64,13,60,62,1388,1211,87.2,83
Andi Zeqiri,ch SUI,FWDF,Brighton,21,1999,1.9,65,4,7,22,37,15,64,1,1,100,1,0,43,179,117,8,1,2,4,2,82,43,52.4,7
Oleksandr Zinchenko,ua UKR,DF,Manchester City,23,1996,16.4,1623,45,336,936,444,10,1472,5,11,45.5,5,1,1007,4615,2481,128,38,2,8,5,1246,1187,95.3,34
Hakim Ziyech,ma MAR,FWMF,Chelsea,27,1993,13,873,9,73,401,443,37,829,18,34,52.9,19,4,671,2552,1269,78,22,12,25,19,848,686,80.9,92
Kurt Zouma,fr FRA,DF,Chelsea,25,1994,22.5,1955,278,997,1029,75,31,1928,5,7,71.4,5,0,1339,7029,4108,97,22,0,4,7,1530,1505,98.4,5
